,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
1204,1204,112022,https://restado.de/baustoff/antik-riemchen-klinker-ziegel-echter-back-stein-mauer-wand-used-look-rustikal-loft-optik-penthouse-2/,Antik Riemchen Klinker Ziegel echter Back Stein Mauer Wand Used Loo…,Fliesen & Steine,Fliesen,2023-01-09,1688688000000.0,"Antikriemchen geschnitten aus original historischen Backsteinen  Die alten Backstein sind in einer Handbergung gewonnen worden   Es werden nur zwei Riemchen von den Außenseiten  im Nassschneideverfahren abgeschnitten.   Preis je 1 m², incl. dt. MwSt. 19 %  Ergiebigkeit 52 Stck/ m².  Maße: 25x6,5x2 cm  Transportkosten auf Anfrage.   Bezugnahme auf Art-Nr: Rm rt Meckel 8-22  Ab 20 m² Bestellmenge 55 EUR/ m²  Antik-Stein auch auf Facebook, Pinterest & youtube",Gebraucht,59€ / m²,100 m² verfügbar,(1 m² Mindestabnahme),D-06120 Halle (Saale),,{},59.0,100.0,59.0,100.0,59€ / m²,100 m² verfügbar,1.0,15465600000.0,"['https://restado.de/wp-content/uploads/products/2022/08/6eab2e15-hotel-baeren-isny-fy-holzquadr-03-22-6.jpeg', 'https://restado.de/wp-content/uploads/products/2022/08/4df36058-mehr-ref-auf-baust-antik-17.jpg', 'https://restado.de/wp-content/uploads/products/2022/08/d378321a-rm-rt-gl-luft-halle-8-22.jpg', 'https://restado.de/wp-content/uploads/products/2022/08/ca4d8876-crocodil-cafe-kneipe-rostock-rm-rt-diesk-19.5.17.jpg', 'https://restado.de/wp-content/uploads/products/2022/08/f8b15aa2-rm-rt-gl-luft-halle-8-22-4.jpg', 'https://restado.de/wp-content/uploads/products/2022/08/d53c19d1-tony-mc-arthur-2021-14-mb-rotated.jpg', 'https://restado.de/wp-content/uploads/products/2022/08/914f195e-vieles-mehr-schamotte.jpg']",Antique Strap Clinker Brick Real Back Stone Wall Used Loo…,Coade stone,Manufactured stone lintels,Pr_20_85_48_50,Other,"Blocks, Panels, Fences, Bricks",Masonry walling units,179.0,0.0
1210,1210,109807,https://restado.de/baustoff/antik-ziegel-riemchen-mauer-verblender-stein-wand-used-look-rustikal-loft-optik-penthouse/,Antik Ziegel Riemchen Mauer Verblender Stein Wand Used Look rustika…,Fliesen & Steine,Fliesen,2023-03-02,1696896000000.0,"original historische Backsteine zu Antikriemchen geschnitten.   Unsere alten Mauersteine stammen aus der  Handbergung historischer Gebäude,   Anschließend werden zwei Riemchen von den Aussenseiten  im Nassschneideverfahren abgeschnitten.   Preis je 1 m²  Ergiebigkeit 52 Stck/ m².  Maße: 25x6,5x2 cm  Transportkosten auf Anfrage.   Bezugnahme auf Art-Nr: Rm rt Teutschenth 04-22   Ab 20 m² Bestellmenge 55 EUR/ m²   Antik-Stein auch auf Facebook, Pinterest & youtube",Gebraucht,59€ / m²,200 m² verfügbar,(1 m² Mindestabnahme),D-06120 Halle (Saale),,{},59.0,200.0,59.0,200.0,59€ / m²,200 m² verfügbar,1.0,19180800000.0,"['https://restado.de/wp-content/uploads/products/2022/07/f5fc3102-rm-rt-teutschenth-04-22-3.jpg', 'https://restado.de/wp-content/uploads/products/2022/07/80e169ae-rm-rt-tehtschenth-04-22.jpg', 'https://restado.de/wp-content/uploads/products/2022/07/ff3cb7aa-hanomag-lofts-2012-o-t.jpg', 'https://restado.de/wp-content/uploads/products/2022/07/aff83bfa-andrae-06-13-2-txt.jpg', 'https://restado.de/wp-content/uploads/products/2022/07/21cc3e2a-rm-rt-teutschenth-04-22-5.jpg', 'https://restado.de/wp-content/uploads/products/2022/07/20c48e5f-collage-herstellung-deutsch.jpg']",Antique Brick Straps Wall Facing Stone Wall Used Look Rustic…,Masonry cement,Manufactured stone lintels,Pr_20_85_48_50,Furnishings,"Blocks, Panels, Fences, Bricks",Masonry walling units,222.0,0.0
1216,1216,108870,https://restado.de/baustoff/antik-riemchen-stein-wand-rueckbau-mauerstein-klinker-ziegel-echter-backstein-verblender-fliese-terra/,Antik Riemchen Stein Wand Rückbau Mauerstein Klinker Ziegel echter…,Fliesen & Steine,Fliesen,2023-01-09,,"Das goldene Kleeblatt kennzeichnet unsere besonderen Qualitätsmerkmale.  Unsere alten Mauersteine, geschnitten zu Antikriemchen, stammen aus der Handbergung historischer Gebäude.  Durch die Wiederverwendung eines gebrauchten Baustoffes entsteht eine ökologische, nachhaltige und klimaneutrale, moderne Wandgestaltung.  Wir verwenden nur ausgesuchte, qualitätsgeprüfte Rückbausteine.  Antik-Stein ist mit über 10 Jahren, schon ein Traditionsunternehmen in der Branche.  Unser Team ist ein gut geschultes, langjährig beschäftigtes, mit dt. Lohngefüge, sowie fair bezahltes Personal.  Bei uns werden sie umgehend, umfassend, muttersprachlich und kompetent beraten.  Wir verfügen über einen festen, deutschen, modernen, schnellen und transportsicheren Logistikpartner. Die Ware ist versichert.  Gern erstelle ich ein individuelles Angebot, incl. Transport.  Preis 1 m², incl. dt. MwSt..  Bezugnahme auf Art-Nr: Rm rt Mgdb 9-19  ***Antik-Stein auch auf Facebook, Pinterest & youtube***  Internet: www.baustoffe-antik.de",Gebraucht,59€ / m²,500 m² verfügbar,(1 m² Mindestabnahme),D-06120 Halle (Saale),,{},59.0,500.0,59.0,500.0,59€ / m²,500 m² verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/07/cbeae44d-vk-p074-21.jpg', 'https://restado.de/wp-content/uploads/products/2022/07/666b9eaf-vk-89-21-rm-u-eck-rt-tom3-21.jpeg', 'https://restado.de/wp-content/uploads/products/2022/07/3ca03eb7-mehr-ref-auf-baust-antik-17.jpg', 'https://restado.de/wp-content/uploads/products/2022/07/3aac464a-rm-rt-rado-04-22-2.jpg', 'https://restado.de/wp-content/uploads/products/2022/07/86261c9b-collage-herstellung-deutsch.jpg', 'https://restado.de/wp-content/uploads/products/2022/07/e6517e1d-vk-39-17-rm-rt-som17.jpg', 'https://restado.de/wp-content/uploads/products/2022/07/443699cb-vk-p009-01-20-rm-rt-aken-3.jpg', 'https://restado.de/wp-content/uploads/products/2022/07/b716cb7e-rm-rt-rado-04-22-5.jpg', 'https://restado.de/wp-content/uploads/products/2022/07/85ed0bfa-rm-rt-rado-04-22-gold-kl-blatt.jpg']",Antique straps stone wall dismantling brick clinker brick genuine…,Coade stone,Manufactured stone lintels,Pr_20_85_48_50,Other,Other,Masonry walling units,,0.0
1217,1217,108682,https://restado.de/baustoff/stein-wand-antik-riemchen-klinker-ziegel-echter-backstein-verblender-fliese-loft-style-penthouse/,Antik Riemchen Stein Wand Rückbau Mauerstein Klinker Ziegel echter…,Fliesen & Steine,Fliesen,2023-01-09,1690416000000.0,"Sie lassen sich gerne verarschen?  Dann sind sie hier NICHT RICHTIG.  Das Bild in der Galerie dieser Anzeige zeigt eines unserer Top-produkte, für 59 EUR/ m², incl. 19 % deutsche Mehrwertsteuer.  Ich erklär ihnen, warum es KEINE ordentlichen Riemchen UNTER 40 EUR/ m² geben kann.  Beispiel: Steht im Text: ""aus der Oberseite des Steines, sehen sie sich die Skizze in den Bildern an.  Die Farbgebung ist meist eintönig und langweilig, ganz im Gegensatz zu den parallel präsentierten tollen Fotos.  Die Steine werden meist nicht vorsortiert, bzw. wir JEDER Stein für's Riemchenschneiden verwendet, d.h. schwarze, riechende, rußige Schornstein-Steine, Steine mit Salpeter dran, krasse Frostschäden, exrem rustikale Backsteine, Farbreste, dicke, unentfernbare Mörtelschichten.........  ALLES Steine, die bei UNS in den Kontainer wandern.  Dann kann es passieren, das glatte, Sägeschnittinnenseiten im Posten enthalten sind.  Die sind zwar hübsch, haben jedoch NICHTS, was authentisch ist.  Bei uns schaffen es NUR handverlesesene, zwar teils auch rustikalere, d.h. Ecken etwas stärker angeknabbert, teils Mörtelrestschleier, jedoch Kalk-Sandgemisch.......durch langjährige geschultes Personal, in 1 A Qualität überhaupt erst an die Säge.  Dann, wie gesagt, nur die beiden originalen Aussenseiten vom Stein.  Andere Schneidearten gibts auch bei uns, z.B. glatte Innenschnitte, für Böden, dann natürlich auch zu deutlich kleineren Preisen.  Profitieren sie von unserer langjährigen Erfahrung, wir beraten sie gern ausführlich.  Also ja, Riemchen für 19 EUR/ m² gibt es bei uns auch, zu klar definierten Vorgaben, als Superschnäppchen mit guten Eigenschaften, jedoch abweichender Optik und Eigenschaft.",Gebraucht,19€ / m²,333 m² verfügbar,(1 m² Mindestabnahme),D-06120 Halle (Saale),,{},19.0,333.0,19.0,333.0,19€ / m²,333 m² verfügbar,1.0,17193600000.0,"['https://restado.de/wp-content/uploads/products/2022/07/a7d3f41b-rm-rt-v3-9-21.jpg', 'https://restado.de/wp-content/uploads/products/2022/07/272d476b-achtung-billiganbieter-9.7.jpg', 'https://restado.de/wp-content/uploads/products/2022/07/e2d5bdd8-moertelflaeche-vom-stein-als-rm.jpg', 'https://restado.de/wp-content/uploads/products/2022/07/63c2dace-erklaer-glatte-riemchen.jpg', 'https://restado.de/wp-content/uploads/products/2022/07/7c998522-mehr-ref-auf-baust-antik-17.jpg', 'https://restado.de/wp-content/uploads/products/2022/07/4df5bfd3-collage-herstellung-deutsch.jpg', 'https://restado.de/wp-content/uploads/products/2022/07/70730e5c-rm-rt-kiste-25.10.21.jpg', 'https://restado.de/wp-content/uploads/products/2022/07/db2dc99e-erklaer-fakeriemchen.jpg', 'https://restado.de/wp-content/uploads/products/2022/07/314b2c48-rm-rt-tom7-21.jpg']",Antique straps stone wall dismantling brick clinker brick genuine…,Coade stone,Manufactured stone lintels,Pr_20_85_48_50,Other,Other,Masonry walling units,199.0,0.0
1224,1224,106596,https://restado.de/baustoff/stein-wand-antik-riemchen-klinker-ziegel-echter-backstein-verblender-fliese-terracotta-loft-style/,Stein Wand Antik Riemchen Klinker Ziegel echter Backstein Verblende…,Fliesen & Steine,Fliesen,2023-01-09,1689379200000.0,"Unsere Verblendsteine werden aus echten über 120 Jahre alten original historische Backsteinen geschnitten.  Die historischen Mauersteine stammen aus der Handbergung alter Gebäude mit Ziegelfassade  Das damalige Format war das Reichsformat, 25x12x6,5 cm  Preis je 1 m²  Wir haben ständig große Mengen an unserem Bergelager, sofort transport- und abholfertig  Passgenaues Angebot bei Angabe der Wunschmenge, sowie der PLZ, innerhalb von 24 h.  Bezugnahme: Rm rt Rado 5-22  Antik-Stein allen social media Kanälen",Gebraucht,59€ / m²,600 m² verfügbar,(3 m² Mindestabnahme),D-06120 Halle (Saale),,{},59.0,600.0,59.0,600.0,59€ / m²,600 m² verfügbar,1.0,16156800000.0,"['https://restado.de/wp-content/uploads/products/2022/06/a5bbbe65-rm-rt-rado-04-22.jpg', 'https://restado.de/wp-content/uploads/products/2022/06/f7dbc2a9-vk-p074-21.jpg', 'https://restado.de/wp-content/uploads/products/2022/06/f7184f93-rm-rt-rado-04-22-4.jpg', 'https://restado.de/wp-content/uploads/products/2022/06/f6008c13-vk-185-20-rm-rt-radow.jpg', 'https://restado.de/wp-content/uploads/products/2022/06/60c60173-collage-herstellung-deutsch.jpg', 'https://restado.de/wp-content/uploads/products/2022/06/8be2c23c-vk-89-21-rm-u-eck-rt-tom3-21-2.jpeg', 'https://restado.de/wp-content/uploads/products/2022/06/09977b08-mehr-ref-auf-baust-antik-17.jpg', 'https://restado.de/wp-content/uploads/products/2022/06/5d308ec6-vk-p009-01-20-rm-rt-aken-8.jpg', 'https://restado.de/wp-content/uploads/products/2022/06/eb9fd81d-vieles-mehr-schamotte.jpg']",Stone Wall Antique Straps Clinker Brick Real Brick Facing…,Masonry cement,Manufactured stone lintels,Pr_20_85_48_50,Other,"Blocks, Panels, Fences, Bricks",Masonry walling units,187.0,0.0
1225,1225,106518,https://restado.de/baustoff/mediterran-alpin-ziegel-stein-wand-deko-klinker-mauer-stein-antik-riemchen-fliese/,Mediterran alpin Ziegel Stein Wand Deko Klinker Mauer Stein Antik R…,Fliesen & Steine,Fliesen,2023-02-11,1694044800000.0,"Wir bieten eine außergewöhnliche einmalige Wandgestaltung.  Unsere Wandverblender stammen aus der Bergung von über 100 Jahre alten Ziegelsteinen.  Davon trennen wir mit großen, wasserbetriebenen Sägen dünne Scheiben, so genannte Antikriemchen, bzw. Ziegelverblender ab.  Diese können dann wie eine normale Fliese an die Wand gebracht werden.  Die Optik bei diesen seltenen Steinen ist mediterran, sonnig.  Teils neu errichtete Einfamilienhäuser bekommen eine Innenraumgestaltung, die einer alten, über 100 Jahre alten Ziegelwand täuschend echt ähnelt.  Das tolle daran: Ihr Projekt ist komplett klimaneutral, da ein bereits verbauter Baustoff wieder verwendet wird.  Besser treffen Design und Ökologie nirgends aufeinander.  Wir haben immer große Mengen an unserem Bergelager, sofort transport- und abholfertig  Passgenaues Angebot bei Angabe der Wunschmenge, sowie der PLZ, innerhalb von 24 h.  Preis in der Anzeige: je 1 m²  Bezugnahme: Rm gl Halle 6-22  Antik-Stein allen social media Kanälen",Gebraucht,59€ / m²,100 m² verfügbar,(3 m² Mindestabnahme),D-06120 Halle (Saale),,{},59.0,100.0,59.0,100.0,59€ / m²,100 m² verfügbar,1.0,17971200000.0,"['https://restado.de/wp-content/uploads/products/2022/06/f96df6d2-kretzschmar-2013-10.jpg', 'https://restado.de/wp-content/uploads/products/2022/06/3006188c-rm-gl-halle-06-22-4.jpg', 'https://restado.de/wp-content/uploads/products/2022/06/33f24191-rm-gl-halle-06-22.jpg', 'https://restado.de/wp-content/uploads/products/2022/06/572ac973-collage-herstellung-gl.jpg', 'https://restado.de/wp-content/uploads/products/2022/06/6ef2e83f-hyzy-april-2012-neu-2018.jpg', 'https://restado.de/wp-content/uploads/products/2022/06/ec9e030b-mehr-ref-auf-baust-antik-17.jpg']",Mediterranean Alpine Brick Stone Wall Decoration Clinker Wall Stone Antique…,Coade stone,Manufactured stone lintels,Pr_20_85_48_50,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Masonry walling units,208.0,0.0
1249,1249,80439,https://restado.de/baustoff/stein-antik-riemchen-klinker-ziegel-echter-backstein-duenne-verblender-feldbrand-handstrich-reichsfor/,Stein Antik Riemchen Klinker Ziegel echter Backstein Dünne Verblen…,Fliesen & Steine,Fliesen,2023-01-09,1689120000000.0,"Antikriemchen geschnitten aus original historischen Backsteinen  Die alten Backstein sind in einer Handbergung gewonnen worden   Es werden nur zwei Riemchen von den Außenseiten  im Nassschneideverfahren abgeschnitten.   Preis je 1 m², incl. dt. MwSt. 19 %  Ergiebigkeit 52 Stck/ m².  Maße: 25x6,5x2 cm  Transportkosten auf Anfrage.   Bezugnahme auf Art-Nr: Rm rt Rado 5-21   Ab 20 m² Bestellmenge 50 EUR/ m²",Gebraucht,54€ / m²,10 m² verfügbar,(1 m² Mindestabnahme),D-06120 Halle (Saale),,{},54.0,10.0,54.0,10.0,54€ / m²,10 m² verfügbar,1.0,15897600000.0,"['https://restado.de/wp-content/uploads/products/2021/08/bf1c0d16-rm-rt-rado5-21-rest-10-qm-4.jpg', 'https://restado.de/wp-content/uploads/products/2021/08/6346a802-rm-rt-rado5-21-rest-10-qm.jpg', 'https://restado.de/wp-content/uploads/products/2021/08/f04dfcc0-tony-mc-arthur-2021-14-mb-rotated.jpg', 'https://restado.de/wp-content/uploads/products/2021/08/38a58ac8-lars-kurzweil-13-mb-rotated.jpeg', 'https://restado.de/wp-content/uploads/products/2021/08/a870317c-p077-vk-rm-rt-tom6-20-2.jpg']",Stone Antique Strap Clinker Brick Real Brick Thin Facing…,Masonry cement,Manufactured stone lintels,Pr_20_85_48_50,Other,Other,Masonry walling units,184.0,0.0
1327,1327,42307,https://restado.de/baustoff/antikriemchen-magdeburg-2/,Antike Wand Gestaltung Klinker Stein Riemchen Rückbau Mauerstein �…,Fliesen & Steine,Fliesen,2023-01-09,1691452800000.0,"Das goldene Kleeblatt kennzeichnet unsere besonderen Qualitätsmerkmale.  Unsere alten Mauersteine, geschnitten zu Antikriemchen, stammen aus der Handbergung historischer Gebäude.  Durch die Wiederverwendung eines gebrauchten Baustoffes entsteht eine ökologische, nachhaltige und klimaneutrale, moderne Wandgestaltung.  Wir verwenden nur ausgesuchte, qualitätsgeprüfte Rückbausteine.  Unser Team ist ein gut geschultes, langjährig beschäftigtes, mit dt. Lohngefüge, sowie fair bezahltes Personal.  Bei uns werden sie umgehend, umfassend, muttersprachlich und kompetent beraten.  Preis je 20 unserer Antikriemchen, incl. dt MwSt. 19 %.  Wir verfügen über einen festen, deutschen, modernen, schnellen und transportsicheren Logistikpartner. Die Ware ist versichert.  Gern erstelle ich ein individuelles Angebot, incl. Transport.  Bezugnahme auf Art-Nr: Rm rt Mgdb 9-19",Gebraucht,20€ (VB) / Paket,200 Paket verfügbar,(9 Paket Mindestabnahme),Gebraucht,,{},20.0,200.0,20.0,200.0,20€ (VB) / Paket,200 Paket verfügbar,1.0,18230400000.0,[],Antique wall design clinker stone straps dismantling wall stone ...,Coade stone,Manufactured stone lintels,Pr_20_85_48_50,Other,Other,Masonry walling units,211.0,0.0
2197,2197,93051,https://restado.de/baustoff/klinker-mauer-stein-verblender-weinkeller-antik-ziegel-rustikale-klinker-backsteine-ruine-optik-deko/,Klinker Mauer stein Verblender Weinkeller Antik Ziegel rustikale Kl…,Rohbau,Mauerwerk,2023-10-09,,"Unsere alten Mauersteine stammen aus der Handbergung historischer Gebäude, wie Bauernhöfe, Windmühlen, sowie alten Industriegebäuden .  Aktueller Sonderposten, nochmals aussortierte, besonders rustikal, teils gebrochen, Ecken stark angeplatzt.  Preis je Palette zu je 270 Stck.  Durch die Wiederverwendung eines gebrauchten Baustoffes können ökologische, nachhaltige und klimaneutrale, moderne Gartengestaltungen realisiert werden   Maße: Reichsformat 25x12x6,5 cm  Bezugnahme auf Art-Nr: Kl rt rsk Sonder 3-21  Transportkosten auf Anfrage.  Antik-Stein auch auf Facebook, Pinterest & youtube  Page: baustoffe-antik.de",Gebraucht,175€ / Palette,10 Palette verfügbar,(3 Palette Mindestabnahme),D-06120 Halle (Saale),,{},175.0,10.0,175.0,10.0,175€ / Palette,10 Palette verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/03/02970252-20220307_075841-rotated.jpg', 'https://restado.de/wp-content/uploads/products/2022/03/e1e2ea21-20220307_075911.jpg', 'https://restado.de/wp-content/uploads/products/2022/03/5958bffa-vk-p035-2017-kl-gl-salmnd-3.jpg', 'https://restado.de/wp-content/uploads/products/2022/03/e5dd3d3f-auf-der-baustelle-text.jpg']",Clinker wall stone facing wine cellar antique brick rustic c…,Coade stone,Manufactured stone lintels,Pr_20_85_48_50,Furnishings,"Blocks, Panels, Fences, Bricks",Masonry walling units,,0.0
3762,3762,134551,https://restado.de/baustoff/antike-mediterrane-alte-ziegel-klinker-riemchen-mauer-verblend-stein-wand-gestaltung/,Antike Mediterrane alte Ziegel Klinker Riemchen Mauer verblend stei…,Fliesen & Steine,Fliesen,2023-09-21,,"originale historische Klinker, Reichsformat  Handrückbau, grob abgeputzt, used look leicht vorhanden.  Anschließend in eigner Produktion zu dekorativen fliesenartigen Wandelementen gesägt  Nur die beiden originalen Sichtseiten werden verwendet.  Maße: 25x6,5x2 cm  Preis für 1 m², incl. dt. MwSt., 19 %  Transport auf Anfrage.  Antik-Stein auch auf allen social media Kanäle.  page: www.baustoffe-antik.de",Gebraucht,65€ / m²,,"(inkl. 19% MwSt., falls anwendbar)",D-06120 Halle (Saale),,{},65.0,,65.0,,,,0.0,,"['https://restado.de/wp-content/uploads/products/2023/08/d7ea2a6e-vk-p048-22-rm-u-kl-gl-tom-u-patrick.jpg', 'https://restado.de/wp-content/uploads/products/2023/08/3a909d97-referenz-a-a-stein-2.3.23.jpg', 'https://restado.de/wp-content/uploads/products/2023/08/1256a7cf-kretzschmar-2013-7.jpg', 'https://restado.de/wp-content/uploads/products/2023/08/54bab607-rm-gl-oleg-roebl-8-23-4.jpg', 'https://restado.de/wp-content/uploads/products/2023/08/3e49d5a3-espitas-mela-2013-5.jpg', 'https://restado.de/wp-content/uploads/products/2023/08/911614e8-antik-stein-google.jpg', 'https://restado.de/wp-content/uploads/products/2023/08/872af50d-rm-gl-oleg-roebl-8-23.jpg']",Antique Mediterranean old brick clinker strip wall faded stone…,Coade stone,Manufactured stone lintels,Pr_20_85_48_50,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Masonry walling units,,
