,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
982,982,111400,https://restado.de/baustoff/ziegelsteine-6/,Ziegelsteine,Fliesen & Steine,Betonwerkstein,2023-01-09,1676505600000.0,Lego Steine,Neu,"1,09€ / Stück",1 Stück verfügbar,(1 Stück Mindestabnahme),12 Monate Gewährleistung,,{},1.09,1.0,1.09,1.0,"1,09€ / Stück",1 Stück verfügbar,1.0,3283200000.0,['https://restado.de/wp-content/uploads/products/2022/08/8a7bdd6c-903164f1-b9a4-440c-ae58-e910098d1929.jpeg'],bricks,Concrete,Engineering bricks,Pr_20_93_52_27,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Masonry walling units,38.0,0.0
989,989,94226,https://restado.de/baustoff/ziegelsteine-4/,Ziegelsteine,Fliesen & Steine,Betonwerkstein,2023-01-09,1677715200000.0,"Mauersteine aus Abruch, gesiebt ohne Zementanhaftungen, kleinste Abgabemenge 250 kg, alle Steine lose nicht auf Palette, Lieferung auf Anfrage, Lieferung nur in -um Leipzig kostenfrei Wenn Sortierung auf Palette gewünscht bitte per Mail anfragen.",Gebraucht,300€ (VB) / Tonnen,500 Tonnen verfügbar,(1 Tonnen Mindestabnahme),D-04178 Leipzig,unbek.,"{""Farbe"": ""rot"", ""Bezeichnung"": ""Mauersteine"", ""Länge (cm)"": ""25"", ""Breite (cm)"": ""12"", ""Dicke (cm)"": ""6,5"", ""Oberfläche"": ""gebraucht""}",300.0,500.0,300.0,500.0,300€ (VB) / Tonnen,500 Tonnen verfügbar,1.0,4492800000.0,"['https://restado.de/wp-content/uploads/products/2022/04/e72cd028-h246egxtszuuydf16ggoaq-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/04/ac709e93-xjqsmuxrscmaq4uwwmsooq-scaled.jpg']",bricks,Concrete,Engineering bricks,Pr_20_93_52_27,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Masonry walling units,52.0,0.0
997,997,80772,https://restado.de/baustoff/ziegelsteine-2/,ziegelsteine,Fliesen & Steine,Betonwerkstein,2023-02-05,1680220800000.0, ,Gebraucht,1€ (VB) / Stück,1.250 Stück verfügbar,(250 Stück Mindestabnahme),D-06679 Hohenmölsen,,"{""Bezeichnung"": ""Ziegelsteine"", ""Länge (cm)"": ""24"", ""Breite (cm)"": ""12"", ""Dicke (cm)"": ""6""}",1.0,1250.0,1.0,1250.0,1€ (VB) / Stück,1.250 Stück verfügbar,1.0,4665600000.0,['https://restado.de/wp-content/uploads/products/2021/08/7186b2db-20210711_152429-scaled.jpg'],bricks,Concrete,Engineering bricks,Pr_20_93_52_27,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Masonry walling units,54.0,0.0
1011,1011,77066,https://restado.de/baustoff/beton-legoblock-lxbxh-1-800-x-600-x-600-mm-mit-verzahnung-legobeton-betonwuerfel/,"Beton-Legoblock, (LxBxH): 1.800 x 600 x 600 mm mit Verzahnung, Lego…",Fliesen & Steine,Betonwerkstein,2023-04-10,1686268800000.0,"Angaben zum Produkt  Verfügbarkeit: Lieferung/Herstellung erfolgt nach gewünschter Anzahl  Bezeichnung: Betonblock 600er-Serie Angebotenes Format: 1.800 x 600 x 600 mm Artikelnummer: 18.6.6.MiNo Ausführung: Standard mit Verzahnung Gewicht: ca. 1.500 kg LKW-Auslastung: maximal 16 Blöcke   (Versand erfolgt je nach PLZ-Gebiet von unserem Werk in Rheinland-Pfalz oder dem Werk in Polen aus)  Beton-Kenndaten:  Körnung: 16er (Andere Körnungen möglich) Festigkeitsklasse: C25/30 (Andere Festigkeiten möglich) Expositionsklasse: XC4, XF1 (Standard) Unsere Betonblöcke sind grundsätzlich unbewehrt. (Bewehrung möglich)  Von uns angebotene Betonblock-Formate: (L x B x H)  400er-Linie (400 mm Breite)  1.600 x 400 x 800 mm 1.200 x 400 x 800 mm 800 x 400 x 800 mm 400 x 400 x 800 mm  600er-Linie (600 mm Breite)  1.800 x 600 x 600 mm 1.200 x 600 x 600 mm 600 x 600 x 600 mm  800er-Linie (800 mm Breite)  1.600 x 800 x 800 mm 1.200 x 800 x 800 mm 800 x 800 x 800 mm 400 x 800 x 800 mm  Die Blöcke sind in verschiedenen Varianten lieferbar:  - Ohne Verzahnung oben (glatter Abschlussblock) - Mit Gewindeanker(n) (je nach Ausführung) - Mittiger Kugelkopfanker - Staplertaschen unten  Alle unsere Beton-Systemsteine werden in eigener Herstellung auf Anforderung bei uns vor Ort produziert. Dabei verwenden wir keinen Restbeton. Bei BBLOXX wird jeder Legoblock garantiert in einem Guss hergestellt und bietet so später die vorgesehene Endfestigkeit!  * Der angegebene Preis ist ein Bruttopreis inklusive des gültigen Mehrwertsteuersatzes für private Endverbraucher.  ** Unternehmen erhalten eine steuerfreie Innergemeinschaftliche Lieferung  Gerne erstellen wir Ihnen auch ein unverbindliches Angebot für Ihr individuelles Projekt. Sicher profitieren Sie hierbei auch von unseren fairen Mengenstaffelungen.",Neu,126€ / Stück,100 Stück verfügbar,(1 Stück Mindestabnahme),AT-3300 Amstetten,,{},126.0,100.0,126.0,100.0,126€ / Stück,100 Stück verfügbar,1.0,5184000000.0,"['https://restado.de/wp-content/uploads/products/2022/01/1b9ef1f2-10.jpg', 'https://restado.de/wp-content/uploads/products/2022/01/3768b71e-4.jpg', 'https://restado.de/wp-content/uploads/products/2022/01/30fd6dae-neu-1800er_ohne_noppen-beton-systemstein-betonblock-1-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/01/f311de9b-7-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/01/22ff8eda-1.jpg', 'https://restado.de/wp-content/uploads/products/2021/06/8f3e301a-neu-1800er_mit_noppen-betonblock-beton-legostein-1-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/01/b610d876-neu-1800er_mit_noppen-betonblock-beton-legostein-2-scaled.jpg']","Concrete Lego block , LxWxH : , x x mm with teeth , Lego…",Cinder concrete,Engineering bricks,Pr_20_93_52_27,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Masonry walling units,60.0,0.0
1015,1015,77144,https://restado.de/baustoff/betonwuerfel-lxbxh-1-800-x-600-x-600-mm-mit-verzahnung-stuetzwand-boeschungsmauer/,"Betonblock, Beton-Legostein, (LxBxH): 1.800 x 600 x 600 mm mit Verz…",Fliesen & Steine,Betonwerkstein,2023-01-09,1677110400000.0,"Angaben zum Produkt  Verfügbarkeit: Lieferung/Herstellung erfolgt nach gewünschter Anzahl  Bezeichnung: Betonblock 600er-Serie Angebotenes Format: 1.800 x 600 x 600 mm Artikelnummer: 18.6.6.MiNo Ausführung: Standard mit Verzahnung Gewicht: ca. 1.500 kg LKW-Auslastung: maximal 16 Blöcke   (Versand erfolgt je nach PLZ-Gebiet von unserem Werk in Rheinland-Pfalz oder dem Werk in Polen aus)  Beton-Kenndaten:  Körnung: 16er (Andere Körnungen möglich) Festigkeitsklasse: C25/30 (Andere Festigkeiten möglich) Expositionsklasse: XC4, XF1 (Standard) Unsere Betonblöcke sind grundsätzlich unbewehrt. (Bewehrung möglich)  Von uns angebotene Betonblock-Formate: (L x B x H)  400er-Linie (400 mm Breite)  1.600 x 400 x 800 mm 1.200 x 400 x 800 mm 800 x 400 x 800 mm 400 x 400 x 800 mm  600er-Linie (600 mm Breite)  1.800 x 600 x 600 mm 1.200 x 600 x 600 mm 600 x 600 x 600 mm  800er-Linie (800 mm Breite)  1.600 x 800 x 800 mm 1.200 x 800 x 800 mm 800 x 800 x 800 mm 400 x 800 x 800 mm  Die Blöcke sind in verschiedenen Varianten lieferbar:  - Ohne Verzahnung oben (glatter Abschlussblock) - Mit Gewindeanker(n) (je nach Ausführung) - Mittiger Kugelkopfanker - Staplertaschen unten  Alle unsere Beton-Systemsteine werden in eigener Herstellung auf Anforderung bei uns vor Ort produziert. Dabei verwenden wir keinen Restbeton. Bei BBLOXX wird jeder Legoblock garantiert in einem Guss hergestellt und bietet so später die vorgesehene Endfestigkeit!  * Der angegebene Preis ist ein Bruttopreis inklusive des gültigen Mehrwertsteuersatzes für private Endverbraucher.  ** Unternehmen erhalten eine steuerfreie Innergemeinschaftliche Lieferung  Gerne erstellen wir Ihnen auch ein unverbindliches Angebot für Ihr individuelles Projekt. Sicher profitieren Sie hierbei auch von unseren fairen Mengenstaffelungen.",Neu,126€ / Stück,100 Stück verfügbar,(1 Stück Mindestabnahme),D-01067 Dresden,,{},126.0,100.0,126.0,100.0,126€ / Stück,100 Stück verfügbar,1.0,3888000000.0,"['https://restado.de/wp-content/uploads/products/2022/01/6c9d14d1-10.jpg', 'https://restado.de/wp-content/uploads/products/2022/01/c37d018d-1.jpg', 'https://restado.de/wp-content/uploads/products/2022/01/4273525e-neu-1800er_mit_noppen-betonblock-beton-legostein-2-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/01/ed6b48db-7-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/01/ec4808de-4.jpg', 'https://restado.de/wp-content/uploads/products/2022/01/440a572a-neu-1800er_ohne_noppen-beton-systemstein-betonblock-1-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/06/7d873cf1-neu-1800er_mit_noppen-betonblock-beton-legostein-1-scaled.jpg']","Concrete block , concrete Lego brick , LxWxH : , x x mm with galvanized…",Masonry cement,Engineering bricks,Pr_20_93_52_27,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Masonry walling units,45.0,0.0
1023,1023,53369,https://restado.de/baustoff/bbloxx-schnellbaustein-1-200-x-400-x-800-mm-beton-legostein-betonblock-beton-stapelstein/,"BBloxx-Schnellbaustein | 1.200 x 400 x 800 mm | Beton-Legostein, Be…",Fliesen & Steine,Betonwerkstein,2023-03-05,1681171200000.0,"Artikelnummer: BB.12.4.8.MiNo-S  Verfügbarkeit: Lieferung/Herstellung erfolgt nach gewünschter Anzahl  Gewicht: ca. 900.00kg  Abmessungen: 1.200.00mm x 400.00mm x 800.00 mm  Preise unterliegen einer Mengen-Rabattstaffelung.  Angaben zum Produkt  Alle unsere Betonblöcke werden in eigener Herstellung auf Anforderung bei uns vor Ort produziert. Dabei verwenden wir keinen Restbeton. Bei BBloxx wird jeder Systembaustein garantiert in einem Guss hergestellt und bietet so später die vorgesehene Endfestigkeit!  Beton-Kenndaten  - Körnung: 32er (Andere Körnungen möglich) - Festigkeitsklasse: C25/30 (Andere Festigkeiten möglich) - Expositionsklasse: XC4, XF1 (Standard) - Blöcke sind grundsätzlich unbewehrt. (Bewehrung möglich)  Bei Bestellung stellen wir die von Ihnen angeforderten Schnellbausteine stets frisch für Sie her.   Das hat Auswirkungen auf das Widerrufsrecht:   Ausnahmen des § 312g Abs. 2 BGB - Waren, die nicht vorgefertigt sind und für deren Herstellung eine individuelle Auswahl oder Bestimmung durch den Verbraucher maßgeblich ist.  Alle grundsätzlichen Betonblock-Varianten  (Am Beispiel eines Blocks 1.800 x 600 x 600 mm, aus der 600er-Serie, Modulation der Artikelnummer)  - BB.X.X.X.MiNo-S (Standard, mit Verzahnung) - BB.X.X.X.MiNo-G (mit Verzahnung, 1x Gewindeanker, M16) - BB.X.X.X.MiNo-SK (mit Verzahnung, Kugelkopf-Schnellkupplung) - BB.X.X.X.MiNo-ST (mit Verzahnung, 2x Staplertaschen)  - BB.X.X.X.oNo-S (Abschlussstein, oben glatt) - BB.X.X.X.oNo-G (Abschlussstein, oben glatt, 1x Gewindeanker, M16) - BB.X.X.X.oNo-SK (Abschlussstein, oben glatt, Kugelkopf-Schnellkupplung) - BB.X.X.X.oNo-ST (Abschlussstein, oben glatt, 2x Staplertaschen)  * Nicht jedes Betonblock-Format ist für alle Varianten geeignet.  Gerne erstellen wir Ihnen ein unverbindliches Angebot für Ihren Bedarf!",Neu,"94,76€ / Stück",77 Stück verfügbar,(1 Stück Mindestabnahme),D-54538 Bausendorf,BBLOXx,"{""Farbe"": ""Betongrau"", ""Bezeichnung"": ""BBloxx-Schnellbaustein | 1.200 x 400 x 800 mm"", ""Länge (cm)"": ""120"", ""Breite (cm)"": ""40"", ""Dicke (cm)"": ""80"", ""Serie"": ""400er""}",94.76,77.0,94.76,77.0,"94,76€ / Stück",77 Stück verfügbar,1.0,3196800000.0,"['https://restado.de/wp-content/uploads/products/2020/05/1695da5b-neu-400er-1200_mit_noppen-betonstein-beton-legostein-1-scaled.jpg.webp', 'https://restado.de/wp-content/uploads/products/2020/05/36d05d4d-neu-400er-1200_mit_noppen-betonstein-beton-legostein-1-scaled.jpg.webp', 'https://restado.de/wp-content/uploads/products/2020/05/6887097e-neu-400er-1200_mit_noppen-betonstein-beton-legostein-1-scaled.jpg.webp']","BBloxx quick building block | , x x mm | Concrete Lego brick , Be…",Cinder concrete,Engineering bricks,Pr_20_93_52_27,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Masonry walling units,37.0,0.0
1024,1024,53218,https://restado.de/baustoff/mauerbloecke-legosteine/,Mauerblöcke / Legosteine,Fliesen & Steine,Betonwerkstein,2023-01-09,1677283200000.0,"Röser Mauerblöcke – geeignet als Schüttgutbox für Schüttgüter, Hangabsicherung, Hallenbau, Mauer, Trennwand, Stützwand, Stützmauer und vieles mehr. -Einfache Verarbeitung, da kein Mörtel benötigt wird -Farbecht  -unbewehrt  -unsere Mauerblöcke sind mit oder ohne Noppen erhältlich. -Die folgenden Größen und Klassen können angeboten werden: Typ A  900 mm x 600 mm x 600 mm - ca. 780kg  1.800 mm x 600 mm x 600 mm - ca. 1.560kg  Typ B (2.Wahl) 900 mm x 600 mm x 600 mm - ca. 780kg  1.800 mm x 600 mm x 600 mm - ca. 1.560kg   Alle Preise verstehen sich ab Werk exkl. MwSt.",Neu,102€ (VB) / Stück,50 Stück verfügbar,(1 Stück Mindestabnahme),D-74423 Obersontheim,,{},102.0,50.0,102.0,50.0,102€ (VB) / Stück,50 Stück verfügbar,1.0,4060800000.0,"['https://restado.de/wp-content/uploads/products/2020/05/146da193-0081-35db9806-pm-5eba921b.jpg.webp', 'https://restado.de/wp-content/uploads/products/2020/05/0a19b837-007e-35db95e4-pm-5eba921a.jpg.webp']",Wall blocks / Lego bricks,Rubble concrete,Engineering bricks,Pr_20_93_52_27,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Masonry walling units,47.0,0.0
1056,1056,94238,https://restado.de/baustoff/backsteine-ziegelsteine/,Backsteine / ziegelsteine,Fliesen & Steine,Naturstein,2023-01-09,1676419200000.0,"Vom Abriss Backsteine von 1900 rum. Stück 0,5€ kn Naurod",Gebraucht,1€ (VB) / Stück,5.000 Stück verfügbar,(150 Stück Mindestabnahme),D-65185 Wiesbaden,,"{""Kalibriert"": ""Nein""}",1.0,5000.0,1.0,5000.0,1€ (VB) / Stück,5.000 Stück verfügbar,1.0,3196800000.0,['https://restado.de/wp-content/uploads/products/2022/04/d8c103ec-773225ce-8352-4741-8206-46d6c65e9a30.jpeg'],Bricks / bricks,Concrete,Engineering bricks,Pr_20_93_52_27,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Handrails,37.0,0.0
1057,1057,94052,https://restado.de/baustoff/ziegelsteine-3/,Ziegelsteine,Fliesen & Steine,Naturstein,2023-01-09,1676419200000.0,"Ziegelsteine gebraucht...ca 200 Stck, aber auch kleinere Abgabe möglich",Gebraucht,1€ (VB) / Stück,200 Stück verfügbar,(1 Stück Mindestabnahme),D-38315 Schladen,,{},1.0,200.0,1.0,200.0,1€ (VB) / Stück,200 Stück verfügbar,1.0,3196800000.0,['https://restado.de/wp-content/uploads/products/2022/04/a43a532c-20220402_112926-scaled.jpg'],bricks,Concrete,Engineering bricks,Pr_20_93_52_27,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Masonry walling units,37.0,0.0
1067,1067,83066,https://restado.de/baustoff/historische-ziegelsteine/,Historische Ziegelsteine,Fliesen & Steine,Naturstein,2023-01-09,1675555200000.0,"Sonderaktion: Nur für kurze Zeit. 35% günstiger: 0,94€ anstatt 1,34€ pro Stück.Historische Ziegelsteine im alten Reichsformat und Klosterformat aus dem selektivem Rückbau.restado ist der führende Anbieter von historischen Ziegelsteinen in Deutschland. Wir lagern über 2 Millionen verschiedene Ziegelsteine.Unsere Ziegelsteine stammen aus Rückbauprojekten und sind händisch aufbereitet um für höchste Qualität zu garantieren. Mit diesen Ziegelsteinen können Sie Ihr individuelles Projekt realisieren.restado ist dabei als größte Anbieter von alten Ziegelsteinen in Deutschland und Ihr kompetenter Ansprechpartner.Zwei Varianten:1. Variante: Reichsformat (gängiges Format):Breite x Tiefe x Höhe: 25cm x 12,5cm x 6cmErgiebigkeit: 52-54 Steine pro m²Härte: Hart2. Variante: Klosterformat:Breite x Tiefe x Höhe: 29cm x 13cm x 7cmErgiebigkeit: 40 Steine pro m²Härte: Mittel-HartDa die Zielgesteine handgeformt wurden, können die Maße leicht abweichen (bis zu 15%).Ursprung:Aus Rückbaugebäuden wie z.B. alte Gutshäuser. Diese wurden dann hochwertig aufbereitet.Verfügbare Farben:Gemischte rot-töneGelbWeitere Bilder können bei Bedarf gesendet werden.Anwendungsmöglichkeiten:Historische Ziegel eigenen sich zum Beispiel für den Bau von traditionellen Fassaden oder auch zur Gartengestaltung. Die Möglichkeiten sind immens und Sie können Ihrer Inspiration freien Lauf lassen. Kunden haben bereits Mauern, Pflasterwege, Ruinenmauern, Pizzaöfen und viel mehr aus unseren Ziegeln gebaut.Durch unsere verschieden Abrisse sind immer unterschiedliche Farbtöne verfügbar.Transport & Abladung:Die Versandkostenpauschale bis 3.000 Ziegelsteine beträgt 80€. Ab 3.000 Ziegelsteinen ist die Anlieferung kostenfrei.Bei der Anlieferung müssen Sie für die Abladung sorgen (z.b. händisch oder per Gabelstapler). Ab einer Bestellmenge von 1.500 Steinen kann diese zugebucht werden. Ab 5.000 Steinen ist die Abladung im Preis inbegriffen.Die Ziegelsteine und diese werden foliert geliefert, sodass diese aussen gelagert werden können.Die Steine sind geprüft, können jedoch auch gewöhnliche Nutzungsspuren wie z.B. Bruchspuren und Mörtelreste (mit der Hand entfernbar) enthalten. Für eventuellen Bruch beim Transport wird durch eine Mehrlieferung kompensiert. Es handelt sich um gebrauchte Steine die bereits bis zu 150 Jahre in Gebäuden eingebaut waren. Jeder Stein erzählt dadurch eine einzigartige Geschichte und hat seinen eigenen Charme.Über restado:Wir sind Ihr Spezialist für Ziegel im Reichsformat & Klostererformat in Deutschland. Wir haben mit mehreren Millionen alten Klinker den größten Bestand in Deutschland. Dadurch bieten wir ein großes Sortiment und können jeden Tag hunderte Kunden glücklich machen.Informationen:Verfügbare Farben: Rot / Orange, Gelb / Rosé, Rot, GelbMaße: 25 x 12 x 6,5 cmFormat: Alte Reichsformatziegel und KlosterformatUrsprung: Alte Ziegelsteine aus RückbautenVerfügbarkeit: Lagerware beträgt immer ca. 300.000 ZiegelKundenbewertungen: Unzählige Kunden haben bereits positive Bewertungen abgegeben.Über restado:Wir sind Ihr Spezialist für Ziegelsteine im Reichsformat & Klosterformat in Deutschland. Wir haben mit mehreren Millionen alten Klinker den größten Bestand in Deutschland. Dadurch konnten wir bereits mehrere tausend Kunden zufrieden machen.Fragen, Bestellung aufgeben oder Beratung:Sie benötigen eine individuelle Beratung zu den Ziegeln oder möchten eine Bestellung aufgeben? Telefon: 0711 400 990 97E-Mail: [email protected]",Gebraucht,"0,94€ / Stück",500.000 Stück verfügbar,(900 Stück Mindestabnahme),D-51067 Cologne,,"{""Länge (cm)"": ""23,5"", ""Breite (cm)"": ""11,5"", ""Dicke (cm)"": ""6"", ""Kalibriert"": ""Nein""}",0.94,500000.0,0.94,500000.0,"0,94€ / Stück",500.000 Stück verfügbar,1.0,2332800000.0,['https://restado.de/wp-content/uploads/products/2021/10/5942df45-img-7796-scaled.jpg'],Historic bricks,Rubble concrete,Engineering bricks,Pr_20_93_52_27,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Masonry walling units,27.0,0.0
