,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
1013,1013,77136,https://restado.de/baustoff/beton-stapelstein-lxbxh-1-600-x-400-x-800-mm-mit-verzahnung-beton-systemstein-beton-legostein-2/,"Beton-Stapelstein, (LxBxH): 1.600 x 400 x 800 mm mit Verzahnung, Be…",Fliesen & Steine,Betonwerkstein,2023-01-09,1677283200000.0,"Angaben zum Produkt  Verfügbarkeit: Lieferung/Herstellung erfolgt nach gewünschter Anzahl  Bezeichnung: Betonblock | 400er-Serie Angebotenes Format: 1.600 x 400 x 800 mm Artikelnummer: 16.4.8.MiNo Ausführung: Standard mit Verzahnung Gewicht: ca. 1.200 kg LKW-Auslastung: maximal 20 Blöcke   (Versand erfolgt je nach PLZ-Gebiet von unserem Werk in Rheinland-Pfalz oder dem Werk in Polen aus)  Beton-Kenndaten:  Körnung: 16er (Andere Körnungen möglich) Festigkeitsklasse: C25/30 (Andere Festigkeiten möglich) Expositionsklasse: XC4, XF1 (Standard) Unsere Betonblöcke sind grundsätzlich unbewehrt. (Bewehrung möglich)  Von uns angebotene Betonblock-Formate: (L x B x H)  400er-Linie (400 mm Breite)  1.600 x 400 x 800 mm 1.200 x 400 x 800 mm 800 x 400 x 800 mm 400 x 400 x 800 mm  600er-Linie (600 mm Breite)  1.800 x 600 x 600 mm 1.200 x 600 x 600 mm 600 x 600 x 600 mm  800er-Linie (800 mm Breite)  1.600 x 800 x 800 mm 1.200 x 800 x 800 mm 800 x 800 x 800 mm 400 x 800 x 800 mm  Die Blöcke sind in verschiedenen Varianten lieferbar:  - Ohne Verzahnung oben (glatter Abschlussblock) - Mit Gewindeanker(n) (je nach Ausführung) - Mittiger Kugelkopfanker - Staplertaschen unten  Alle unsere Beton-Systemsteine werden in eigener Herstellung auf Anforderung bei uns vor Ort produziert. Dabei verwenden wir keinen Restbeton. Bei BBLOXX wird jeder Legoblock garantiert in einem Guss hergestellt und bietet so später die vorgesehene Endfestigkeit!  * Der angegebene Preis ist ein Bruttopreis inklusive des gültigen Mehrwertsteuersatzes für private Endverbraucher.  ** Unternehmen erhalten eine steuerfreie Innergemeinschaftliche Lieferung  Gerne erstellen wir Ihnen auch ein unverbindliches Angebot für Ihr individuelles Projekt. Sicher profitieren Sie hierbei auch von unseren fairen Mengenstaffelungen.",Neu,106€ / Stück,100 Stück verfügbar,(1 Stück Mindestabnahme),AT-3500 Krems an der Donau,,{},106.0,100.0,106.0,100.0,106€ / Stück,100 Stück verfügbar,1.0,4060800000.0,"['https://restado.de/wp-content/uploads/products/2022/01/46ee90ed-7-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/01/67008216-neu-400er-1600_ohne_noppen-betonlegostein-1-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/01/4db6289e-neu-400er-1600_mit_noppen-beton-legostein-2-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/01/374d3acc-1.jpg', 'https://restado.de/wp-content/uploads/products/2021/06/17ea5781-neu-400er-1600_mit_noppen-beton-legostein-1-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/01/03a77b81-10.jpg', 'https://restado.de/wp-content/uploads/products/2022/01/36f6bda0-4.jpg']","Concrete stacking stone , LxWxH : , x x mm with teeth , ...",Masonry cement,Stone slabs,Pr_35_93_96_85,"Roof, Slabs, Stairs",Other,Masonry walling units,47.0,0.0
1014,1014,77128,https://restado.de/baustoff/beton-stapelstein-lxbxh-1-600-x-400-x-800-mm-mit-verzahnung-beton-systemstein-beton-legostein/,"Beton-Stapelstein, (LxBxH): 1.600 x 400 x 800 mm mit Verzahnung, Be…",Fliesen & Steine,Betonwerkstein,2023-01-09,1677715200000.0,"Angaben zum Produkt  Verfügbarkeit: Lieferung/Herstellung erfolgt nach gewünschter Anzahl  Bezeichnung: Betonblock | 400er-Serie Angebotenes Format: 1.600 x 400 x 800 mm Artikelnummer: 16.4.8.MiNo Ausführung: Standard mit Verzahnung Gewicht: ca. 1.200 kg LKW-Auslastung: maximal 20 Blöcke   (Versand erfolgt je nach PLZ-Gebiet von unserem Werk in Rheinland-Pfalz oder dem Werk in Polen aus)  Beton-Kenndaten:  Körnung: 16er (Andere Körnungen möglich) Festigkeitsklasse: C25/30 (Andere Festigkeiten möglich) Expositionsklasse: XC4, XF1 (Standard) Unsere Betonblöcke sind grundsätzlich unbewehrt. (Bewehrung möglich)  Von uns angebotene Betonblock-Formate: (L x B x H)  400er-Linie (400 mm Breite)  1.600 x 400 x 800 mm 1.200 x 400 x 800 mm 800 x 400 x 800 mm 400 x 400 x 800 mm  600er-Linie (600 mm Breite)  1.800 x 600 x 600 mm 1.200 x 600 x 600 mm 600 x 600 x 600 mm  800er-Linie (800 mm Breite)  1.600 x 800 x 800 mm 1.200 x 800 x 800 mm 800 x 800 x 800 mm 400 x 800 x 800 mm  Die Blöcke sind in verschiedenen Varianten lieferbar:  - Ohne Verzahnung oben (glatter Abschlussblock) - Mit Gewindeanker(n) (je nach Ausführung) - Mittiger Kugelkopfanker - Staplertaschen unten  Alle unsere Beton-Systemsteine werden in eigener Herstellung auf Anforderung bei uns vor Ort produziert. Dabei verwenden wir keinen Restbeton. Bei BBLOXX wird jeder Legoblock garantiert in einem Guss hergestellt und bietet so später die vorgesehene Endfestigkeit!  * Der angegebene Preis ist ein Bruttopreis inklusive des gültigen Mehrwertsteuersatzes für private Endverbraucher.  ** Unternehmen erhalten eine steuerfreie Innergemeinschaftliche Lieferung  Gerne erstellen wir Ihnen auch ein unverbindliches Angebot für Ihr individuelles Projekt. Sicher profitieren Sie hierbei auch von unseren fairen Mengenstaffelungen.",Neu,106€ / Stück,100 Stück verfügbar,(1 Stück Mindestabnahme),AT-8605 Kapfenberg,,{},106.0,100.0,106.0,100.0,106€ / Stück,100 Stück verfügbar,1.0,4492800000.0,"['https://restado.de/wp-content/uploads/products/2022/01/a4dd3cfa-1.jpg', 'https://restado.de/wp-content/uploads/products/2022/01/14670342-neu-400er-1600_mit_noppen-beton-legostein-2-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/06/1f86c536-neu-400er-1600_mit_noppen-beton-legostein-1-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/06/30691f53-neu-400er-1600_ohne_noppen-betonlegostein-1-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/01/1f9d3315-4.jpg', 'https://restado.de/wp-content/uploads/products/2022/01/35d30616-7-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/01/8e18c5d9-10.jpg']","Concrete stacking stone , LxWxH : , x x mm with teeth , ...",Masonry cement,Stone slabs,Pr_35_93_96_85,"Roof, Slabs, Stairs",Other,Masonry walling units,52.0,0.0
1016,1016,77154,https://restado.de/baustoff/beton-systemstein-lxbxh-1-600-x-400-x-800-mm-mit-verzahnung-beton-systemstein-beton-legostein/,"Beton-Systemstein, (LxBxH): 1.600 x 400 x 800 mm mit Verzahnung, Be…",Fliesen & Steine,Betonwerkstein,2023-01-09,1677715200000.0,"Angaben zum Produkt  Verfügbarkeit: Lieferung/Herstellung erfolgt nach gewünschter Anzahl  Bezeichnung: Betonblock | 400er-Serie Angebotenes Format: 1.600 x 400 x 800 mm Artikelnummer: 16.4.8.MiNo Ausführung: Standard mit Verzahnung Gewicht: ca. 1.200 kg LKW-Auslastung: maximal 20 Blöcke   (Versand erfolgt je nach PLZ-Gebiet von unserem Werk in Rheinland-Pfalz oder dem Werk in Polen aus)  Beton-Kenndaten:  Körnung: 16er (Andere Körnungen möglich) Festigkeitsklasse: C25/30 (Andere Festigkeiten möglich) Expositionsklasse: XC4, XF1 (Standard) Unsere Betonblöcke sind grundsätzlich unbewehrt. (Bewehrung möglich)  Von uns angebotene Betonblock-Formate: (L x B x H)  400er-Linie (400 mm Breite)  1.600 x 400 x 800 mm 1.200 x 400 x 800 mm 800 x 400 x 800 mm 400 x 400 x 800 mm  600er-Linie (600 mm Breite)  1.800 x 600 x 600 mm 1.200 x 600 x 600 mm 600 x 600 x 600 mm  800er-Linie (800 mm Breite)  1.600 x 800 x 800 mm 1.200 x 800 x 800 mm 800 x 800 x 800 mm 400 x 800 x 800 mm  Die Blöcke sind in verschiedenen Varianten lieferbar:  - Ohne Verzahnung oben (glatter Abschlussblock) - Mit Gewindeanker(n) (je nach Ausführung) - Mittiger Kugelkopfanker - Staplertaschen unten  Alle unsere Beton-Systemsteine werden in eigener Herstellung auf Anforderung bei uns vor Ort produziert. Dabei verwenden wir keinen Restbeton. Bei BBLOXX wird jeder Legoblock garantiert in einem Guss hergestellt und bietet so später die vorgesehene Endfestigkeit!  * Der angegebene Preis ist ein Bruttopreis inklusive des gültigen Mehrwertsteuersatzes für private Endverbraucher.  ** Unternehmen erhalten eine steuerfreie Innergemeinschaftliche Lieferung  Gerne erstellen wir Ihnen auch ein unverbindliches Angebot für Ihr individuelles Projekt. Sicher profitieren Sie hierbei auch von unseren fairen Mengenstaffelungen.",Neu,106€ / Stück,100 Stück verfügbar,(1 Stück Mindestabnahme),AT-4020 Linz,,{},106.0,100.0,106.0,100.0,106€ / Stück,100 Stück verfügbar,1.0,4492800000.0,"['https://restado.de/wp-content/uploads/products/2022/01/be1c81e4-10.jpg', 'https://restado.de/wp-content/uploads/products/2022/01/0840e1b1-neu-400er-1600_ohne_noppen-betonlegostein-1-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/01/0e216e45-4.jpg', 'https://restado.de/wp-content/uploads/products/2022/01/c7a53d89-neu-400er-1600_mit_noppen-beton-legostein-2-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/01/b55e19a3-1.jpg', 'https://restado.de/wp-content/uploads/products/2022/01/e267f203-7-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2021/06/95431168-neu-400er-1600_mit_noppen-beton-legostein-1-scaled.jpg']","Concrete system stone , LxWxH : , x x mm with teeth , ...",Masonry cement,Stone slabs,Pr_35_93_96_85,"Roof, Slabs, Stairs",Other,Masonry walling units,52.0,0.0
1042,1042,121877,https://restado.de/baustoff/granitplatten-imperial-white-geflammt-und-gebuerstet/,Granitplatten Imperial White geflammt und gebürstet,Fliesen & Steine,Naturstein,2023-01-09,1678147200000.0, ,Neu,152€ (VB) / m²,19 m² verfügbar,(8 m² Mindestabnahme),D-71384 Weinstadt,Indien,"{""Bezeichnung"": ""Granit"", ""Länge (cm)"": ""80 cm"", ""Breite (cm)"": ""55,5"", ""Dicke (cm)"": ""3"", ""Oberfläche"": ""Oberfläche geflammt und gebürstet"", ""Kalibriert"": ""Ja""}",152.0,19.0,152.0,19.0,152€ (VB) / m²,19 m² verfügbar,1.0,4924800000.0,['https://restado.de/wp-content/uploads/products/2023/03/ba62d951-20230308_114327-scaled.jpg'],Granite slabs Imperial White flamed and brushed,Granite,Stone slabs,Pr_35_93_96_85,Other,Other,Other,57.0,0.0
1048,1048,111500,https://restado.de/baustoff/grosse-marmorplatten-200x90x2-cm-grau/,große Marmorplatten (200x90x2 cm) grau,Fliesen & Steine,Naturstein,2023-01-09,1677369600000.0, ,Neuwertig,60€ (VB) / Stück,3 Stück verfügbar,(1 Stück Mindestabnahme),D-82319 Starnberg,,{},60.0,3.0,60.0,3.0,60€ (VB) / Stück,3 Stück verfügbar,1.0,4147200000.0,['https://restado.de/wp-content/uploads/products/2022/08/4699b296-marmorplatte-grau.jpg'],large marble slabs xx cm gray,Marble,Stone slabs,Pr_35_93_96_85,"Roof, Slabs, Stairs",Other,Other,48.0,0.0
1049,1049,111460,https://restado.de/baustoff/grosse-marmorplatten-blau/,große (z.B. 100x50x2 cm ) Marmorplatten blau (!),Fliesen & Steine,Naturstein,2023-02-19,1681171200000.0, ,Aufbereitet,190€ (VB) / Stück,16 Stück verfügbar,(1 Stück Mindestabnahme),D-82319 Starnberg,,{},190.0,16.0,190.0,16.0,190€ (VB) / Stück,16 Stück verfügbar,1.0,4406400000.0,['https://restado.de/wp-content/uploads/products/2022/08/56029237-marmoplatte-blau.jpg'],large e.g . xx cm marble slabs blue !,Marble,Stone slabs,Pr_35_93_96_85,"Roof, Slabs, Stairs",Other,Other,51.0,0.0
1050,1050,111431,https://restado.de/baustoff/granitplatten-aus-schlesien-2/,Granitplatten aus Schlesien,Fliesen & Steine,Naturstein,2023-01-14,1676764800000.0,Granitplatten aus Schlesien  mit verschiedenen Größen  Kontakt: 0157 57815994,Gebraucht,145€ / m²,2.000 m² verfügbar,(90 m² Mindestabnahme),12 Monate Gewährleistung,,{},145.0,2000.0,145.0,2000.0,145€ / m²,2.000 m² verfügbar,1.0,3110400000.0,['https://restado.de/wp-content/uploads/products/2022/08/393b7312-20191106_120006-scaled.jpg'],Granite slabs from Silesia,Granite,Stone slabs,Pr_35_93_96_85,"Roof, Slabs, Stairs",Other,Other,36.0,0.0
1051,1051,111409,https://restado.de/baustoff/granitplatten-aus-schlesien/,Granitplatten aus Schlesien,Fliesen & Steine,Naturstein,2023-04-02,1684886400000.0,Granitplatten aus Schlesien  mit verschiedenen Maßen. Kontakt: 0157 57815994,Gebraucht,150€ / m²,1.000 m² verfügbar,(120 m² Mindestabnahme),12 Monate Gewährleistung,,{},150.0,1000.0,150.0,1000.0,150€ / m²,1.000 m² verfügbar,1.0,4492800000.0,"['https://restado.de/wp-content/uploads/products/2022/08/ec3797a5-20191106_115941-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/08/23959681-20200506_112134-scaled.jpg']",Granite slabs from Silesia,Granite,Stone slabs,Pr_35_93_96_85,"Roof, Slabs, Stairs",Other,Other,52.0,0.0
1053,1053,108487,https://restado.de/baustoff/anroechter-stein-ziegel/,Anröchter Stein Ziegel,Fliesen & Steine,Naturstein,2023-01-09,1677628800000.0,Wir haben in Werl ca. 400to. Anröchter Stein Ziegel zu Verkaufen. Die Ziegel befinden sich in einem guten Zustand und werden Fachgerecht Rückgebaut und gelagert. Bei Interesse wenden Sie sich bitte an die TG Umwelttechnik GmbH in Büren unter 029519398915.,Gebraucht,50€ (VB) / Tonnen,400 Tonnen verfügbar,(1 Tonnen Mindestabnahme),D-59457 Werl,,"{""Farbe"": ""Grün"", ""Oberfläche"": ""matt""}",50.0,400.0,50.0,400.0,50€ (VB) / Tonnen,400 Tonnen verfügbar,1.0,4406400000.0,"['https://restado.de/wp-content/uploads/products/2022/07/0ff7dc56-img-20220705-wa0002.jpg', 'https://restado.de/wp-content/uploads/products/2022/07/fe9f1398-img-20220705-wa0001.jpg']",Anröchter stone brick,Stone,Stone slabs,Pr_35_93_96_85,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Masonry walling units,51.0,0.0
1078,1078,74597,https://restado.de/baustoff/granitplatten/,Granitplatten,Fliesen & Steine,Naturstein,2023-01-09,1677715200000.0,"Granitplatten: 75cm auf 175cm, 85cm auf 130cm. 3cm stark Restmaterial von Küchenarbeitsplatte",Neu,50€ / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-86556 Kühbach,,{},50.0,2.0,50.0,2.0,50€ / Stück,2 Stück verfügbar,1.0,4492800000.0,"['https://restado.de/wp-content/uploads/products/2021/05/4f9e01f7-559b403f-cedc-4e2a-aca7-03618e02c0c2-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2021/05/972a7ea9-4137b5a3-1bc7-495f-a862-78884f645f21-scaled.jpeg']",Granite slabs,Granite,Stone slabs,Pr_35_93_96_85,"Roof, Slabs, Stairs",Other,"Floor plates, gratings and edgings",52.0,0.0
