,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
1176,1176,30803,https://restado.de/baustoff/5-paletten-marmor-100-quadratmeter-40-x-40-cm-28-x-25-cm-61-x-8-cm-bordueren/,5 Paletten Marmor 100 Quadratmeter 40 x 40 cm 28 x 25 cm 61 x 8 cm …,Fliesen & Steine,Naturstein,2023-01-09,1675987200000.0,5 Paletten Marmor 100 Quadratmeter 40 x 40 cm 28 x 25 cm 61 x 8 cm Bordüren,Neu,4.000€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-19055 Schwerin,,{},4000.0,1.0,4000.0,1.0,4.000€ (VB) / Stück,1 Stück verfügbar,1.0,2764800000.0,[],Paletten Marmor Quadratmeter x cm x cm x cm …,Monofilament,Ceilometers,Pr_75_50_52_12,Other,Other,Other,32.0,0.0
2292,2292,31429,https://restado.de/baustoff/pur-faltplatte-36mm/,PUR Faltplatte 36mm,Rohbau,Dämmung,2023-01-09,,"PUR Faltplatte,einsetzbar als Tackerplatte für Fußbodenheizung.WLG 025",Neu,11€ / m²,660 m² verfügbar,(12 m² Mindestabnahme),D-27299 Langwedel,,{},11.0,660.0,11.0,660.0,11€ / m²,660 m² verfügbar,0.0,,[],Faltplatte mm,Silt,Ceilometers,Pr_75_50_52_12,Other,Other,Structural units,,0.0
2358,2358,104166,https://restado.de/baustoff/stydrodur-basf-3000-cs-140-mm-0033-wstyrodur/,"Stydrodur BASF 3000 CS - 140 mm, 0,033 W",Fassade,Fassadendämmung,2023-01-09,1690934400000.0,"19 Pack a 3 Teile, Originalverpackung. Gesamtmenge ca. 43 m²   Aktueller Preis je m"" im Handel rund 32,00 EUR, Gesamtpreis rund 1400,00 EUR",Neu,988€ (VB) Paketpreis,19 Paket verfügbar,(19 Paket Mindestabnahme),D-76771 Hördt,,"{""Anwendungsbereich"": ""Vollwärmeschutz"", ""Dämmstärke"": ""140 mm""}",988.0,19.0,988.0,19.0,988€ (VB) Paketpreis,19 Paket verfügbar,1.0,17712000000.0,['https://restado.de/wp-content/uploads/products/2022/05/cc782930-20220510_194503.jpg'],"Stydrodur - mm , ,",Lead,Ceilometers,Pr_75_50_52_12,Other,Other,Structural units,205.0,0.0
2535,2535,93378,https://restado.de/baustoff/holzparkett-rotbuche-siehe-zertiffikat-bild-ca-140-m2/,HOLZPARKETT ROTBUCHE siehe Zertiffikat Bild ca. 140 m2,Innenausbau,Parkett,2023-01-09,,"HOLZPARKETT ROTBUCHE siehe Zertiffikat Bild ca. 140 m2 & nicht verklebt. Mit Klammern Farbe / Art: Rotbuche Abgepackt und Gebunden verschiedene Längen zwischen 20 cm und 150 cm  Abgabe ab 10m2  Baue Fussboden Echtholzparkett zum Wiedereinbau ab und biete Ihn zum Verkauf - Klammern. Holzpaneele sind zusammengesteckt mit Nut und Feder und werden dann geklammert. Von der Menge sind es etwa 140 m2  Sie können den Fussboden einbauen, abschleifen und wahlweise dann einlassen od",Gebraucht,25€ (VB) / m²,140 m² verfügbar,(20 m² Mindestabnahme),D-74363 Güglingen,,{},25.0,140.0,25.0,140.0,25€ (VB) / m²,140 m² verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/03/b3755791-20220106_161421-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/03/119f7817-20220124_105417-scaled.jpg']",see certificate picture approx . m,Limestone fines,Ceilometers,Pr_75_50_52_12,Other,Other,Other,,0.0
2751,2751,111285,https://restado.de/baustoff/danogips-gkb-gipsbauplatte-125-mm-1250x2000-mm/,"Danogips GKB Gipsbauplatte 12,5 mm 1250x2000 mm",Innenausbau,Trockenbau,2023-01-09,,"DANOGIPS Gipskartonplatten GKB 12,5 mm werden für Decken- und Wandbekleidungen, als Beplankung für Unterdecken und Montagewände sowie zur Erstellung vorgefertigter Bauteile verwendet.  Weitere Produkteigenschaften: Verarbeitung auf Unterkonstuktionen für Wand- und Deckenbekleidungen nach DIN 18181, biegbar, faltbar mit V-Fräsung, Temperaturbelastbarkeit 3,5 N/mm², Oberflächenhärte 10-18 N/mm²",Neu,6€ / Stück,20 Stück verfügbar,(1 Stück Mindestabnahme),D-86684 Holzheim,Danogips,"{""Format"": ""2000 x 1250 mm"", ""Kantenausbildung"": ""Halbrunde Kante (HRK)"", ""Anwendungsbereich"": ""Normal"", ""Plattenstärke"": ""12,5 mm""}",6.0,20.0,6.0,20.0,6€ / Stück,20 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/08/d56ac998-img_0756.jpg'],"Danogips Gipsbauplatte , mm x mm",Pisé,Ceilometers,Pr_75_50_52_12,Other,Other,Other,,0.0
2931,2931,51483,https://restado.de/baustoff/ceresit-ultratape-cl82/,Ceresit Ultratape CL82,Innenausbau,Sonstiges,2023-01-09,,"CL 82 ULTRATAPE  Dichtband mit besonders hoher ChemikalienbeständigkeitHohe Sicherheit durch geprüfte Systemkomponenten für kritische Anschlussbereiche:CL 83 ULTRATAPE Dichtmanschette Wand, CL 84 ULTRATAPE Dichtmanschette Boden,CL 86/87 ULTRATAPE Dichtecken innen/außen  Eigenschaften - chemikalienbeständig - wasserdicht - hochelastisch - dauerhafter Verbund - alterungsbeständig  Einsatzbereich - Zur dauerhaft wasserdichten Überbrückung von Dehnungs- und Anschlussfugen, Rohrdurchführungen, Bodenabläufen und Raumecken in Verbindung mit wasserdichten flexiblen Ceresit Abdichtungsprodukten unter keramischen Belägen aus Fliesen und Platten. - Für den Innen- und Außenbereich. - Für Boden und Wand. - Insbesondere für hochbeanspruchte und kritische Bereiche im Wohn- und Industriebau. - Bevorzugte Einsatzbereiche sind z. B. Terrassen, Balkone, Laubengänge, Nasszellen, Großküchen, Schwimmbecken, Labors und Bereiche der Lebensmittelindustrie. - Im System geprüft mit den Abdichtungsprodukten CL 50, CL 51, CR 72 und CL 72. - Der rückseitig aufgebrachte Bound-Breaker Streifen schafft zusätzliche Sicherheit. Er verhindert die mögliche, schadensträchtige Dreiflankenhaftung. So kann das elastische Band Bewegungen in den Fugen sicher auffangen und vermeidet die Bildung von Schallbrücken zwischen Bauteilen.  Eine komplette und eine angefangene Rolle vorhanden!",Neu,45€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-74670 Forchtenberg,Ceresit ,"{""Produkt"": ""Ultratape CL82""}",45.0,1.0,45.0,1.0,45€ / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/04/d2229bc8-2d4e25ba-f69b-44ef-8139-2c7c28988cf5.jpeg.webp'],Ceresit Ultratape,Ultrapure water,Ceilometers,Pr_75_50_52_12,Other,Other,Other,,0.0
2945,2945,40351,https://restado.de/baustoff/ceresit-ct17/,Ceresit CT17,Innenausbau,Sonstiges,2023-01-09,,Tiefengrund lösemittelfrei 30 Liter,Neu,50€ / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-51515 Kürten,Ceresit,"{""Produkt"": ""CT 17""}",50.0,2.0,50.0,2.0,50€ / Stück,2 Stück verfügbar,0.0,,[],Ceresit,Chert,Ceilometers,Pr_75_50_52_12,Other,Other,Other,,0.0
2961,2961,13534,https://restado.de/baustoff/ceresit-ct-17-30-liter/,Ceresit CT 17 (30 Liter),Innenausbau,Sonstiges,2023-01-09,,"Ich biete 3 Kanister vom Ceresit CT 17 - à 30 Liter (1 Kanister á 120,00 €) an.  Neu und unbenutzt.  Nur für Selbstabholer.",Neu,120€ / Stück,3 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},120.0,3.0,120.0,3.0,120€ / Stück,3 Stück verfügbar,0.0,,[],Ceresit Liter,Coade stone,Ceilometers,Pr_75_50_52_12,Other,Other,Other,,0.0
3067,3067,40345,https://restado.de/baustoff/ceresit-cl51/,Ceresit CL51,Innenausbau,Spachtelmassen & Kleber,2023-01-09,,1K Dichtfolie für feucht und Nassbereiche zur Abdichtung im bereich von Duschen und Badewannen,Gebraucht,30€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-51515 Kürten,Ceresit,{},30.0,1.0,30.0,1.0,30€ (VB) / Stück,1 Stück verfügbar,0.0,,,Ceresit,Chert,Ceilometers,Pr_75_50_52_12,Other,Other,Other,,0.0
3579,3579,124601,https://restado.de/baustoff/ceresit/,Ceresit,Fassade,Aussenputz,2023-07-22,, ,Neu,45€ (VB) / Stück,,(1 Stück Mindestabnahme),AT-4663 Laakirchen,,{},45.0,,45.0,,,,0.0,,['https://restado.de/wp-content/uploads/products/2023/04/55244860-screenshot_20230418_175804_willhaben.jpg'],Ceres,Chert,Ceilometers,Pr_75_50_52_12,Other,Other,Other,,
