,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
473,473,121913,https://restado.de/baustoff/gebrauchte-dachfenster-velux-6-x-gpl-608-1-x-ggl-104/,"gebrauchte Dachfenster Velux 6 x GPL 608, 1 x GGL 104",Fenster,Dachfenster,2023-01-09,1677715200000.0,"Die 6 GPL 608 haben 5 Star-Qualität und ein Schloß, desweiteren verfügen 2 Fenster über Außenrollläden mit Band und zwei weitere über einen Doppeleindeckrahmen mit dem diese direkt nebeneinander installiert werden können. Die Außenrollläden kosten extra.  Desweiteren habe ich noch ein Fenster GGL 104 (55x98cm) ebenfalls in 5-Star-Qualität und mit Schloß.  Alle Fenster können noch eingebaut besichtigt werden. Der Ausbau erfolgt im Rahmen einer Dachsanierung nach Ostern 2023.",Gebraucht,250€ (VB) / Stück,6 Stück verfügbar,(1 Stück Mindestabnahme),D-63768 Hösbach,Velux,"{""Material Fensterflügel"": ""Holz"", ""Farbe Fensterflügel"": ""Holz Natur"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Klapp-Schwingfenster"", ""Material Aussenabdeckung"": ""Stahl"", ""Farbe Aussenabdeckung"": ""Braun"", ""Fensterbreite (cm)"": ""114"", ""Fensterhöhe (cm)"": ""140""}",250.0,6.0,250.0,6.0,250€ (VB) / Stück,6 Stück verfügbar,1.0,4492800000.0,['https://restado.de/wp-content/uploads/products/2023/03/e48791e1-p1070307-scaled.jpg'],"used roof windows Velux x , x",Prismatic glass,Steel frame roof window units,Pr_30_59_98_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,52.0,0.0
483,483,80929,https://restado.de/baustoff/schraegdachfenster-kunststoff/,Schrägdachfenster Kunststoff,Fenster,Dachfenster,2023-01-09,1676592000000.0,Farbe Reinweiß   Höhe 1115 mm  Breite 720 mm,Gebraucht,280€ (VB) / Stück,4 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,Velux,"{""Material Fensterflügel"": ""Kunststoff"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Klapp-Schwingfenster"", ""Material Aussenabdeckung"": ""Kunststoff""}",280.0,4.0,280.0,4.0,280€ (VB) / Stück,4 Stück verfügbar,1.0,3369600000.0,['https://restado.de/wp-content/uploads/products/2021/08/5b39875d-velux-scaled.jpg'],Plastic pitched roof window,Rolled glass,Steel frame roof window units,Pr_30_59_98_84,"Roof, Slabs, Stairs",Other,Structural roofing units,39.0,0.0
498,498,64644,https://restado.de/baustoff/roto-dachfenster-wdf-r85-kwd-07-14-blue-weiss-74x140-cm/,"Roto Dachfenster WDF R85 KWD 07/14 blue, weiß 74x140 cm",Fenster,Dachfenster,2023-01-09,1678492800000.0, ,Neu,260€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-93326 Abensberg,Roto,"{""Öffnungsart"": ""Klapp-Schwingfenster"", ""Fensterbreite (cm)"": ""74"", ""Fensterhöhe (cm)"": ""140""}",260.0,1.0,260.0,1.0,260€ / Stück,1 Stück verfügbar,1.0,5270400000.0,['https://restado.de/wp-content/uploads/products/2020/11/0ef16654-rotowdf_r85kwd07_14-scaled.jpg'],"Roto roof window / blue , white x cm",Coloured glass,Steel frame roof window units,Pr_30_59_98_84,"Roof, Slabs, Stairs",Other,Structural roofing units,61.0,0.0
500,500,62256,https://restado.de/baustoff/dachflaechenfenster-2/,Dachflächenfenster,Fenster,Dachfenster,2023-01-09,1677369600000.0,"Neuwertiges, nie eingebautes, Velux Klapp-Schwing - Dachflächenfenster aus dem Jahre 2007. Leider gibt es den Eindeckrahmen nicht dazu (das ist aber kein Problem, dieser kann nachbestellt werden). Das Element ist aus Kiefer natur, entlackiert und hat einen Öffnungswinkel von 45°. Der Einbau ist für Dachneigungswinkel von 15-55° geeignet. Passend dazu kann gegen einen Aufpreis ein Rollladen (SCL M06) erworben werden. Der Artikel befindet sich in Regal 13.  Material: Kiefer, Glas Farbe: natur Baujahr: 2007 Höhe: 118,00 cm Breite: 78,00 cm Länge/Tiefe: 13,00 cm Gewicht: 40,00 kg  Neupreis:: 430,00€Stk. Lieferung nach Absprache.",Gebraucht,220€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},220.0,1.0,220.0,1.0,220€ / Stück,1 Stück verfügbar,1.0,4147200000.0,[],Roof window,Sheet glass,Steel frame roof window units,Pr_30_59_98_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,48.0,0.0
501,501,62258,https://restado.de/baustoff/dachflaechenfenster-3/,Dachflächenfenster,Fenster,Dachfenster,2023-01-09,1678060800000.0,"Neuwertiges, auf Grund eines kleinen Schadens (behoben), nie eingebautes, Velux Klapp-Schwing - Dachflächenfenster aus dem Jahre 2007. Leider gibt es den Eindeckrahmen nicht dazu (das ist aber kein Problem, dieser kann nachbestellt werden). Das Element ist aus Kiefer natur, entlackiert und hat einen Öffnungswinkel von 45°. Der Einbau ist für Dachneigungswinkel von 15-55° geeignet. Der Artikel befindet sich in Regal 13.  Material: Kiefer, Glas Farbe: natur Baujahr: 2007 Höhe: 118,00 cm Breite: 94,00 cm Länge/Tiefe: 13,00 cm Gewicht: 50,00 kg  Neupreis:: 480,00€Gesamt Lieferung nach Absprache.",Gebraucht,250€ / Gesamt,1 Gesamt verfügbar,(1 Gesamt Mindestabnahme),D-28217 Bremen,,{},250.0,1.0,250.0,1.0,250€ / Gesamt,1 Gesamt verfügbar,1.0,4838400000.0,,Roof window,Sheet glass,Steel frame roof window units,Pr_30_59_98_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,56.0,0.0
502,502,62260,https://restado.de/baustoff/dachflaechenfenster-4/,Dachflächenfenster,Fenster,Dachfenster,2023-01-09,1676246400000.0,"Ein Dacvhflächenfenster vom Hertseller VELUX, konstruiert als Schwingfenster, Modell GGL606 Favorit, mit Wärmeschutzverglasung, aber BEACHTE: ohne Eindeckrahmen! Zu finden in Regal 13.  Material: Holz/Glas/Stahl Farbe: antrazit Baujahr: 1997 Höhe: 118,00 cm Breite: 114,00 cm Länge/Tiefe: 13,00 cm Gewicht: 45,00 kg  Lieferung nach Absprache.",Neuwertig,60€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},60.0,1.0,60.0,1.0,60€ / Stück,1 Stück verfügbar,1.0,3024000000.0,,Roof window,Sheet glass,Steel frame roof window units,Pr_30_59_98_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,35.0,0.0
504,504,62254,https://restado.de/baustoff/dachflaechenfenster/,Dachflächenfenster,Fenster,Dachfenster,2023-02-20,1681948800000.0,"Klapp- Schwingfenster mit Innenjalousie und Eindeckrahmen. Verglasung Wärmeschutzglas. Regal 13.  Material: Kunststoff, Glas Farbe: weiß Baujahr: 2011 Höhe: 160,00 cm Breite: 74,00 cm Länge/Tiefe: 10,00 cm Gewicht: 50,00 kg  Lieferung nach Absprache.",Neuwertig,160€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},160.0,1.0,160.0,1.0,160€ / Stück,1 Stück verfügbar,1.0,5097600000.0,[],Roof window,Sheet glass,Steel frame roof window units,Pr_30_59_98_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,59.0,0.0
509,509,54485,https://restado.de/baustoff/dachflaechenfenster-fuer-flachdach/,Dachflächenfenster für Flachdach mit Motor zum Öffnen,Fenster,Dachfenster,2023-01-09,1677369600000.0, ,Gebraucht,300€ (VB) / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-30449 Hanover,,"{""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""weiß"", ""Verglasungs-Art"": ""3-fach"", ""Öffnungsart"": ""Hoch-Schwingfenster"", ""Material Aussenabdeckung"": ""Kunststoff"", ""Farbe Aussenabdeckung"": ""transpartent"", ""Fensterbreite (cm)"": ""120 x 90 cm und 90 x 90 cm""}",300.0,2.0,300.0,2.0,300€ (VB) / Stück,2 Stück verfügbar,1.0,4147200000.0,"['https://restado.de/wp-content/uploads/products/2020/06/e3f15106-img_9272-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2020/06/3caa9886-bildschirmfoto-2020-06-12-um-20.29.22.png', 'https://restado.de/wp-content/uploads/products/2020/06/77f039d8-img_9267-scaled.jpg']",Roof window for flat roofs with opening motor,Prismatic glass,Steel frame roof window units,Pr_30_59_98_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,48.0,0.0
518,518,32646,https://restado.de/baustoff/klapp-schwing-dachfenster-aus-pvc/,Klapp-Schwing-Dachfenster aus PVC,Fenster,Dachfenster,2023-01-09,1677110400000.0,"Angeboten werden maßgefertigte Renovierungs-Dachfenster made in Germany der Firma HEIM & HAUS inkl. aller notwendiger Bauteile für den fachgerechten Einbau, sowie inkl. Einbau durch werkseigene Monteure des Herstellers.  Das angegebene Maß steht exemplarisch für diverse lieferbare und zentimetergenau hergestellte Austauschfenster. Eindeckrahmen und Flügel bestehen aus hochwertigen Mehrkammer-PVC-Profilen, welche durch umlaufende Stahlkerne verstärkt sind. Die Elemente sind von Hause aus einbruchhemmend nach RC1N.  Einsatzgebiete für echte PVC-Dachfenster sind generell alle Räume mit erhöhter Feuchtigkeitsentwicklung (z.B. Badezimmer und Küchen), aber auch Mietobjekte, bei denen es auf eine lange Haltbarkeit der Fensterelemente bei äußerst geringem Wartungsaufwand ankommt.  Ausführung, Gewähr und Einbau erfolgt direkt durch den Hersteller HEIM & HAUS.  Optional sind passende Dachfensterrollladen, sowie ein Fliegengitter erhältlich.  Qualitativ sind die angebotenen Dachfenster absolut vergleichbar (wenn nicht sogar besser) mit den bekannteren Elementen von ROTO, jedoch deutlich günstiger.  Weiterer Vorteil der Reovierungsdachfenster von HEIM & HAUS im Gegensatz zu den Elementen von ROTO ( oder auch VELUX) ist die Möglichkeit eines Austausches 1:1 ohne teure Beiarbeiten wie Streichen oder dem Setzen neuer Laibungen.  Wenn andere Größen benötigt werden, fragen Sie gerne nach.",Neu,1.580€ (VB) / Stück,20 Stück verfügbar,(1 Stück Mindestabnahme),24 Monate Gewährleistung,,{},1580.0,20.0,1580.0,20.0,1.580€ (VB) / Stück,20 Stück verfügbar,1.0,3888000000.0,[],Folding swing roof window made of,Structural glass,Steel frame roof window units,Pr_30_59_98_84,"Roof, Slabs, Stairs",Other,Structural roofing units,45.0,0.0
1405,1405,110232,https://restado.de/baustoff/glasdach-mit-stahlelementen-und-stahltraeger/,Glasdach mit Stahlelementen und Stahlträger,Dach,Dacheindeckung,2023-01-09,,auf Nachfrage exakte Maße und Material Angaben,Neuwertig,1€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-73344 Gruibingen,Habdank Metallbau,"{""Serie"": ""individuell""}",1.0,1.0,1.0,1.0,1€ (VB) / Stück,1 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/07/66586606-1659084174777.jpg', 'https://restado.de/wp-content/uploads/products/2022/07/3d2f9fd1-1659084174791.jpg', 'https://restado.de/wp-content/uploads/products/2022/07/1e60dca9-1659084174770-scaled.jpg']",Glass roof with steel elements and steel beams,Structural glass,Steel frame roof window units,Pr_30_59_98_84,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Glass blocks and panels,,0.0
