,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
1570,1570,121389,https://restado.de/baustoff/viguor-waschbecken-derby-50x40cm-weiss/,Viguor Waschbecken Derby 50x40cm Weiß,Haustechnik & Sanitär,Sanitär,2023-01-09,,"Die Waschtische sind originalverpackt.  Außenmaße: Länge 400mm, Breite 500mm  Möbel-Handwaschbecken mit Hahnloch mit Überlauf aus Sanitärporzellan geschliffen  Höhe: 170 mm Breite: 500 mm Tiefe: 400 mm Farbe: weiß Fabrikat:  VIGOUR Modell: derby Artikel-Nr.: DE50MG    Ablagefläche ohne Ablaufdurchmesser (mm)	46 Antibakterielle Behandlung ohne Anzahl der Hahnlöcher je Waschplatz: 1 Anzahl der Waschschüsseln: 1 Anzahl Plätze: 1 Ausführung: mit Hahnloch Ausführung: mit Überlauf Bauform: Rechteck Baureihe/Produktserie: derby Benennung: Möbelhandwaschbecken Beschichtung: ohne Breite (cm)	50.0 Durchschlagbare Armaturenlöcher: ohne Erhöhte Kante an der Rückseite: ohne Farbe: weiß Geeignet für Halbsäule: Nein Geeignet für Möbel: Nein Geeignet für Standsäule: Nein Herstellername: VIGOUR Höhe (cm): 17.0 Max. Geeignet für Konsolenlänge (cm): 60 Min. Geeignet für Konsolenlänge (cm): 60 Mit Ablaufventil: ohne Mit Befestigungsmaterial: nein Mit Bohrung für Seifenspender: ohne Montageart: wandhängend Tiefe (cm): 40.0 Werkstoff: Sanitärporzellan",Neuwertig,45€ / Stück,18 Stück verfügbar,(1 Stück Mindestabnahme),D-12053 Berlin,Vigour,"{""Farbe"": ""Weiß""}",45.0,18.0,45.0,18.0,45€ / Stück,18 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2023/03/e899a2c2-image004.png'],Viguor sink Derby xcm white,Silver,Sinks,Pr_40_20_96_81,Other,Other,Other,,0.0
1579,1579,118365,https://restado.de/baustoff/waschbecken-92/,Waschbecken,Haustechnik & Sanitär,Sanitär,2023-01-09,, ,Gebraucht,30€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-81673 Munich,,"{""Gegenstand"": ""Waschbecken""}",30.0,1.0,30.0,1.0,30€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2023/01/8376076f-img_11031-scaled.jpeg'],Bathroom sink,Granite,Sinks,Pr_40_20_96_81,Other,"Floors, Ceiling",Sanitary fittings and accessories,,0.0
1644,1644,81016,https://restado.de/baustoff/waschbecken-90/,Waschbecken,Haustechnik & Sanitär,Sanitär,2023-01-09,,Breite 490 mm  Tiefe 430 mm  Höhe 190 mm  Einbauart Wand  Hahnlochzahl 1  Überlauf Ja,Gebraucht,70€ (VB) / Stück,5 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,"{""Farbe"": ""Weiß"", ""Gegenstand"": ""Waschbecken""}",70.0,5.0,70.0,5.0,70€ (VB) / Stück,5 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/08/4b39bcd1-becken-scaled.jpg'],Bathroom sink,Granite,Sinks,Pr_40_20_96_81,Other,"Floors, Ceiling",Sanitary fittings and accessories,,0.0
1645,1645,80856,https://restado.de/baustoff/waschbecken-89/,Waschbecken,Haustechnik & Sanitär,Sanitär,2023-01-09,,Breite 450 mm  Tiefe 350 mm  Höhe 160 mm  Einbauart Wand  Hahnlochzahl 1  Ablaufgarnitur  Überlauf Ja  Farbe Signalweiß,Gebraucht,70€ (VB) / Stück,11 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,{},70.0,11.0,70.0,11.0,70€ (VB) / Stück,11 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/08/3d5bac11-wb-scaled.jpg'],Bathroom sink,Granite,Sinks,Pr_40_20_96_81,Other,"Floors, Ceiling",Sanitary fittings and accessories,,0.0
1653,1653,72099,https://restado.de/baustoff/keramag-waschbecken/,Keramag Waschbecken,Haustechnik & Sanitär,Sanitär,2023-01-09,,"Wachbecken der Firma Keramag Unbenutzt, war nur 1x eingebaut Breite: 60 cm Tiefe: 48,5 cm",Neuwertig,20€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-01774 Klingenberg,Keramag,"{""Farbe"": ""Weiß"", ""Gegenstand"": ""Waschbecken""}",20.0,1.0,20.0,1.0,20€ (VB) / Stück,1 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2021/03/29bad341-1616283749022.jpg', 'https://restado.de/wp-content/uploads/products/2021/03/4cb75025-1616283749795.jpg', 'https://restado.de/wp-content/uploads/products/2021/03/23015e85-1616283748139.jpg']",Keramag sink,Shale,Sinks,Pr_40_20_96_81,Other,Other,Other,,0.0
1659,1659,64844,https://restado.de/baustoff/doppelwaschbecken/,Doppelwaschbecken,Haustechnik & Sanitär,Sanitär,2023-02-10,1685404800000.0,"Doppelwaschbecken mit Bohrungen für Mischbatterie und Überlauf. Die rechte Waschmulde hat leichte Haarrisse.  Material: Keramik Farbe: weiß Baujahr: 2010 Höhe: 20,00 cm Breite: 130,00 cm Länge/Tiefe: 56,00 cm Gewicht: 40,00 kg  Lieferung nach Absprache.",Neuwertig,120€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},120.0,1.0,120.0,1.0,120€ / Stück,1 Stück verfügbar,1.0,9417600000.0,,Double sink,Granite,Sinks,Pr_40_20_96_81,Other,Other,Other,109.0,0.0
1663,1663,64878,https://restado.de/baustoff/waschbecken-12/,Waschbecken,Haustechnik & Sanitär,Sanitär,2023-01-09,1682899200000.0,"Schönes unbenutztes Waschbecken mit Bohrung für Einhebelmischer o.ä., mit Überlauf, Bohrungen für Wandaufhängung (Langloch, Mitte Lochabstand 22cm), Der Artikel befindet sich im Keller. Samstagskunden: Vorher bitte melden, da der Keller Samstags zu ist.  Material: Keramik Farbe: beige(kaschmir) Baujahr: 2000 Höhe: 86,00 cm Breite: 65,00 cm Länge/Tiefe: 53,00 cm Gewicht: 30,00 kg  Lieferung nach Absprache.",Gebraucht,60€ / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},60.0,2.0,60.0,2.0,60€ / Stück,2 Stück verfügbar,1.0,9676800000.0,,Bathroom sink,Granite,Sinks,Pr_40_20_96_81,Other,"Floors, Ceiling",Sanitary fittings and accessories,112.0,0.0
1664,1664,64880,https://restado.de/baustoff/waschbecken-13/,Waschbecken,Haustechnik & Sanitär,Sanitär,2023-02-09,1685404800000.0,"Schönes Waschbecken mit Bohrung für Einhebelmischer o.ä., mit Überlauf, Bohrungen für Wandaufhängung (Langloch, Mitte Lochabstand 27cm), Der Artikel befindet sich im Keller. Samstagskunden: Vorher bitte melden, da der Keller Samstags zu ist.  Material: Keramik Farbe: weiß Baujahr: 2000 Höhe: 20,00 cm Breite: 59,00 cm Länge/Tiefe: 49,50 cm Gewicht: 13,00 kg  Lieferung nach Absprache.",Gebraucht,30€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},30.0,1.0,30.0,1.0,30€ / Stück,1 Stück verfügbar,1.0,9504000000.0,,Bathroom sink,Granite,Sinks,Pr_40_20_96_81,Other,"Floors, Ceiling",Sanitary fittings and accessories,110.0,0.0
1665,1665,64872,https://restado.de/baustoff/waschbecken-9/,Waschbecken,Haustechnik & Sanitär,Sanitär,2023-01-09,1683244800000.0,"Neue Waschbecken von Firma VitrA. Schlicht und formschön, ohne Macken und Mängel. Mit Armatur, Überlauf und Stöpsel. Durch die flache Unterseite auch als Aufsatzwaschbecken zu verwenden. Findet sich in der Sanitärabteilung.  Material: Keramik Farbe: weiß Höhe: 16,00 cm Breite: 64,00 cm Länge/Tiefe: 50,00 cm Gewicht: 17,00 kg  Lieferung nach Absprache.",Neuwertig,40€ / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},40.0,2.0,40.0,2.0,40€ / Stück,2 Stück verfügbar,1.0,10022400000.0,['https://restado.de/wp-content/uploads/products/2021/08/4b39bcd1-becken-scaled.jpg'],Bathroom sink,Granite,Sinks,Pr_40_20_96_81,Other,"Floors, Ceiling",Sanitary fittings and accessories,116.0,0.0
1666,1666,64868,https://restado.de/baustoff/waschbecken-7/,Waschbecken,Haustechnik & Sanitär,Sanitär,2023-01-09,1684108800000.0,"Eckwaschbecken mit Überlauf und Bohrung für eine Mischbatterie oder wie in diesem Fall für einen einfachen Kalt- oder Warmwasserhahn.  Material: Keramik Farbe: weiß Baujahr: 2010 Höhe: 16,00 cm Breite: 35,00 cm Länge/Tiefe: 38,00 cm Gewicht: 10,00 kg  Lieferung nach Absprache.",Neuwertig,25€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},25.0,1.0,25.0,1.0,25€ / Stück,1 Stück verfügbar,1.0,10886400000.0,,Bathroom sink,Granite,Sinks,Pr_40_20_96_81,Other,"Floors, Ceiling",Sanitary fittings and accessories,126.0,0.0
1667,1667,64874,https://restado.de/baustoff/waschbecken-10/,Waschbecken,Haustechnik & Sanitär,Sanitär,2023-01-09,1683590400000.0,"Historisches Handwaschbecken mit 2 Seifenmulden. Zu finden in Regal 14.  Material: Keramik Farbe: weiß Baujahr: 1959 Höhe: 24,00 cm Breite: 45,00 cm Länge/Tiefe: 30,00 cm Gewicht: 5,00 kg  Lieferung nach Absprache.",Neuwertig,40€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},40.0,1.0,40.0,1.0,40€ / Stück,1 Stück verfügbar,1.0,10368000000.0,,Bathroom sink,Granite,Sinks,Pr_40_20_96_81,Other,"Floors, Ceiling",Sanitary fittings and accessories,120.0,0.0
1669,1669,64892,https://restado.de/baustoff/waschbecken-19/,Waschbecken,Haustechnik & Sanitär,Sanitär,2023-01-09,1682726400000.0,"Schönes unbenutztes Handwaschbecken von Villeroy & Boch mit Bohrung für Einhebelmischer o.ä., mit Überlauf, Bohrungen für Wandaufhängung (Langloch, Mitte Lochabstand 15cm), Der Artikel befindet sich im Keller. Samstagskunden: Vorher bitte melden, da der Keller Samstags zu ist.  Material: Keramik Farbe: rosa Baujahr: 2000 Höhe: 17,00 cm Breite: 49,50 cm Länge/Tiefe: 35,50 cm Gewicht: 15,00 kg  Lieferung nach Absprache.",Gebraucht,30€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},30.0,1.0,30.0,1.0,30€ / Stück,1 Stück verfügbar,1.0,9504000000.0,,Bathroom sink,Granite,Sinks,Pr_40_20_96_81,Other,"Floors, Ceiling",Sanitary fittings and accessories,110.0,0.0
1670,1670,64898,https://restado.de/baustoff/waschbecken-22/,Waschbecken,Haustechnik & Sanitär,Sanitär,2023-01-09,1681084800000.0,"Schönes unbenutztes Handwaschbecken von Villeroy & Boch mit Bohrung für Einhebelmischer o.ä., mit Überlauf, Bohrungen für Wandaufhängung (Langloch, Mitte Lochabstand 15cm), Der Artikel befindet sich im Keller. Samstagskunden: Vorher bitte melden, da der Keller Samstags zu ist.  Material: Keramik Farbe: rosa Baujahr: 2000 Höhe: 17,00 cm Breite: 36,00 cm Länge/Tiefe: 29,00 cm Gewicht: 5,00 kg  Lieferung nach Absprache.",Gebraucht,30€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},30.0,1.0,30.0,1.0,30€ / Stück,1 Stück verfügbar,1.0,7862400000.0,,Bathroom sink,Granite,Sinks,Pr_40_20_96_81,Other,"Floors, Ceiling",Sanitary fittings and accessories,91.0,0.0
