,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
3015,79132,https://restado.de/baustoff/baumit-feinspachtelmasse/,Baumit Feinspachtelmasse,Innenausbau,Innenputz,2023-01-09,,"Biete hier 30 Eimer Wand-und Decken Feinspachtelmasse zum Glätten von Oberflächen bis Q4 für den Innenbereich zum Verkauf an Die Spachtelmasse ist von Baumit,der Baumit KlimarFinish ist eine pastöse Kalkspachtelmasse Verbrauch -mit einem Eimer kann eine Fläche von 13,3qm bei 1mm Schichtdicke verspachtelt werden Sprich mit den angebotenen 30 Eimern kann eine Wand-und Deckenfläche von 400qm bearbeitet werden,bei einer Schichtdicke von 1mm,bei 2mm dann die Hälfte u.s.w.",Neu,22€ (VB) / Stück,30 Stück verfügbar,(10 Stück Mindestabnahme),D-16559 Liebenwalde,Baumit,{},22.0,30.0,22.0,30.0,22€ (VB) / Stück,30 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/07/081fe671-7d39d4bc-ad90-4267-ae77-8fddbf9708ca-scaled.jpeg'],Encaustic,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish",Headwall and swale inlet products,,0.0
3016,76406,https://restado.de/baustoff/40x-v2a-schnellputzleisten-10mm-25m/,"x Va Schnellputzleisten mm , m",Innenausbau,Innenputz,2023-01-09,, ,Neu,200€ (VB) Paketpreis,40 Stück verfügbar,(40 Stück Mindestabnahme),D-47877 Willich,,{},200.0,40.0,200.0,40.0,200€ (VB) Paketpreis,40 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/06/6224a984-schnellputzprofil_1201.jpg'],Encaustic,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish",Headwall and swale inlet products,,0.0
3017,76412,https://restado.de/baustoff/88x-schnellputzleisten-6mm-25m/,"x Schnellputzleisten mm , m",Innenausbau,Innenputz,2023-01-09,, ,Neu,176€ Paketpreis,88 Stück verfügbar,(88 Stück Mindestabnahme),D-47877 Willich,,{},176.0,88.0,176.0,88.0,176€ Paketpreis,88 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/06/a024bc74-schnellputzprofil_1201.jpg'],Encaustic,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish",Headwall and swale inlet products,,0.0
3018,63718,https://restado.de/baustoff/knauf-mp-75/,Knauf,Innenausbau,Innenputz,2023-01-09,, ,Neu,5€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-78549 Spaichingen,Knauf,"{""Gebindeart"": ""Sack"", ""Gebindegröße"": ""30 kg"", ""Geeignet als"": ""Oberputz"", ""Putzart"": ""Maschinenputz""}",5.0,1.0,5.0,1.0,5€ / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/10/1d7bc088-c041e36f-267f-4cf3-908d-07d3c4a5e7a8-scaled.jpeg'],Encaustic,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish",Headwall and swale inlet products,,0.0
3019,50306,https://restado.de/baustoff/knauf-sperrgrund-5-kg/,Knauf Sperrgrund kg,Innenausbau,Innenputz,2023-10-16,,"Knauf Sperrgrund 5 kg Aus einer Bestellung vom 13.01.2020, leider wurde zuviel bestellt und ich habe nun insgesamt 5 Eimer übrig. Die Eimer sind Originalverpackt. Rechnung (Hornbach, 13.01.2020) kann vorgelegt werden.  Preis versteht sich pro Eimer mit 5 kg. Neupreis war 29.85 Euro. Wenn alles auf einmal abgenommen wird, können wir einen Guten Preis für beide Seiten finden.",Neu,26€ / Stück,5 Stück verfügbar,(1 Stück Mindestabnahme),D-72348 Rosenfeld,Knauf,{},26.0,5.0,26.0,5.0,26€ / Stück,5 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/04/5b71b83b-whatsapp-image-2020-03-20-at-10.21.31-1.jpeg.webp'],Encaustic,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish",Headwall and swale inlet products,,0.0
3020,50301,https://restado.de/baustoff/knauf-easy-putz-10-mm-20-kg/,"Knauf Easy-Putz , mm kg",Innenausbau,Innenputz,2023-03-15,,"Knauf Easy-Putz 1,0 mm 20 kg Aus einer Bestellung vom 13.01.2020, leider wurde zuviel bestellt und ich habe nun insgesamt 14 Eimer übrig. Die Eimer sind Originalverpackt. Rechnung (Hornbach, 13.01.2020) kann vorgelegt werden.  Preis versteht sich pro Eimer mit 20 kg. Neupreis war 44,55 Euro. Wenn alles auf einmal abgenommen wird, können wir einen Guten Preis für beide Seiten finden.",Neu,40€ (VB) / Stück,14 Stück verfügbar,(1 Stück Mindestabnahme),D-72348 Rosenfeld,Knauf,"{""Gebindeart"": ""Eimer"", ""Gebindegröße"": ""20 kg"", ""Geeignet als"": ""Oberputz"", ""Putzart"": ""Fertigputz"", ""Körnung"": ""1 mm""}",40.0,14.0,40.0,14.0,40€ (VB) / Stück,14 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/04/8f720a6f-whatsapp-image-2020-03-20-at-09.47.13-1.jpeg.webp'],Encaustic,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish",Headwall and swale inlet products,,0.0
3021,44359,https://restado.de/baustoff/holzputz/,Holzputz,Innenausbau,Innenputz,2023-02-28,,"Unser einzigartiger Holzputz besteht aus umweltfreundlich aufbereiteten Holzspänen und ist in verschiedenen Holzarten verfügbar. Einfach zu verarbeiten kann er auf nahezu jedem Untergrund mit einer Tiefengrundierung und im Spachtelverfahren zum Einsatz kommen. Eine spezielle Vorbereitung der Wand ist nicht erforderlich. Als Basis ist der Altputz, Tapeten oder auch alte Farbanstriche in der Regel ausreichend. Nach der Austrocknung erzeugt der Holzputz seine ansprechend natürliche Holzoptik, je nach verwendeter Spanart fein bis mittelgrob strukturiert.  Mehr Infos: picusa.de Der angegebene Preis gilt für einen Sack Holzputz = 12 Liter. Dieser reicht für eine Fläche von ca. 2 qm. Der Putz ist in 3 verschiedenen Sorten lieferbar. Hier angeboten ist der Holzputz in Fichte mittelgrob. Die Versandkosten werden nur 1x berechnet.",Neu,35€ / Stück,100 Stück verfügbar,(1 Stück Mindestabnahme),D-07426 Königsee,Picusa Holzputz,{},35.0,100.0,35.0,100.0,35€ / Stück,100 Stück verfügbar,0.0,,[],Encaustic,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish",Headwall and swale inlet products,,0.0
3022,44052,https://restado.de/baustoff/stuckleisten-aus-naturgips/,Stuckleisten aus Naturgips,Innenausbau,Innenputz,2023-01-09,,"Stuckleiste Artikel 1376 statt 9,03€/m bis Samstag, den 07.12.2019 GRATIS.  Gratis Reservierungen bis maximal 100 Meter, größere Mengen auf Anfrage. Wegen Umzug in neue Geschäftsräume, verschenken wir je rechts abgebilderter Position ca. 300 Meter. Schnell sein lohnt sich!  Fabrikneue Stuckleisten in bester 1A Qualität, aus Naturgips sind zu 100% ökologisch und enthalten keine Kunststoffbestandteile. Aufgrund scharfer, ausdrucksstarker Konturen entsteht eine faszinierende Ansichtsoberfläche und Ihre individuelle Wohlfühlatmosphäre.  Die sehr hohe Druckfestigkeit der faserarmierten Stuckleisten, gewährleistet eine leichte Verarbeitung durch Handwerker und private Bauherren. Unsere Stuckleisten aus Wasser und Naturgips sind nicht brennbar, zu 100% ein Stück Natur. Dies sollten Sie bedenken, wenn Sie Dekorleisten aus Kunststoff sehen!  Mein Name ist Axel von der Herberg, ich habe dieses Stuckherstellungsverfahren mit Hochschulen entwickelt und verschiedene, bundesweite Preise hierfür erhalten. Ich freue mich auf Ihre Kontaktaufnahme und beantworten Ihre Fragen sehr gerne!",Neu,0€ (VB) / Stück,300 Stück verfügbar,(1 Stück Mindestabnahme),D-74076 Heilbronn,AH STUCK GmbH,{},0.0,300.0,0.0,300.0,0€ (VB) / Stück,300 Stück verfügbar,0.0,,[],Encaustic,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish",Headwall and swale inlet products,,0.0
3023,42328,https://restado.de/baustoff/fermacell-feinspachtel/,Fermacell Feinspachtel,Innenausbau,Innenputz,2023-01-09,,Fermacell Feinspachtel. Wird nach dem Aufbringen des Fugenspachtels für absolut glatte Oberflächen verwendet. Artikel ist original verschlossen.,Neu,5€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-75382 Althengstett,Fermacell,{},5.0,1.0,5.0,1.0,5€ (VB) / Stück,1 Stück verfügbar,0.0,,[],Encaustic,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish",Headwall and swale inlet products,,0.0
3024,34472,https://restado.de/baustoff/feucht-spezialputz-zur-sanierung-feuchter-waende/,Feucht-Spezialputz zur Sanierung feuchter Wände,Innenausbau,Innenputz,2023-01-09,,"Botament Renovation FSP - Sanierung feuchter Wände, schnell und einfach - direkter Auftrag auf dem feuchten Untergrund - Feuchte- und klimaregulierend",Neu,42€ (VB) / Stück,48 Stück verfügbar,(1 Stück Mindestabnahme),D-85221 Dachau,Botament,{},42.0,48.0,42.0,48.0,42€ (VB) / Stück,48 Stück verfügbar,0.0,,[],Encaustic,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish",Headwall and swale inlet products,,0.0
3025,33327,https://restado.de/baustoff/wima-color-innenputz-mp-weiss/,Wima color innenputz weiß,Innenausbau,Innenputz,2023-06-20,, ,Neu,210€ (VB) Paketpreis,7 Stück verfügbar,(7 Stück Mindestabnahme),D-73434 Aalen,,{},210.0,7.0,210.0,7.0,210€ (VB) Paketpreis,7 Stück verfügbar,0.0,,[],Encaustic,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish",Headwall and swale inlet products,,0.0
3026,31389,https://restado.de/baustoff/haga-bio-grundputz-kalkputz-74-saecke-a-25kg-2/,"Haga Bio Grundputz , Kalkputz , Säcke á kg",Innenausbau,Innenputz,2023-01-09,,"Servus, wir haben von unserer Wohnungssanierung 74 Sack (2 Paletten) Grundputz übrig. Geliefert wurden sie vor 1 Monat und seitdem trocken gelagert (Rechnung vorhanden).  Internetpreis ist um die 15€ pro Sack, wir würden sie gerne im gesamten abgeben, bzw. einzeln nach Absprache.  Standort aktuell Mömbris bei Aschaffenburg.  Am 14.12. werden wir vorraussichtlich mit einem LKW von Aschaffenburg nach München (Poing) fahren, da könnten wir nach Anzahlung die beiden Paletten entlang der Route auch liefern.  Bei Rückfragen bitte fragen!",Neu,10€ / Stück,74 Stück verfügbar,(1 Stück Mindestabnahme),D-85586 Poing,,{},10.0,74.0,10.0,74.0,10€ / Stück,74 Stück verfügbar,0.0,,[],Encaustic,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish",Headwall and swale inlet products,,0.0
3027,29318,https://restado.de/baustoff/dekorputz-1mm-15mm-20mm-koernung/,"Dekorputz mm , , mm , , mm Körnung",Innenausbau,Innenputz,2023-03-10,,"Gebrauchsfertiger Putz Körnung in weiß für Innen und Außen.  Körnung in 1,0mm, 1,5mm oder 2,0mm. Bis Körnung 1,5mm auch als Spritzputz geeignet. 15kg Eimer - Lieferung pro Palette = 33 Eimer + 15kg = 495kg.  Mindestbestellmenge 1 Palette.   Versandkosten auf Anfrage, Lieferzeit 2-3 Wochen",Neu,28€ (VB) / Stück,1 Stück verfügbar,(33 Stück Mindestabnahme),D-34497 Korbach,,{},28.0,1.0,28.0,1.0,28€ (VB) / Stück,1 Stück verfügbar,0.0,,[],Encaustic,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish",Headwall and swale inlet products,,0.0
3028,26283,https://restado.de/baustoff/baumit-ll66-plus-luftporenputz-20x/,Baumit Plus luftporenputz x,Innenausbau,Innenputz,2023-05-21,,"20 Saecke, nur 2,50 pro St. Abholen in Kinheim, 54538.  Direkt an der Hauptstr. tel: 0151-18666930",Neu,40€ Paketpreis,20 Stück verfügbar,(20 Stück Mindestabnahme),D-54538 Bengel,,{},40.0,20.0,40.0,20.0,40€ Paketpreis,20 Stück verfügbar,0.0,,[],Encaustic,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish",Headwall and swale inlet products,,0.0
3029,25704,https://restado.de/baustoff/otterbein-calcea-kalkfeinputz-oberputz/,Otterbein Calcea Kalkfeinputz Oberputz,Innenausbau,Innenputz,2023-01-09,,"Kalkfeinputz Oberputz der Firma Otterbein 25kg. Bei Fragen, können Sie sich jederzeit melden.",Neu,6€ (VB) / Stück,1 Stück verfügbar,(7 Stück Mindestabnahme),D-45279 Essen,,{},6.0,1.0,6.0,1.0,6€ (VB) / Stück,1 Stück verfügbar,0.0,,[],Encaustic,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish",Headwall and swale inlet products,,0.0
3030,13488,https://restado.de/baustoff/procrea-lehmplatte-125-x-25-x-25/,ProCrea Lehmplatte x x,Innenausbau,Innenputz,2023-01-09,,"21 Stück = ca. 6,50 m² Lehmbauplatte  Maße: 125 x 25 x 25  Datenblatt konnte leider nicht hochgeladen werden,  kann aber gerne nachgereicht werden.  Nur Selbstabholung  Dies ist ein Privatverkauf ohne Garantie und Rückgaberecht",Neu,"3,10€ / Stück",21 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},3.1,21.0,3.1,21.0,"3,10€ / Stück",21 Stück verfügbar,0.0,,[],Encaustic,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish",Headwall and swale inlet products,,0.0
3031,13109,https://restado.de/baustoff/glasfasergewebe-von-wdvs-165-g-m2/,Glasfasergewebe von g/m,Innenausbau,Innenputz,2023-01-09,,Größe 1 x 50 m.,Neu,30€ (VB) / Stück,3 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},30.0,3.0,30.0,3.0,30€ (VB) / Stück,3 Stück verfügbar,0.0,,[],Encaustic,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish",Headwall and swale inlet products,,0.0
3032,12882,https://restado.de/baustoff/19-saecke-je-25-kg-oberputz/,säcke je kg Oberputz,Innenausbau,Innenputz,2023-01-09,,"Knauf SM 700 Pro zu 50% des Großhandelspreis abzugeben! Bei Abnahme von allen 19 Säcken statt 750,- 300,-!!",Neu,15€ (VB) / Stück,19 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},15.0,19.0,15.0,19.0,15€ (VB) / Stück,19 Stück verfügbar,0.0,,[],Encaustic,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish",Headwall and swale inlet products,,0.0
3033,12519,https://restado.de/baustoff/redstone-secco-sperrputz-25-kg-plus-rest-grundierung/,"Redstone Secco Sperrputz , kg plus Rest Grundierung",Innenausbau,Innenputz,2023-01-09,1690675200000.0,Nach Abschluss meiner Tankraumsanierung habe ich noch einen ganzen Sack Sperrputz übrig (Kauf Oktober 2017). Neupreis liegt bei circa 60€. Ich habe auch noch einen Rest Grundierung von Redstone übrig. Den würde ich wenn gewünscht kostenfrei mitgeben.,Neu,40€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},40.0,1.0,40.0,1.0,40€ / Stück,1 Stück verfügbar,1.0,17452800000.0,[],Encaustic,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish",Headwall and swale inlet products,202.0,0.0
3034,12487,https://restado.de/baustoff/knauf-rotkalk-fein-06mm-unterputz-oberputz-fuer-innen-u-aussen/,"Knauf Rotkalk Fein , mm Unterputz & -Oberputz für Innen u. Außen",Innenausbau,Innenputz,2023-01-09,,"Wir verkaufen 40 Sack vom Knauf Rotkalk Fein 0,6mm. Es ist ein idealer Unterputz & -Oberputz für Innen u. Außen. Sehr gute Verarbeitungseigenschaften.  Kalk-Oberputz mit Kaolin und Ziegelmehl zur Herstellung gefilzter oder frei strukturierter Oberflächen im Innen- und Außenbereich. Innen als Kalk-Dünnputz direkt auf Plansteinmauerwerk und Betonwänden sowie Decken, ggf. nach Vorbehandlung zu verwenden.  Rotkalk Fein ist optimal auf den Unterputz Rotkalk Grund abgestimmt. Ideal im Bereich der Denkmalpflege bei denen Kalkputze nach historischem Vorbild gefragt sind, als Armiermörtel für Rotkalk in-System oder als System Unter- und Oberputz.  Preis gilt pro Sack. Bei Einzelsäcken Nur Abholung möglich Bei Abnahme der Palette mit 36 Stück ist eine Fracht per Spedition möglich. Kosten werden dann berechnet  Die Ware steht trocken, ist noch vom Hersteller eingeschweißt und steht unter dem Dach. Ware wurde Januar 2018 gekauft - ",Neu,20€ / Stück,40 Stück verfügbar,(1 Stück Mindestabnahme),D-74245 Löwenstein,,{},20.0,40.0,20.0,40.0,20€ / Stück,40 Stück verfügbar,0.0,,[],Encaustic,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish",Headwall and swale inlet products,,0.0
3397,125051,https://restado.de/baustoff/foamglas-t4-glasschaumplatte-60-cm-x-45-cm-80-mm/,Glasschaumplatte cm x cm mm,Rohbau,Dämmung,2023-04-17,,,,,,,,,,,,,,,,0.0,,['https://restado.de/wp-content/uploads/products/2023/04/ecc202d0-foamglas_804560-12-stk.jpeg'],Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Headwall and swale inlet products,,
3398,125046,https://restado.de/baustoff/foamglas-t4-glasschaumplatte-60-cm-x-45-cm-60-mm/,Glasschaumplatte cm x cm mm,Rohbau,Dämmung,2023-05-23,,,,,,,,,,,,,,,,0.0,,['https://restado.de/wp-content/uploads/products/2023/04/bc439c58-foamglas_604560-30-stk-rotated.jpeg'],Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Headwall and swale inlet products,,
3399,125056,https://restado.de/baustoff/foamglas-glasschaumplatten/,+ Glasschaumplatten,Rohbau,Dämmung,2023-05-16,,,,,,,,,,,,,,,,0.0,,['https://restado.de/wp-content/uploads/products/2023/04/cd3f5051-foamglas_1404560-50-stk.jpeg'],Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Headwall and swale inlet products,,
3400,125060,https://restado.de/baustoff/foamglas-t-4-glasschaumplatten/,+ Glasschaumplatten,Rohbau,Dämmung,2023-05-16,,,,,,,,,,,,,,,,0.0,,['https://restado.de/wp-content/uploads/products/2023/04/185e048d-foamglas_110-1204560-50-stk-rotated.jpeg'],Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Headwall and swale inlet products,,
3401,125064,https://restado.de/baustoff/geocell-schaumglas/,geoCell-SCHAUMGLAS,Rohbau,Dämmung,2023-06-07,,,,,,,,,,,,,,,,0.0,,"['https://restado.de/wp-content/uploads/products/2023/04/2e819a01-geocell-schaumglas-ca.12m3301-rotated.jpeg', 'https://restado.de/wp-content/uploads/products/2023/04/ab70d61a-foamglas_fillers-chaufreins1s-stk-rotated.jpeg', 'https://restado.de/wp-content/uploads/products/2023/04/3b398f36-geocell-schaumglas-ca.12m3-rotated.jpeg']",Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Headwall and swale inlet products,,
3402,123872,https://restado.de/baustoff/soprema-sopra-xps-sl-120mm/,"Soprema , Sopra , mm",Rohbau,Dämmung,2023-03-16,1681084800000.0, ,Neu,1.200€ (VB) Paketpreis,100 m² verfügbar,(100 m² Mindestabnahme),D-58256 Ennepetal,,{},1200.0,100.0,1200.0,100.0,1.200€ (VB) Paketpreis,100 m² verfügbar,1.0,2160000000.0,[],Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Headwall and swale inlet products,25.0,0.0
3403,123709,https://restado.de/baustoff/kellerdeckendaemmung-2/,Kellerdeckendämmung,Rohbau,Dämmung,2023-03-22,,"Decken-Dämmplatte mit Vlieskaschierung - neu und original verpackt!  von ISOVER  Originalpreis: 2.619 Euro  Zum Verkauf: 1.900 Euro VB  Für den Wärme-, Schall- und Brandschutz von Tiefgaragen - und Kellerdecken mit höherem Anspruch an die Optik (Weiß)  9 Pakete für 56,25 Quadratmeter  Maß (L x B) 1250 x 625 mm  Stärke 60 mm  Wärmeisolierend, Schalldämmend, Brandschutz  Euroklasse A1 nicht brennbar  Gewicht pro Pack: 21,16 kg  Zur Selbstabholung in Großbeeren, Brandenburg",Neu,1.908€ (VB) Paketpreis,9 Stück verfügbar,(9 Stück Mindestabnahme),D-14979 Grossbeeren,Isover,"{""Oberfläche"": ""glatt"", ""Serie"": ""Topdec DP1"", ""Dicke (mm)"": ""60 mm"", ""Material"": ""Mineralwolle"", ""Länge (mm)"": ""1250 mm"", ""Breite (mm)"": ""625"", ""Brandverhalten"": ""Nicht brennbar"", ""Kantenausbildung"": ""glatte Kante"", ""Wärmeleitgruppe (WLG)"": ""032"", ""Anwendungsbereich"": ""Kellerdecke""}",1908.0,9.0,1908.0,9.0,1.908€ (VB) Paketpreis,9 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2023/04/3a1c9057-img-20230405-wa0009.jpg', 'https://restado.de/wp-content/uploads/products/2023/04/d4cc7ff6-img-20230405-wa0003.jpg', 'https://restado.de/wp-content/uploads/products/2023/04/83cc5e5c-img-20230405-wa0006.jpg']",Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Headwall and swale inlet products,,0.0
3404,122594,https://restado.de/baustoff/isoself-knauf-nicht-tragende-daemmstoffschuettung-aus-perlit/,Knauf Nicht tragende Dämmstoffschüttung aus Perlit,Rohbau,Dämmung,2023-08-04,,"Eigenschaften Hervorragende Wärmedämmung Sehr leicht und diffusionsoffen Nicht brennbar Staubgebunden Kein Zuschnitt – kein Verschnitt Lückenlose Füllung unabhängig von Bauteilabmessungen Gesundheitlich unbedenklich vom eco Institut Germany zertifiziert Unempfindlich gegen Feuchtigkeit, Verrottung oder Ungeziefer Hochtemperaturbeständig  Anwendungsbereich Isoself® ist eine nicht tragende Dämmstoffschüttung aus Perlit für die Dämmung in geschlossenen Hohlräumen im Innenbereich, z. B. in Holzbalkendecken, Dachschrägen, Schächten. Isoself® zeichnet sich durch die fugenlose und damit lückenlose Verarbeitung aus. Es ist dabei sehr leicht und damit auch für nur gering belastbare Konstruktionen geeignet. Auch für Bereiche die Ungeziefer- und Nagetierfreiheit erfordern ist Isoself sehr gut geeignet.",Neu,8€ / Stück,15 Stück verfügbar,(1 Stück Mindestabnahme),D-70193 Stuttgart,,{},8.0,15.0,8.0,15.0,8€ / Stück,15 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2023/03/d2477c23-daemmung-scaled.jpg'],Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Headwall and swale inlet products,,0.0
3405,122643,https://restado.de/baustoff/steicofloor-verlegeleisten/,Steicofloor Verlegeleisten,Rohbau,Dämmung,2023-03-20,,Steico floor Verlegeleiste 2000 x 50 x 35 mm,Neu,2.912€ Paketpreis,416 Stück verfügbar,(416 Stück Mindestabnahme),D-34270 Schauenburg,,{},2912.0,416.0,2912.0,416.0,2.912€ Paketpreis,416 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2023/03/4a39b046-img20221005095315-scaled.jpg'],Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Headwall and swale inlet products,,0.0
3409,122533,https://restado.de/baustoff/korkgranulat/,korkgranulat,Fassade,Fassadendämmung,2023-03-31,1680825600000.0,"expandierter Korkschrot, Körnung: 3 - 5 mm",Neuwertig,10.000€ (VB) Paketpreis,50 m³ verfügbar,(50 m³ Mindestabnahme),Neuwertig,,"{""Material"": ""Korkgranulat- expandierter Dämmkork, Körnung 1-10mm"", ""Brandschutzklasse"": ""B2 (normal entflammbar)""}",10000.0,50.0,10000.0,50.0,10.000€ (VB) Paketpreis,50 m³ verfügbar,1.0,604800000.0,[],Silt,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish",Headwall and swale inlet products,7.0,0.0
3410,122116,https://restado.de/baustoff/rockwool-frontrock-160mm/,Rockwool Frontrock mm,Fassade,Fassadendämmung,2023-08-04,, ,Neu,20€ (VB) / Stück,20 Stück verfügbar,(1 Stück Mindestabnahme),D-91257 Pegnitz,Rockwool,"{""Material"": ""Glaswolle"", ""Wärmeleitgruppe"": ""035"", ""Brandschutzklasse"": ""A1 (Nicht brennbar)""}",20.0,20.0,20.0,20.0,20€ (VB) / Stück,20 Stück verfügbar,0.0,,[],Silt,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish",Headwall and swale inlet products,,0.0
3436,122740,https://restado.de/baustoff/protektor-galerieschiene-bilderleiste-einputzschiene-unterputzschiene/,- Galerieschiene - Bilderleiste - Einputzschiene - Unterp…,Innenausbau,Innenputz,2023-03-30,,"Abzugeben sind 33 Galerieschienen aus dem Überschuss eines Neubaus. Nur Selbstabholung.  Die Länge je Schiene beträgt 2,50m. D. h., die Gesamtlänge der Galerieschienen beträgt 33 x 2,50m = 82,50m  Marke: PROTEKTOR.  - Zum variablen Aufhängen von Bildern etc.. - Nahezu unsichtbar.  - Zum Einputzen, ab 10mm Putzstärke.  - Vor dem Aufbringen des Wandputzes werden die Schienen auf der Rohbauwand fixiert. - Belastung: max. 0,1 kN pro Haken und Meter. - Einhängenut für die Haken muss zur Wand hin abfallend sein.",Neu,415€ Paketpreis,83 lfm verfügbar,(83 lfm Mindestabnahme),D-52428 Jülich,,{},415.0,83.0,415.0,83.0,415€ Paketpreis,83 lfm verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2023/03/e43dd206-bilderleiste-einputzschiene-5.jpg', 'https://restado.de/wp-content/uploads/products/2023/03/5ca61ead-pu_1110_kz_hr_co.jpg', 'https://restado.de/wp-content/uploads/products/2023/03/71010004-bilderleiste-einputzschiene-1.jpg', 'https://restado.de/wp-content/uploads/products/2023/03/f7429f94-bilderleiste-einputzschiene-2.gif', 'https://restado.de/wp-content/uploads/products/2023/03/35b98f6e-bilderleiste-einputzschiene-4.jpg', 'https://restado.de/wp-content/uploads/products/2023/03/79832c47-bilderleiste-einputzschiene-3.jpg']",Encaustic,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish",Headwall and swale inlet products,,0.0
3456,126818,https://restado.de/baustoff/gutex-holzfaserdaemmplatten-60mm/,Gutex Holzfaserdämmplatten mm,Rohbau,Dämmung,2023-05-07,1697500800000.0,,,,,,,,,,,,,,,1.0,14083200000.0,['https://restado.de/wp-content/uploads/products/2023/05/f0843c9c-img_4531-scaled.jpeg'],Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Headwall and swale inlet products,163.0,
3458,126606,https://restado.de/baustoff/rest-baustoffe-von-waermedaemmung/,Rest Baustoffe von Wärmedämmung,Fassade,Fassadendämmung,2023-05-01,,,,,,,,,,,,,,,,0.0,,['https://restado.de/wp-content/uploads/products/2023/06/ed88816f-img_0123-scaled.jpeg'],Silt,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish",Headwall and swale inlet products,,
