,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
1199,1199,117023,https://restado.de/baustoff/ziegel-riemchen-wand-verblender-verkleidung-altstadt-feldbrand-backsteine-echte-gotische-klinker/,Ziegel riemchen Wand verblender verkleidung Altstadt Feldbrand Back…,Fliesen & Steine,Fliesen,2023-01-09,1692144000000.0,"Unsere Ziegelverblender werden aus echten originalen, über 120 Jahre alten Mauersteine geschnitten.   Es werden NUR die zwei Außenseiten  vom Stein verwendet.   Preis je 1 m²  Ergiebigkeit 52 Stck/ m².  Maße: 25x6,5x2 cm  Transportkosten auf Anfrage.  Sofort lieferbar.   Bezugnahme auf Art-Nr: Rm rt Schmidt 11-22  Ab 20 m² Bestellmenge 55 EUR/ m²  Antik-Stein auch auf Facebook, Pinterest & youtube",Gebraucht,59€ / m²,200 m² verfügbar,(2 m² Mindestabnahme),D-06120 Halle (Saale),,{},59.0,200.0,59.0,200.0,59€ / m²,200 m² verfügbar,1.0,18921600000.0,"['https://restado.de/wp-content/uploads/products/2022/11/e02b60fd-ronny-osterhs-11-22-4.jpg', 'https://restado.de/wp-content/uploads/products/2022/11/d480e8c8-rm-rt-pol-2-vk-455-januar-2016.jpg', 'https://restado.de/wp-content/uploads/products/2022/11/72840b82-vieles-mehr-schamotte.jpg', 'https://restado.de/wp-content/uploads/products/2022/11/015b4b52-flagstore-2018-2.jpg', 'https://restado.de/wp-content/uploads/products/2022/11/e3304268-mehr-ref-auf-baust-antik-17.jpg', 'https://restado.de/wp-content/uploads/products/2022/11/0ab780c8-ronny-osterhs-11-22.jpg']",Brick straps wall facing cladding old town Feldbrand Back…,Masonry cement,Masonry repair ties,Pr_20_85_84_50,Other,"Blocks, Panels, Fences, Bricks",Masonry walling units,219.0,0.0
1218,1218,108630,https://restado.de/baustoff/spar-riemchen-stein-wand-fliese-echte-alte-antik-mauer-ziegel-klinker-used-look-loft-style-grillecke/,Wand Fliese alter Stein Antik Riemchen Verblender Retro Klinker rus…,Fliesen & Steine,Fliesen,2023-01-09,,"++++++Sonderpreis statt 54 nur 34 €/ m² ++++++++  original historische Backsteine zu Antikriemchen geschnitten.  Nachdem zwei Riemchen von den Außenseiten  abgeschnitten wurden, drehen wir den Stein um 90 Grad und schneiden nochmals 2 Seiten, mit authentischer Oberfläche ab.  Die Seiten werden besäumt, bzw. abgerundet.  Die ökologisch wertvolle Wiederverwendung wird somit nochmals optimaler ausgenutzt, der Preis kann reduziert werden.  Preis je 1 m²  Transportkosten auf Anfrage.  Bezugnahme auf Art-Nr: Rm rt Radow 29er 11-20  Antik-Stein auch auf Facebook, Pinterest & youtube",Gebraucht,34€ / m²,200 m² verfügbar,(1 m² Mindestabnahme),D-06120 Halle (Saale),,"{""Bezeichnung"": ""Steingutfliesen""}",34.0,200.0,34.0,200.0,34€ / m²,200 m² verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2021/06/06351627-rm-rt-radow-29er-11-20-4.jpg', 'https://restado.de/wp-content/uploads/products/2021/06/195b7d0c-rm-rt-radow-29er-11-20.jpg', 'https://restado.de/wp-content/uploads/products/2021/06/c267c1af-p114-2020-rm-rt-29er-radow-2.jpeg']",Wall Tile Old Stone Antique Strap Facing Retro Clinker Rustic…,Coade stone,Masonry repair ties,Pr_20_85_84_50,Other,Other,Other,,0.0
1229,1229,105438,https://restado.de/baustoff/fliese-alter-stein-antik-ziegel-riemchen-used-look-loft-style-mauer/,Fliese alter Stein Antik Ziegel Riemchen used Look Loft Style Mauer,Fliesen & Steine,Fliesen,2023-01-09,1689206400000.0,"Unsere Antikriemchen werden aus echten über 120 Jahre alten original historische Backsteinen geschnitten.  Die historischen Mauersteine stammen aus der Handbergung von alten Gebäude mit Ziegelfassade  Das damalige Format war das Reichsformat, 25x12x6,5 cm  Sonderpreis: Nur die glatten Sägeschnittseiten kommen zum Einsatz. Täuschend echte Optik, zum kleinen Preis.  Preis je 1 m²  Ergiebigkeit 52 Stck/ m².  Transportkosten auf Anfrage.  Bezugnahme auf Art-Nr: Rm rt Radow glatt 2-21  ***Antik-Stein auch auf Facebook, Pinterest & youtube***",Gebraucht,25€ / m²,100 m² verfügbar,(10 m² Mindestabnahme),D-06120 Halle (Saale),,{},25.0,100.0,25.0,100.0,25€ / m²,100 m² verfügbar,1.0,15984000000.0,"['https://restado.de/wp-content/uploads/products/2022/05/4ffe9746-vk-176-21-rm-preussisch-rado-21-3.jpg', 'https://restado.de/wp-content/uploads/products/2022/05/7fca6e67-collage-herstellung-deutsch.jpg', 'https://restado.de/wp-content/uploads/products/2022/05/64cee18b-vk-p031-rm-rt-lange-29x65x2-3-cm.jpg', 'https://restado.de/wp-content/uploads/products/2022/05/bbea6fd7-rm-rt-v3-rado-21.jpg', 'https://restado.de/wp-content/uploads/products/2022/05/824684fa-rm-rt-v3-rado-21-4.jpg', 'https://restado.de/wp-content/uploads/products/2022/05/5f077936-foto0460verbessert-.jpg']",Tile old stone antique brick straps used look loft style wall,Masonry cement,Masonry repair ties,Pr_20_85_84_50,Other,"Blocks, Panels, Fences, Bricks",Masonry walling units,185.0,0.0
1231,1231,97500,https://restado.de/baustoff/rest-posten-antik-klinker-riemchen-alte-mauer-ziegel-wand-stein-verblender-retro-backsteine/,Rest Posten Antik Klinker Riemchen alte Mauer Ziegel Wand Stein Ver…,Fliesen & Steine,Fliesen,2023-01-09,,"Unsere alten Mauersteine stammen aus der Handbergung historischer Gebäude, wie Bauernhöfen, Windmühlen, sowie gründerzeitlichen Wohnhäusern und Nebengelassen .  Aktueller Sonderpreis, beim Verpacken werden einfach gebrochene Verblender heraussortiert.  Praktisch in Kisten verpackt.  Die Optik nach dem Verlegen ist nahezu identisch zu unseren herkömmlichen Sortierungen.  Lediglich der Verlegeaufwand ist etwas höher.  Preis je 1 m²  Transportkosten auf Anfrage.   Bezugnahme auf Art-Nr: Rm rt Mosaik 04-22  Antik-Stein auch auf allen social media Kanälen  Page: baustoffe-antik.de",Gebraucht,25€ / m²,50 m² verfügbar,(3 m² Mindestabnahme),D-06120 Halle (Saale),,{},25.0,50.0,25.0,50.0,25€ / m²,50 m² verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/04/0169f978-rm-rt-mosaik-tom-11-19.jpg', 'https://restado.de/wp-content/uploads/products/2022/04/c39a79ff-p077-vk-rm-rt-tom6-20-2.jpg', 'https://restado.de/wp-content/uploads/products/2022/04/f2f57ea8-collage-herstellung-deutsch.jpg', 'https://restado.de/wp-content/uploads/products/2022/04/aff21f94-mosaik-rm-rt-04-22.jpg', 'https://restado.de/wp-content/uploads/products/2022/04/f617fe8f-rm-rt-mosaik-tom-11-19-4.jpg', 'https://restado.de/wp-content/uploads/products/2022/04/a7893045-gabel-rm-rt-brucke-09-15.jpg', 'https://restado.de/wp-content/uploads/products/2022/04/d6903cc1-mosaik-rm-rt-04-22-4.jpg']",Remaining lot of antique clinker straps old wall brick wall stone ...,Clinker,Masonry repair ties,Pr_20_85_84_50,Other,"Blocks, Panels, Fences, Bricks",Masonry walling units,,0.0
1232,1232,94970,https://restado.de/baustoff/ziegel-klinker-rueckbau-mauer-back-steine-wand-fliese-antik-riemchen-retro-kamin-used-look-loft-deko/,Ziegel Klinker Rückbau Mauer Back Steine Wand Fliese Antik Riemche…,Fliesen & Steine,Fliesen,2023-01-09,,"++++++Aktion, 2500 EUR, bei 100 m²++++++  Unsere Antikriemchen werden aus echten über 120 Jahre alten original historische Backsteinen geschnitten.  Die historischen Mauersteine stammen aus der Handbergung von alten Gebäude mit Ziegelfassade  Maße: 23x6,5x2 cm  glatte Sägeschnittinnenseiten mit interessanter Farbgebung  Preis je 1 m²  Ergiebigkeit 55 Stck/ m².  Transportkosten auf Anfrage.  Bezugnahme auf Art-Nr: Rm rt glatt 4-22  ***Antik-Stein auch auf Facebook, Pinterest & youtube***",Gebraucht,29€ / m²,100 m² verfügbar,(3 m² Mindestabnahme),D-06120 Halle (Saale),,{},29.0,100.0,29.0,100.0,29€ / m²,100 m² verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/04/77a7e26e-20170114_151740.jpg', 'https://restado.de/wp-content/uploads/products/2022/04/19760cf9-eck-schnitte-glatt-23x65x2-04-22.jpg', 'https://restado.de/wp-content/uploads/products/2022/04/8b1fe708-bd-pfl-fisch-eck-rt-04-22-3.jpg', 'https://restado.de/wp-content/uploads/products/2022/04/820c49b8-20170114_151740-3.jpg']",Brick Clinker Dismantling Wall Back Stones Wall Tiles Antique Straps…,Masonry cement,Masonry repair ties,Pr_20_85_84_50,Other,Other,Masonry walling units,,0.0
1247,1247,82112,https://restado.de/baustoff/ziegel-mauer-steine-backstein-wand-fliese-antik-riemchen-verblender-retro-kamin-used-look-loft/,Ziegel Mauer Steine Backstein Wand Fliese Antik Riemchen Verblender…,Fliesen & Steine,Fliesen,2023-01-09,1691193600000.0,"Unsere Antikriemchen werden aus echten über 120 Jahre alten original historische Backsteinen geschnitten.  Die historischen Mauersteine stammen aus der Handbergung von alten Gebäude mit Ziegelfassade  Das damalige Format war das Reichsformat, 25x12x6,5 cm  glatte Sägeschnittinnenseiten mit interessanter Farbgebung  Preis je 1 m²  Ergiebigkeit 52 Stck/ m².  Transportkosten auf Anfrage.  Bezugnahme auf Art-Nr: Rm rt Radow glatt 5-21",Gebraucht,25€ / m²,100 m² verfügbar,(4 m² Mindestabnahme),D-06120 Halle (Saale),,{},25.0,100.0,25.0,100.0,25€ / m²,100 m² verfügbar,1.0,17971200000.0,"['https://restado.de/wp-content/uploads/products/2021/09/a916c8b7-rm-rt-v3-9-21.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/a187401c-foto0460verbessert-.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/1161d787-rm-rt-v3-9-21-4.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/1c79a3be-morgenstern-3-neu-2021.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/8ea303c2-vk-p031-rm-rt-lange-29x65x2-3-cm.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/1baa025e-amstel-house-berlin-14.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/6175575a-vieles-mehr-schamotte.jpg']",Brick Wall Stones Brick Wall Tile Antique Straps Facing…,Masonry cement,Masonry repair ties,Pr_20_85_84_50,Other,Other,Masonry walling units,208.0,0.0
1256,1256,78098,https://restado.de/baustoff/ziegel-steine-mauerziegel-backstein-wand-fliese-antik-riemchen-verblender-retro-kamin-used-look-loft/,Ziegel Steine Mauerziegel Backstein Wand Fliese Antik Riemchen Verb…,Fliesen & Steine,Fliesen,2023-01-09,1687651200000.0,"Unsere Antikriemchen werden aus echten über 120 Jahre alten original historische Backsteinen geschnitten.  Die historischen Mauersteine stammen aus der Handbergung von alten Gebäude mit Ziegelfassade  Das damalige Format war das Reichsformat, 25x12x6,5 cm  glatte Sägeschnittinnenseiten mit interessanter Farbgebung  Preis je 1 m²  Ergiebigkeit 52 Stck/ m².  Transportkosten auf Anfrage.  Bezugnahme auf Art-Nr: Rm rt Radow glatt 5-21",Neu,25€ / m²,100 m² verfügbar,(1 m² Mindestabnahme),D-06120 Halle (Saale),,{},25.0,100.0,25.0,100.0,25€ / m²,100 m² verfügbar,1.0,14428800000.0,"['https://restado.de/wp-content/uploads/products/2021/07/cc59e081-collage-herstellung-deutsch.jpg', 'https://restado.de/wp-content/uploads/products/2021/07/61d445dc-rm-glatt-rot-doelau-2.jpg', 'https://restado.de/wp-content/uploads/products/2021/07/0f867838-morgenstern-3-neu-2021.jpg', 'https://restado.de/wp-content/uploads/products/2021/07/05a332b0-rm-glatt-rot-doelau.jpg', 'https://restado.de/wp-content/uploads/products/2021/07/16cf2686-vieles-mehr-schamotte.jpg', 'https://restado.de/wp-content/uploads/products/2021/07/a6678e04-rm-rt-2012-v3.jpg', 'https://restado.de/wp-content/uploads/products/2021/07/efd13635-mehr-ref-auf-baust-antik-17.jpg']",Bricks Stones Brick Wall Tile Antique Straps Connection…,Masonry cement,Masonry repair ties,Pr_20_85_84_50,Other,"Blocks, Panels, Fences, Bricks",Masonry walling units,167.0,0.0
1260,1260,76638,https://restado.de/baustoff/wand-fliese-alter-stein-antik-riemchen-verblender-retro-klinker-rustikale-antikriemchen-ziegel-used/,Wand Fliese alter Stein Antik Riemchen Verblender Retro Klinker rus…,Fliesen & Steine,Fliesen,2023-01-09,,"++++++Sonderpreis statt 54 nur 29 €/ m² ++++++++  original historische Backsteine zu Antikriemchen geschnitten.  Nachdem zwei Riemchen von den Außenseiten  abgeschnitten wurden, drehen wir den Stein um 90 Grad und schneiden nochmals 2 Seiten, mit authentischer Oberfläche ab.  Die Seiten werden besäumt, bzw. abgerundet.  Die ökologisch wertvolle Wiederverwendung wird somit nochmals optimaler ausgenutzt, der Preis kann reduziert werden.  Preis je 1 m²  Transportkosten auf Anfrage.  Bezugnahme auf Art-Nr: Rm rt Radow 29er 11-20  Antik-Stein auch auf Facebook, Pinterest & youtube",Gebraucht,29€ / m²,200 m² verfügbar,(1 m² Mindestabnahme),D-06120 Halle (Saale),,"{""Bezeichnung"": ""Steingutfliesen""}",29.0,200.0,29.0,200.0,29€ / m²,200 m² verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2021/06/06351627-rm-rt-radow-29er-11-20-4.jpg', 'https://restado.de/wp-content/uploads/products/2021/06/195b7d0c-rm-rt-radow-29er-11-20.jpg', 'https://restado.de/wp-content/uploads/products/2021/06/c267c1af-p114-2020-rm-rt-29er-radow-2.jpeg']",Wall Tile Old Stone Antique Strap Facing Retro Clinker Rustic…,Coade stone,Masonry repair ties,Pr_20_85_84_50,Other,Other,Other,,0.0
1261,1261,76588,https://restado.de/baustoff/loft-ziegel-verblendsteine-klinker-riemchen-original-mauerziegel-steinwand-antik-used-look/,Loft Ziegel Verblendsteine Klinker Riemchen original Mauerziegel St…,Fliesen & Steine,Fliesen,2023-01-09,1690761600000.0,"Unsere Antikriemchen werden aus echten über 120 Jahre alten original historische Backsteinen geschnitten.  Die historischen Mauersteine stammen aus der Handbergung von alten Gebäude mit Ziegelfassade  Das damalige Format war das Reichsformat, 25x12x6,5 cm  Preis je 1 m²  Ergiebigkeit 52 Stck/ m².  Maße: 25x6,5x2 cm  Transportkosten auf Anfrage.  Bezugnahme auf Art-Nr: Rm rt Rado 5-21  Ab 20 m² Bestellmenge 50 €/ m²  ***Antik-Stein auch auf Facebook, Pinterest & youtube***",Gebraucht,54€ / m²,100 m² verfügbar,(1 m² Mindestabnahme),D-06120 Halle (Saale),,"{""Bezeichnung"": ""Steingutfliesen""}",54.0,100.0,54.0,100.0,54€ / m²,100 m² verfügbar,1.0,17539200000.0,"['https://restado.de/wp-content/uploads/products/2021/06/0fb2f736-rm-rt-rado5-21.jpg', 'https://restado.de/wp-content/uploads/products/2021/06/be62a168-lars-kurzweil-13-mb-rotated.jpeg', 'https://restado.de/wp-content/uploads/products/2021/06/09b0b95c-rm-rt-rado5-21-4.jpg']",Loft brick facing stones clinker straps original wall bricks…,Clinker,Masonry repair ties,Pr_20_85_84_50,Other,"Blocks, Panels, Fences, Bricks",Masonry walling units,203.0,0.0
1318,1318,44087,https://restado.de/baustoff/antikriemchen-rot/,Mosaik Mauer Stein Wand Ziegel Riemchen Klinker Reichsformat Feldbr…,Fliesen & Steine,Fliesen,2023-01-09,,"Unsere alten Mauersteine stammen aus der  Handbergung historischer Gebäude.  Es ist das alte Maß, Reichsformat, je 25x12x6,5 cm je Backstein.   Anschließend werden zwei Riemchen von den Aussenseiten  im Nassschneideverfahren, zu 2 cm Dicken Scheiben geschnitten.   Preis je 1 m²   Bezugnahme auf Art-Nr: Rm rt Mosaik 11-19   Antik-Stein auch auf Facebook, Pinterest & youtube",Gebraucht,25€ / m²,200 m² verfügbar,(8 m² Mindestabnahme),Gebraucht,,{},25.0,200.0,25.0,200.0,25€ / m²,200 m² verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2023/02/6208f3b4-gerner-23.3.15-2.jpg', 'https://restado.de/wp-content/uploads/products/2023/02/24dd1f03-handschuh-1.9.13-2.jpg', 'https://restado.de/wp-content/uploads/products/2023/02/8698e256-referenz-a-a-stein-2.3.23.jpg', 'https://restado.de/wp-content/uploads/products/2023/02/55ac050b-antik-stein-google.jpg', 'https://restado.de/wp-content/uploads/products/2023/02/c0938b2d-collage-herstell-dt-18.2.23.jpg', 'https://restado.de/wp-content/uploads/products/2023/02/40743509-vk-220-15-rm-rt-suedstr-5.jpg']",Mosaic Wall Stone Wall Brick Straps Clinker Reichsformat Feldbr…,Masonry cement,Masonry repair ties,Pr_20_85_84_50,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Masonry walling units,,0.0
