,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
132,132,108532,https://restado.de/baustoff/balkonschiebetuer/,Balkonschiebetür,Türen & Zargen,Sonstiges,2023-01-09,, ,Neu,1.800€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-53347 Alfter,Fenster Hai,{},1800.0,1.0,1800.0,1.0,1.800€ / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/07/90bea148-87b124f8-9cf3-40dd-85cb-8e52d420d589.jpeg'],Sliding balcony door,Mosaic glass,Electric sliding door mechanisms,Pr_30_36_59_27,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,0.0
135,135,94900,https://restado.de/baustoff/weisse-schiebetuer/,Weiße Schiebetür,Türen & Zargen,Sonstiges,2023-01-09,,"Die Abmessungen der Schiebetür sind 320 x 190 x 4 cm.  Bitte Nachricht für alle Fragen, danke.  //  The dimensions of the sliding door are 320 x 190 x 4 cm.  Please message for any questions, thank you.",Gebraucht,120€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-10559 Berlin,,{},120.0,1.0,120.0,1.0,120€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/04/69a5840e-whatsapp-image-2022-04-12-at-2.08.21-pm.jpeg'],White sliding door,White poplar,Electric sliding door mechanisms,Pr_30_36_59_27,Openings,"Door, Windows, Gates",Other,,0.0
324,324,71670,https://restado.de/baustoff/grauthoff-schiebetuer-cpl-ral-9010-weiss/,"Grauthoff Schiebetür, CPL RAL 9010 weiß",Türen & Zargen,Zimmertüren,2023-01-09,, ,Neu,75€ (VB) / Stück,4 Stück verfügbar,(1 Stück Mindestabnahme),D-12047 Berlin,Grauthoff,"{""Material Türblatt"": ""Holz"", ""Farbe Türblatt"": ""Weiß"", ""Türblatt-Breite"": ""0,860m"", ""Türblatt-Höhe"": ""2,110 m""}",75.0,4.0,75.0,4.0,75€ (VB) / Stück,4 Stück verfügbar,0.0,,[],"Grauthoff sliding door , white",White poplar,Electric sliding door mechanisms,Pr_30_36_59_27,Other,"Door, Windows, Gates",Other,,0.0
336,336,61914,https://restado.de/baustoff/2-fluegelige-schiebetuer/,2-flügelige Schiebetür,Türen & Zargen,Zimmertüren,2023-01-09,1683072000000.0,"2-flügelige Schiebetür, die Türblätter sind mit Vollholzkassetten gefüllt. Der Schiebemechanismus funktioniert durch ein Rollengetriebe. Die Türblätter weisen leichte Beschädigungen auf und sind leicht verzogen. Die angegebene Höhe von 274cm, erhöht sich mit dem Rollengetriebe um 20cm. Zu finden in Regal 1/3.  Material: Holz Farbe: weiß,dunkel grün Höhe: 274,00 cm Breite: 156,00 cm Länge/Tiefe: 3,50 cm Gewicht: 72,00 kg  Lieferung nach Absprache.",Neuwertig,650€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},650.0,1.0,650.0,1.0,650€ / Stück,1 Stück verfügbar,1.0,9849600000.0,,-wing sliding door,Spandrel glass,Electric sliding door mechanisms,Pr_30_36_59_27,Openings,"Door, Windows, Gates",Handrails,114.0,0.0
337,337,61916,https://restado.de/baustoff/2-fluegelige-schiebetuer-2/,2-flügelige Schiebetür,Türen & Zargen,Zimmertüren,2023-01-09,1681171200000.0,"2-flügelige Schiebetür aus funierter Eiche. Türblätter sind mit Sperrholzkassetten gefüllt. Keine Laufschiene vorhanden. Mit oberer Schiene sind die Türblätter 12cm höher. Regal 1/3.  Material: Eiche funiert Farbe: natur Höhe: 240,00 cm Breite: 195,50 cm Länge/Tiefe: 7,00 cm Gewicht: 120,00 kg  Lieferung nach Absprache.",Neuwertig,650€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},650.0,1.0,650.0,1.0,650€ / Stück,1 Stück verfügbar,1.0,7948800000.0,,-wing sliding door,Spandrel glass,Electric sliding door mechanisms,Pr_30_36_59_27,Openings,"Door, Windows, Gates",Handrails,92.0,0.0
338,338,61943,https://restado.de/baustoff/schiebetuer-3/,Schiebetür,Türen & Zargen,Zimmertüren,2023-01-09,1681430400000.0,"2-flügeliege Schiebetür komplett mit Zarge, Bekleidung und Schienensystem. Die Verglasung besteht aus Strukturglas (eine Scheibe defekt). Die Türflügel verschwanden beim Öffnen in der Wand. Wandstärken: 19,5cm und 9cm. Das Maueröffnungsmaß betrug: 219cm und 165cm. Die Raumbreite muß mindestens 315cm betragen. Der Artikel befindet sich in Regal 1/8 und 15J.  Material: Nadelholz, Glas Farbe: weiß Baujahr: 1900 Höhe: 218,50 cm Breite: 164,00 cm Länge/Tiefe: 6,00 cm Gewicht: 80,00 kg  Lieferung nach Absprache.",Neuwertig,650€ / Gesamt,1 Gesamt verfügbar,(1 Gesamt Mindestabnahme),D-28217 Bremen,,{},650.0,1.0,650.0,1.0,650€ / Gesamt,1 Gesamt verfügbar,1.0,8208000000.0,,sliding door,Rolled glass,Electric sliding door mechanisms,Pr_30_36_59_27,Openings,"Door, Windows, Gates",Openings and opening component products,95.0,0.0
343,343,61941,https://restado.de/baustoff/schiebetuer-2/,Schiebetür,Türen & Zargen,Zimmertüren,2023-01-09,1680912000000.0,"Einfacher Schiebetürflügel mit Sperrholzfüllung. Schiene, Zarge und Bekleidung leider nicht vorhanden. Steht in Regal 1/8.  Material: Nadelholz Farbe: weiß Baujahr: 1950 Höhe: 221,00 cm Breite: 91,00 cm Länge/Tiefe: 5,70 cm Gewicht: 40,00 kg  Lieferung nach Absprache.",Neuwertig,160€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},160.0,1.0,160.0,1.0,160€ / Stück,1 Stück verfügbar,1.0,7689600000.0,['https://restado.de/wp-content/uploads/products/2022/02/0b7e685e-img_2725-scaled.jpg'],sliding door,Rolled glass,Electric sliding door mechanisms,Pr_30_36_59_27,Openings,"Door, Windows, Gates",Openings and opening component products,89.0,0.0
344,344,61939,https://restado.de/baustoff/schiebetuer/,Schiebetür,Türen & Zargen,Zimmertüren,2023-01-09,1682985600000.0,"Türblatt aus Vollholz mit Sperrholz-Kassetten. Schiene leider nicht vorhanden. Die Tür befindet sich in Regal 1/5.  Material: Pitchpine Farbe: weiß Höhe: 200,00 cm Breite: 85,00 cm Länge/Tiefe: 3,50 cm Gewicht: 24,00 kg  Lieferung nach Absprache.",Neuwertig,90€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},90.0,1.0,90.0,1.0,90€ / Stück,1 Stück verfügbar,1.0,9763200000.0,['https://restado.de/wp-content/uploads/products/2022/02/0b7e685e-img_2725-scaled.jpg'],sliding door,Rolled glass,Electric sliding door mechanisms,Pr_30_36_59_27,Openings,"Door, Windows, Gates",Openings and opening component products,113.0,0.0
345,345,61957,https://restado.de/baustoff/schiebetuer-10/,Schiebetür,Türen & Zargen,Zimmertüren,2023-01-09,1681603200000.0,"2-flügelige Schiebetür von einem Kleiderschrank. Die Flügel laufen voreinander, Rollenschiene und Führungsschiene vorhanden, der Schrankkorpus nicht. Die Türren sind mit Milchglasscheiben gefüllt-. Die Abdeckbreite beträgt in geschlossenem Zustand 225cm. Findet sich alles in Regal 9/3.  Material: Aluminium, Glas Farbe: silbergrau Baujahr: 2000 Höhe: 265,00 cm Breite: 228,00 cm Länge/Tiefe: 1,50 cm Gewicht: 90,00 kg  Lieferung nach Absprache.",Neuwertig,200€ / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},200.0,2.0,200.0,2.0,200€ / Stück,2 Stück verfügbar,1.0,8380800000.0,,sliding door,Rolled glass,Electric sliding door mechanisms,Pr_30_36_59_27,Openings,"Door, Windows, Gates",Openings and opening component products,97.0,0.0
346,346,61961,https://restado.de/baustoff/schiebetuer-12/,Schiebetür,Türen & Zargen,Zimmertüren,2023-01-09,1683676800000.0,"Klassische Schiebetür inkl. Schiene, wahrscheinlich in den 1950er Jahren gebaut. Die Füllung der Tür besteht aus einer Ornamentglasscheibe und einer großen Sperrholzkassette. Optimal geeigent für kleinere Wohnungen, bspw. als Küchentür oder als Raumtrenner. Regal 1/5.  Material: Holz,Glas Farbe: weiß Baujahr: 1950 Höhe: 192,00 cm Breite: 81,00 cm Länge/Tiefe: 5,00 cm Gewicht: 25,00 kg  Lieferung nach Absprache.",Neuwertig,140€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},140.0,1.0,140.0,1.0,140€ / Stück,1 Stück verfügbar,1.0,10454400000.0,,sliding door,Rolled glass,Electric sliding door mechanisms,Pr_30_36_59_27,Openings,"Door, Windows, Gates",Openings and opening component products,121.0,0.0
