,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
1071,1071,79653,https://restado.de/baustoff/dora-verblender-riemchen-klinker-sandstein-4/,DORA Verblender Riemchen Klinker Sandstein,Fliesen & Steine,Naturstein,2023-01-09,1677628800000.0,"Riemchen ""DORA"". Verblender aus Sandstein 200 x 100 x 20-30 mm. Oberfläche gespalten, alle 5 andere Seiten gesägt.  Verpackung: geschrumpft auf den Palleten (ohne Kartons)!  Der Preis ist 52€ (inkl. MwSt.) für 1 m2. Mindestabnahme - 5 m2. Selbstabholung in 40229 Düsseldorf oder deutschlandweite Lieferung gegen Aufpreis - beides ist möglich.  Wenn Sie Interesse haben - kann ich 4 St. Musterriemchen per DHL gegen 12€ Musterpauschale verschicken.  Material: Es handelt sich hierbei um hochqualitativen, frostsicheren Naturstein. Der Farbton reicht von ganz hellgrau bis dunkelbeige mit braunen Adern.  Lagerverkauf: Dillenburger Weg 50 40229 Düsseldorf (immer Freitags zwischen 14.00 und 17.00).  Wir sind unter 0178-8299083 erreicthbar.  Mehr Info finden Sie hier: http://sandstein-rusava.de",Neu,52€ / m²,50 m² verfügbar,(5 m² Mindestabnahme),D-40229 Düsseldorf,,{},52.0,50.0,52.0,50.0,52€ / m²,50 m² verfügbar,1.0,4406400000.0,"['https://restado.de/wp-content/uploads/products/2021/07/77bb8403-20200619_133143-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/07/ef46557a-20200619_133152-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/07/8848114b-dora-5.jpg', 'https://restado.de/wp-content/uploads/products/2021/07/d1b87341-dora-3.jpg']",facing brick straps clinker sandstone,Sandstone,Clay brick slips,Pr_20_93_52_16,Other,Other,Handrails,51.0,0.0
1168,1168,48256,https://restado.de/baustoff/klinkerriemchen-von-wild-stone-ca-12-qm/,Klinkerriemchen von Wild Stone (ca. 12 qm),Fliesen & Steine,Naturstein,2023-08-03,1696032000000.0,"Wir verkaufen neue, original verpackte Klinkerriemchen von Wild Stone.  - 12 Pakete - 44 Riemchen pro Paket (1 qm) - ca. 305 x 65 x 25 mm (L x B x T)  Klinkerriemchen sind Verblendziegel aus geschnittenen Backsteinen. Die Ziegelstreifen können zur Verkleidung von Mauern, Fassaden, Zäunen, Schornsteinen, Badezimmern, Küchen usw. verwendet.  - Privatverkauf -",Neu,780€ (VB) Paketpreis,12 m² verfügbar,(12 m² Mindestabnahme),D-53539 Welcherath,Wild Stone,"{""Farbe"": ""Strukturiert (rot)"", ""Länge (cm)"": ""30,5"", ""Breite (cm)"": ""6,5"", ""Dicke (cm)"": ""2,5""}",780.0,12.0,780.0,12.0,780€ (VB) Paketpreis,12 m² verfügbar,1.0,5011200000.0,[],Clinker brick slips from Wild Stone approx . sqm,Masonry cement,Clay brick slips,Pr_20_93_52_16,Other,Other,Masonry walling units,58.0,0.0
1238,1238,125915,https://restado.de/baustoff/ziegelriemchen-reichsformat/,Ziegelriemchen Reichsformat,Fliesen & Steine,Fliesen,2023-04-06,,"Wir bieten alte Ziegelriemchen für den Außen- und Innenbereich als Wandverkleidung an. Ziegelriemchen werden aus originalen historischen Ziegeln hergestellt. Sie sind in verschiedenen Ausführungen und Farben erhältlich  Wir verwenden ausschließlich rote Ziegel. Wir legen großen Wert auf die Qualität unserer Produkte und wählen sie mit großer Sorgfalt aus.  Wir haben eine Reihe zufriedener Kunden in ganz Europa, insbesondere in Deutschland, Österreich, der Schweiz und Belgien. Dank unserer langjährigen Erfahrung, unserer einzigartigen Produkte und unseres umfassenden Ansatzes haben wir bereits das Vertrauen vieler Kunden gewonnen.  Es ist möglich, Muster unserer Produkte auf Kosten des Kunden zu versenden  Preis je 1 m²  Ergiebigkeit 52 Stck/ m².  Maße: 25x6,5x2 cm",Gebraucht,45€ / m²,200 m² verfügbar,(5 m² Mindestabnahme),,,"{""Farbe"": ""rot"", ""Dicke (cm)"": ""2"", ""Länge (cm)"": ""25"", ""Breite (cm)"": ""6,5""}",45.0,200.0,45.0,200.0,,,0.0,,"['https://restado.de/wp-content/uploads/products/2023/05/c976990c-brick-slips-4.jpeg', 'https://restado.de/wp-content/uploads/products/2023/05/983a35c6-unnamed-2.jpg', 'https://restado.de/wp-content/uploads/products/2023/05/80e91679-976d-40c4-9ef2-55f5561e34fc.jpg']",Brick slips imperial format,Mortar fine aggregates,Clay brick slips,Pr_20_93_52_16,Other,Other,Masonry walling units,,0.0
1251,1251,79383,https://restado.de/baustoff/klinker-riemchen-ziegel/,Klinker riemchen ziegel,Fliesen & Steine,Fliesen,2023-01-09,,"Klinkerriemchen aus der Retro Line by Polastein werden ausschließlich aus der Aussenseite gesägt. Das heißt das jeder Stein ein Unikat ist.  Rustikales Ambiente, Landhausstil, authentisch und historisch...auch mit passenden Ecksteinen.   Die Steine sind von höchster Qualität   Ausgesucht und aussortiert   Geruchsneutral und frei von Chemikalien   Für die Höchsten Ansprüchen   Die Retro Riemchen haben volgende Abmessungen:  Länge 250mm +/-10mm Höhe 65mm +/-5mm Stärke 25mm +/-5mm  52 retro Riemchen = 1qm mit 1cm Fugenbreite   Preise  Riemchen 49€/qm  Ecksteine 4€/St   Lieferung Deutschlandweit wird individuell berechnet   Wir bieten dazu eine komplette Montage mit verfugen an.  In Angebot haben wir auch das passende Kleber, Fugenmörtel, Imprägnierung ect.  Besuchen Sie unsere andere inserate für noch mehr Sorten, Linien und Farbrichtungen.  Kontaktieren Sie uns, auch gerne telefonisch oder per whatsapp   01798903469  Unser Berater wartet auf Sie.  Mit freundlichen Grüßen   Polastein  ",Neuwertig,49€ (VB) / m²,10.000 m² verfügbar,(1 m² Mindestabnahme),Neuwertig,,"{""Bezeichnung"": ""Klinker"", ""Länge (cm)"": ""25"", ""Breite (cm)"": ""6,5"", ""Dicke (cm)"": ""2,5""}",49.0,10000.0,49.0,10000.0,49€ (VB) / m²,10.000 m² verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2021/07/4f0ad926-screenshot_20201031-093005_instagram.jpg', 'https://restado.de/wp-content/uploads/products/2021/07/05e4fc7e-img-20210117-wa0044.jpg', 'https://restado.de/wp-content/uploads/products/2021/07/ff163f18-20200408_133555.jpg', 'https://restado.de/wp-content/uploads/products/2021/07/47fbf3c9-img-20210515-wa0006.jpg', 'https://restado.de/wp-content/uploads/products/2021/07/6cbc72ae-img-20210714-wa0015.jpg']",Clinker brick slips,Clinker,Clay brick slips,Pr_20_93_52_16,Other,Other,Other,,0.0
2103,2103,8360,https://restado.de/baustoff/freiflchenheizung-300wm-0-5x8m-4m2-2/,"Ziegelriemchen, Klinker - perfekt erhalten",Haustechnik & Sanitär,Heizungsbau,2023-01-09,,a,Aufbereitet,"17,41€ / Stück",2 Stück verfügbar,(1 Stück Mindestabnahme),D-70174 Stuttgart,,{},17.41,2.0,17.41,2.0,"17,41€ / Stück",2 Stück verfügbar,0.0,,[],"Brick slips , clinker - perfectly preserved",Clinker,Clay brick slips,Pr_20_93_52_16,Other,Other,Other,,0.0
2215,2215,69301,https://restado.de/baustoff/ziegelriemchen-altstadt-rau/,Ziegelriemchen „Altstadt Rau“,Rohbau,Mauerwerk,2023-02-18,,"- Wunderschöne Ziegelriemchen aus Lehm -  - Aktion: Ab 10m2 nur 48,60€   Bei stärkerer Hitze gebrannt   Einzigartiges Farbspiel von leicht gelblich über Rot bis hin zu einem tiefen Schwarz  Die Altstadt-Riemchen sind die Außenschnitte des dunklen Ziegels in Feldbrand-Optik.   Jeder Ziegel handgefertigt   Die verspielten Texturen lassen vermuten, dass es sich um einen 200 Jahre alten Ziegel handelt.  Maße: Länge 22mm Höhe: 72mm Breite: 20mm  Versand",Gebraucht,52€ / m²,1.000 m² verfügbar,(10 m² Mindestabnahme),Gebraucht,,{},52.0,1000.0,52.0,1000.0,52€ / m²,1.000 m² verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2021/02/7485a331-ziegel-riemchen_variation_neu_klinker_wand_london_retro_e9c16c50-0da6-4e00-b184-cb5425061886.jpg', 'https://restado.de/wp-content/uploads/products/2021/02/c27351c9-ziegelriemchen_wandverkleidung_ziegel_bochum_rau_klinker_rot_backstein_wand_selber_machen_loft_industrie_stil_rustikal_vintage_1_abe38a06-c3ec-416d-8738-42b31395807e-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/02/6e9d0bc5-8f152603-6e3b-4a03-ab5b-2ec334f1cd29_1.jpg', 'https://restado.de/wp-content/uploads/products/2021/02/e47e9598-202e-4055-bb14-db39004e0072.jpg']",Brick slips “ Old Town Rau ”,Radon,Clay brick slips,Pr_20_93_52_16,Other,"Blocks, Panels, Fences, Bricks",Masonry walling units,,0.0
2216,2216,69266,https://restado.de/baustoff/hamburg-retro-ziegelriemchen/,Ziegelriemchen „Hamburg Retro“,Rohbau,Mauerwerk,2023-01-09,,Wunderschöne Ziegelriemchen   - nach Hamburger Tradition  - Außenschnitte aus Roten Lehmziegeln  - handgefertigt   - seltene Herstellungsart  - Die Ziegel sind im klassisch deutschen Normalformat (NF) hergestellt und wirken somit urig alt.   - Die Hamburg Ziegel werden mit einer Stärke von 15 mm sehr dünn geschnitten und sind somit auch deutlich leichter im Transport   - einzigartige Textur   - Maße: Länge 220mm Höhe: 72mm Breite: 15mm  - Versand möglich,Gebraucht,52€ / m²,1.000 m² verfügbar,(1 m² Mindestabnahme),Gebraucht,,{},52.0,1000.0,52.0,1000.0,52€ / m²,1.000 m² verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2021/02/e0ef3efd-bremen_eck_6654799b-6654-4319-95bc-acf390aac489.jpg', 'https://restado.de/wp-content/uploads/products/2021/02/661e2846-ziegel-riemchen_variation_neu_klinker_wand_hamburg_retro.jpg', 'https://restado.de/wp-content/uploads/products/2021/02/449ea49e-img_3304-scaled.jpg']",Brick slips “ Hamburg Retro ”,Asphaltite,Clay brick slips,Pr_20_93_52_16,Other,Other,Handrails,,0.0
2217,2217,69278,https://restado.de/baustoff/ziegelriemchen-barrio-alto/,Ziegelriemchen „Barrio Alto“,Rohbau,Mauerwerk,2023-01-09,,"Wunderschöne historische Ziegelriemchen „Barrio Alto“ inspiriert von der Stadt Lissabon  Der Ziegel zeichnet sich vor allem durch den starken Kontrast zwischen der rustikalen Oberfläche, der verspielt-rauen Textur und den glatt geschnittenen Rändern aus.  - Ziegelriemchen aus Lehm  - Raue dunkle Klinker mit mediterranen Flair  - Raue charakterstarke Optik  - Knapp 5.5 cm Höhe  - Versand möglich",Gebraucht,"37,80€ / m²",1.000 m² verfügbar,(1 m² Mindestabnahme),Gebraucht,,{},37.8,1000.0,37.8,1000.0,"37,80€ / m²",1.000 m² verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2021/02/e323767d-47ae-41cb-ab6f-accba4b4e38a-1-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/02/af198154-bochumfugenfein-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/02/390618c6-ziegel-riemchen_variation_neu_klinker_wand_barrio-alto.jpg']",Brick slips “ Barrio Alto ”,Cinder concrete,Clay brick slips,Pr_20_93_52_16,Other,Other,Masonry walling units,,0.0
2223,2223,66994,https://restado.de/baustoff/backsteinklinker-glatt/,Backsteinklinker „glatt“,Rohbau,Mauerwerk,2023-01-09,,"Beschreibung Ziegelriemchen / Verblender dem Rückbau restado ist der größte Anbieter von Riemchen in Deutschland mit über 2 Millionen Verblender.   Format der Riemchen: Reichsformat (gängiges Format): 25x6,5x2 cm Rückseite & Frontseite jeweils 'glatt'   Das Format kann leicht abweichen (+/-1cm) Benötigte Menge: 1m² = 52-54 Verblender  Grundmaterial: Lehmziegel aus dem Rückbau & aufbereitet  Verwendung: Vielfältige Anwendungsmöglichkeiten wenn Sie Ihrem Appartement/Wohnung Haus einen Loft Style verpassen. Die Riemchen haben vielfältige Anwendungsmöglichkeiten und können mit handelsüblichen Fliesenkleber verklebt werden und anschließend mit Klinkermörtel verfugt werden.   Transport: Für die genauen Transportkosten, fragen Sie bitte mit Ihrer PLZ bei uns an.   Da es sich um gebrauchte Ware handelt, ist die Reklamationen und Gewährleistungen ausgeschlossen.  Informationen: Farbe: rot Format: Riemchen in Reichtsformat oder Normalformat Menge pro m²: 52 - 54 Ziegelsteine Verfügbarkeit: Lagerware beträgt immer ca. 2 Millionen Verblender Über restado: Wir sind der Spezialist für Ziegel, Ziegelriemchen und Verblender im Reichsformat & Klosterformat in Deutschland. Wir haben mit mehreren Millionen alten Klinker den größten Bestand in Deutschland. Dadurch bieten wir ein großes Sortiment und können jeden Tag hunderte von glücklichen Kunden generieren.  Weitere Fragen: Du benötigst eine individuelle Beratung zu den Ziegeln? Du kannst uns jederzeit erreichen: Telefon: 0711 400 990 97 E-Mail: [email protected]",Gebraucht,"0,56€ / Stück",5.000 Stück verfügbar,(3 Stück Mindestabnahme),Gebraucht,,{},0.56,5000.0,0.56,5000.0,"0,56€ / Stück",5.000 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/12/73a7b1aa-backsteinklinker-glatt_01.jpg'],Brick clinker `` smooth '',Clinker,Clay brick slips,Pr_20_93_52_16,Other,Other,Other,,0.0
2426,2426,70576,https://restado.de/baustoff/ziegelriemchen-perfekt-erhalten/,Ziegelriemchen - perfekt erhalten,Fassade,Fassadenverkleidung,2023-01-09,,"Ziegelriemchen in perfekter Qualität aus Rückbau.   – Das Grundmaterial: alte, einmal gebrannte Lehmziegel aus Hausabbrüchen  – Menge: Bitte rechnen Sie mit 42 Stück Klinkerriemchen pro Quadratmeter bei Normalformat bzw. mit 52 Stück pro Quadratmeter bei Reichsformat. Bei dieser Berechnung gehen wir von einer Fugenbreite von einem Zentimeter aus. Möchten Sie die Riemchen ohne Fugen verbauen, rechnen Sie bitte mit 20 % mehr.  – Abmessungen: Riemchen im Reichsformat 25×6,5×2,5 cm; Riemchen im Normalformat 29×6,5×2,5 cm  – Gewicht: max. 35 kg/m² + Verpackung mit max. 2 kg/m² also insgesamt 37 kg/m² Gesamtgewicht  – Verpackung: Die Zustellung erfolgt auf 90×125 cm großen Paletten bzw. auf Wunsch (gegen einen Aufpreis von 5 Euro/m²) auch in Kisten. Es handelt sich dabei um äußerst praktische und wiederverwendbare Obstkisten aus Kunststoff mit den Abmessungen 60x40x10 cm  – Verwendung: Unsere Verblender bzw. Riemchen werden im Normalfall mit handelsüblichem Fliesenkleber (Flexkleber) verklebt und anschließend mit Klinkermörtel verfugt   Sehr schöne und sorgfältig sortierte Riemchen. Größtenteils unversehrte Ecken, Kanten und Oberflächen. Diese Produktkategorie ist sehr exklusiv und nur in begrenzten Mengen erhältlich. ",Aufbereitet,"84,99€ / m²",500 m² verfügbar,(1 m² Mindestabnahme),D-70174 Stuttgart,,"{""Material"": ""Klinker""}",84.99,500.0,84.99,500.0,"84,99€ / m²",500 m² verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2021/02/8a4bc011-sam_0857.jpg', 'https://restado.de/wp-content/uploads/products/2021/02/c5241730-img-20160903-wa0001.jpg']",Brick slips - perfectly preserved,Masonry cement,Clay brick slips,Pr_20_93_52_16,Other,"Blocks, Panels, Fences, Bricks",Other,,0.0
