,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
41,41,51717,https://restado.de/baustoff/fenster-39/,Fenster,Türen & Zargen,Außentüren,2023-01-09,,"6 wunderschöne hochwertige neue Kunststofffenster mit Sprossen im Glas und elektrischem Rolladen mit integrierten Insektenschutzgitter. Farbe innen weiß und außen anthrazitfarben.  Die Fenster sind dreifach verglast, Lärmschutz, Profil ist von Salamander und Schließsystem von Roto.  Maße: 1 m breit und 1,50 m hoch",Neu,3.300€ (VB) Paketpreis,6 Stück verfügbar,(6 Stück Mindestabnahme),D-74423 Obersontheim,,{},3300.0,6.0,3300.0,6.0,3.300€ (VB) Paketpreis,6 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/04/fee8afbb-4fa66919-d943-468f-9337-491bbc34da8e.jpeg.webp'],Window,Glass,Window walls,Pr_30_59_99,Openings,"Door, Windows, Gates",Glass blocks and panels,,0.0
372,372,60974,https://restado.de/baustoff/simonswerk-tueren/,Schüco & Rehau Fenster,Türen & Zargen,Zimmertüren,2023-01-09,,"Holztüren in unterschiedlichen Farben (grün, blau, rot) Hersteller: Simonswerk teils inkl. Gleitschiene von GEZE Modell „Diktator“ Klinke innen / Knauf außen Maße (L/B/H): 5/91/209  Die Türen können nach Terminabsprache vor Ort begutachtet werden. Der Preis ist verhandelbar. Der Ausbau und die Abholung erfolgen selbstständig.",Gebraucht,100€ (VB) / Stück,25 Stück verfügbar,(1 Stück Mindestabnahme),D-71636 Ludwigsburg,,"{""Material Türblatt"": ""Holz"", ""Material Türzarge"": ""Holz"", ""Farbe Türblatt"": ""rot, blau oder grün""}",100.0,25.0,100.0,25.0,100€ (VB) / Stück,25 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2020/10/b0fb1acf-img_7703-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2020/10/1385d41e-img_7706-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2020/10/9c9f1ffe-img_7625-scaled.jpg.webp', 'https://restado.de/wp-content/uploads/products/2020/10/c9171fa1-img_7658-scaled.jpg']",Schüco & Rehau windows,Wallaba,Window walls,Pr_30_59_99,Other,"Door, Windows, Gates",Other,,0.0
523,523,121693,https://restado.de/baustoff/fenster-139/,Fenster,Fenster,Aussenfenster,2023-01-09,1673395200000.0,,,,,,,,,,,,,,,1.0,172800000.0,['https://restado.de/wp-content/uploads/products/2023/03/fab2997a-img_20230228_124702-scaled.jpg'],Window,Glass,Window walls,Pr_30_59_99,Openings,"Door, Windows, Gates",Glass blocks and panels,2.0,
526,526,120941,https://restado.de/baustoff/fenster-138/,Fenster,Fenster,Aussenfenster,2023-01-09,1677888000000.0,"Maße: Terrassentüre: 2,03 x 1,05 m  Fenster (klar): 1,15 x 1,08 m 2mal verfügbar 1,27 x 1,17 m 1,07 x 1,15 m 1,27 x 1,17m 2mal verfügbar  Noch andere Größen verfügbar   Fenster (geribbelt)  1,02 x 1,15 m 2mal verfügbar  2 -Fach Verglasung",Gebraucht,100€ (VB) / Stück,12 Stück verfügbar,(1 Stück Mindestabnahme),D-42657 Solingen,Deutscher Hersteller ,"{""Anschlag"": ""DIN Links"", ""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""Weiss"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Drehflügel"", ""Ausführung"": ""1-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""Weiss""}",100.0,12.0,100.0,12.0,100€ (VB) / Stück,12 Stück verfügbar,1.0,4665600000.0,['https://restado.de/wp-content/uploads/products/2023/02/ec79768c-5e4bb29b-596e-482b-a64a-5a9e025f6a75-scaled.jpeg'],Window,Glass,Window walls,Pr_30_59_99,Openings,"Door, Windows, Gates",Glass blocks and panels,54.0,0.0
527,527,120918,https://restado.de/baustoff/fenster-137/,Fenster,Fenster,Aussenfenster,2023-08-31,1697760000000.0,"Doppelflügeliges Kuststofffenster mit Isolierglas. Rahmenmaße: Breite = 1,60 m Höhe = 1,40 m  beide Flügel können geöffnet und schräg gestellt werden. Das Fenster ist gebraucht aber in sehr gepflegten Zustand. Besichtigung nach Terminabsprache möglich.",Gebraucht,90€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-44789 Bochum,Kömmerling,"{""Element-Breite"": ""1,60"", ""Element-Höhe"": ""1,40"", ""Farbe Fensterflügel"": ""Weiß"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""2-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""Weiß""}",90.0,1.0,90.0,1.0,90€ (VB) / Stück,1 Stück verfügbar,1.0,4320000000.0,['https://restado.de/wp-content/uploads/products/2023/02/56b5117c-img_20220911_103725-scaled.jpg'],Window,Glass,Window walls,Pr_30_59_99,Openings,"Door, Windows, Gates",Glass blocks and panels,50.0,0.0
542,542,118346,https://restado.de/baustoff/fenster-133/,Fenster,Fenster,Aussenfenster,2023-01-09,1678060800000.0, ,Gebraucht,100€ (VB) / Stück,8 Stück verfügbar,(1 Stück Mindestabnahme),D-73547 Lorch,Eugen Steinbuch,"{""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""Weiß"", ""Verglasungs-Art"": ""2-fach"", ""Ausführung"": ""2-flügelig"", ""Farbe Fensterrahmen"": ""Weiß""}",100.0,8.0,100.0,8.0,100€ (VB) / Stück,8 Stück verfügbar,1.0,4838400000.0,"['https://restado.de/wp-content/uploads/products/2023/01/21d6b830-dsc_6361-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2023/01/7c7183de-dsc_6367-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2023/01/b410abb9-dsc_6365-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2023/01/e575cc3f-dsc_6359-scaled.jpg']",Window,Glass,Window walls,Pr_30_59_99,Openings,"Door, Windows, Gates",Glass blocks and panels,56.0,0.0
546,546,117836,https://restado.de/baustoff/abus-fenster/,ABUS-Fenster,Fenster,Aussenfenster,2023-02-08,1679529600000.0,,Neu,650€ (VB) / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-83334 Inzell,ABUS,"{""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""innen weiss, außen hellgrau"", ""Verglasungs-Art"": ""3-fach"", ""Öffnungsart"": ""Drehflügel"", ""Ausführung"": ""2-flügelig"", ""Material Fensterrahmen"": ""Kunststoff""}",650.0,2.0,650.0,2.0,650€ (VB) / Stück,2 Stück verfügbar,1.0,3715200000.0,['https://restado.de/wp-content/uploads/products/2022/12/28fc67ae-bild_fensterelemente.jpg'],window,Glass,Window walls,Pr_30_59_99,Openings,"Door, Windows, Gates",Glass blocks and panels,43.0,0.0
551,551,115957,https://restado.de/baustoff/veka-fenster-5/,Veka Fenster,Fenster,Aussenfenster,2023-01-09,1677801600000.0,"Abgabe der neu eingebauten Fenster wegen Abriss des Hauses. Wenn möglich, Ausbau der Fenster selbständig bei Abholung.",Neuwertig,150€ (VB) / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-53505 Altenahr,Veka,"{""Element-Breite"": ""0,98 m"", ""Element-Höhe"": ""1,21 m"", ""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""tannengrün ultramatt, innen weiß"", ""Verglasungs-Art"": ""3-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""1-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""außen tannengrün, innen weiß"", ""U-Wert"": ""0,92""}",150.0,2.0,150.0,2.0,150€ (VB) / Stück,2 Stück verfügbar,1.0,4579200000.0,"['https://restado.de/wp-content/uploads/products/2022/11/c43185ce-20221109_143958-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/11/8a93487f-20221109_144106-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/11/3259eab5-20221109_144027-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/11/573da8dc-20221109_144016-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/11/f0769b10-20221109_144037-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/11/9fd635c4-20221109_144159-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/11/cf110475-20221109_143850-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/11/5e1e0eea-20221109_144346-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/11/ab7fee5a-20221109_143948-scaled.jpg']",Veka window,Lime glass,Window walls,Pr_30_59_99,Other,"Door, Windows, Gates",Other,53.0,0.0
555,555,111051,https://restado.de/baustoff/fenster-124/,Fenster,Fenster,Aussenfenster,2023-01-09,1677715200000.0,"Fenster sind 3 fach verglast 1,27 hoch 95 breit . Außen Anthrazit, innen Weiß weitere Fenster in verschiedene Größen vorhanden",Neuwertig,1.200€ Paketpreis,6 Stück verfügbar,(6 Stück Mindestabnahme),D-66871 Oberalben,Aldra,"{""Anschlag"": ""DIN Rechts"", ""Element-Breite"": ""1,01 m"", ""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""Innen weiß außen Anthrazit"", ""Verglasungs-Art"": ""3-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""1-flügelig"", ""Farbe Fensterrahmen"": ""Anthrazit aussen""}",1200.0,6.0,1200.0,6.0,1.200€ Paketpreis,6 Stück verfügbar,1.0,4492800000.0,[],Window,Glass,Window walls,Pr_30_59_99,Openings,"Door, Windows, Gates",Glass blocks and panels,52.0,0.0
565,565,109860,https://restado.de/baustoff/fenster-122/,Fenster,Fenster,Aussenfenster,2023-01-09,1676419200000.0, ,Gebraucht,1€ (VB) / Stück,10 Stück verfügbar,(1 Stück Mindestabnahme),D-47137 Duisburg,,"{""Material Fensterflügel"": ""Kunststoff"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""1-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""Weiß""}",1.0,10.0,1.0,10.0,1€ (VB) / Stück,10 Stück verfügbar,1.0,3196800000.0,[],Window,Glass,Window walls,Pr_30_59_99,Openings,"Door, Windows, Gates",Glass blocks and panels,37.0,0.0
566,566,109642,https://restado.de/baustoff/fenster-121/,Fenster,Fenster,Aussenfenster,2023-01-09,1677715200000.0, ,Gebraucht,300€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-72793 Pfullingen,"Schüco , Mit Roto Scharnieren ","{""Anschlag"": ""DIN Links"", ""Element-Breite"": ""0,76 cm"", ""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""Weiß"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""2-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""Weiß""}",300.0,1.0,300.0,1.0,300€ (VB) / Stück,1 Stück verfügbar,1.0,4492800000.0,['https://restado.de/wp-content/uploads/products/2022/07/063ab8be-3a43fa79-8a66-471d-99b3-c0333479651b-scaled.jpeg'],Window,Glass,Window walls,Pr_30_59_99,Openings,"Door, Windows, Gates",Glass blocks and panels,52.0,0.0
587,587,93091,https://restado.de/baustoff/fenster-117/,Fenster,Fenster,Aussenfenster,2023-01-09,1677801600000.0, ,Gebraucht,200€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-79232 March,Klauke,"{""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""Weiss"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""2-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""Weiß""}",200.0,1.0,200.0,1.0,200€ (VB) / Stück,1 Stück verfügbar,1.0,4579200000.0,['https://restado.de/wp-content/uploads/products/2022/03/48a49257-63c2eec0-fbdf-47a3-8ecd-eb80ad99a1f3-scaled.jpeg'],Window,Glass,Window walls,Pr_30_59_99,Openings,"Door, Windows, Gates",Glass blocks and panels,53.0,0.0
589,589,92005,https://restado.de/baustoff/schueco-fenster-1-tlg-premium-living/,SCHÜCO Fenster 1-tlg. Premium Living,Fenster,Aussenfenster,2023-01-09,1677801600000.0,"Fenster Festverglast,  Breite 2m, Höhe 63cm 7cm Rahmen",Neu,150€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-96158 Frensdorf,Schüco,"{""Farbe Fensterflügel"": ""Innen weiß / Außen DB703 (anthrazit)"", ""Verglasungs-Art"": ""3-fach"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""Innen weiß / Außen DB703 (anthrazit)""}",150.0,1.0,150.0,1.0,150€ (VB) / Stück,1 Stück verfügbar,1.0,4579200000.0,['https://restado.de/wp-content/uploads/products/2022/03/79846870-img_6492-scaled.jpeg'],window -piece . Premium living,Glass,Window walls,Pr_30_59_99,Other,"Door, Windows, Gates",Glass blocks and panels,53.0,0.0
593,593,91145,https://restado.de/baustoff/fenstertuer/,Fenstertür,Fenster,Aussenfenster,2023-04-09,1685318400000.0,"neue Balkontüre Dreh-Kipp, Maße 813x2285 mm Fichte, Wärmeschutzglas 0,6 Rahmen und Flügel IV78 Doppeladler in Flügel und Rahmen, alle Kanten 2mm abgerundet, Eckverbindungen mit Schlitz und Zapfen, schichtverleimte Holzkanteln in Fichte Fertiganstrich vor UV-Strahlung und Abwitterung in RAL 9010, vorbehandelt mit speziellem Fenstertauchgrund, Zwischenschliff, Zwischenlackierung und Endbehandlung im Spritzverfahren mit umweltfreundlichen Lacken und Lasuren auf Wasserbasis, Ug Wert 0,6, Konnte aufgrund Fehlmaß nicht eingebaut werden. NP 1.600.",Neu,750€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-70597 Stuttgart,,"{""Anschlag"": ""DIN Rechts"", ""Element-Breite"": ""0,813"", ""Element-Höhe"": ""2,285"", ""Material Fensterflügel"": ""Holz"", ""Farbe Fensterflügel"": ""Weiß"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""1-flügelig"", ""Material Fensterrahmen"": ""Holz"", ""Farbe Fensterrahmen"": ""Weiß"", ""U-Wert"": ""0,6""}",750.0,1.0,750.0,1.0,750€ (VB) / Stück,1 Stück verfügbar,1.0,4320000000.0,['https://restado.de/wp-content/uploads/products/2022/02/4d78a033-6f6c360d-53ba-4da1-a9fa-fc1dcb93678f-scaled.jpeg'],Window door,Glass,Window walls,Pr_30_59_99,Openings,"Door, Windows, Gates",Glass blocks and panels,50.0,0.0
598,598,89849,https://restado.de/baustoff/fenster-114/,Fenster,Fenster,Aussenfenster,2023-01-09,1678752000000.0,"Verschieden große Fenster und Terrassentüren, Thermo-Plus 4/18/4, 6 Dämmkammersystem, Randverbund mit warmer Kante, 3 Jahre alt zum Selberausbauen, Kämmerlein 88Plus, Blendrahmen 89 mm in verschiedenen Größen, Beschläge mit mindestens 4facher Sicherheitspilzkopfverriegelung und auf 3fach-Verglasung umbaubar Preise 100 bis 300 Euro pro Stück, mit elektrischen Rolläden  sowie  Hebe-Schiebe-Tür KS, 2360 × 2200 und Verbreiterung 30mm mit Beschlag: Preis 700,- Euro",Neuwertig,200€ (VB) / Stück,8 Stück verfügbar,(1 Stück Mindestabnahme),D-49377 Vechta,KS,"{""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""Weiß"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""Weiß"", ""U-Wert"": ""1.1""}",200.0,8.0,200.0,8.0,200€ (VB) / Stück,8 Stück verfügbar,1.0,5529600000.0,"['https://restado.de/wp-content/uploads/products/2022/01/f4e06eb6-20211226_145400-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/01/fd4ccb94-20211226_145528-scaled.jpg']",Window,Glass,Window walls,Pr_30_59_99,Openings,"Door, Windows, Gates",Glass blocks and panels,64.0,0.0
599,599,88680,https://restado.de/baustoff/fenster-113/,Fenster,Fenster,Aussenfenster,2023-01-09,1677801600000.0,"1. 1,70m breit 2,05m hoch 2.1,75m breit 2,05m hoch 3. 1,50m breit 2,05m hoch 4. 1,23m breit 1,38m hoch 5.1,65m breit 2,05m hoch 6 1,68m breit 2,05m hoch",Gebraucht,50€ (VB) / Stück,6 Stück verfügbar,(1 Stück Mindestabnahme),D-59514 Welver,Kunststoffenster,"{""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""Weiß"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""2-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""Weiß""}",50.0,6.0,50.0,6.0,50€ (VB) / Stück,6 Stück verfügbar,1.0,4579200000.0,"['https://restado.de/wp-content/uploads/products/2022/01/aa09ed6a-856e28e0-a1b5-4978-a8d4-7553bbbeca5d-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/01/5264f2d2-e4c31702-381f-4431-b569-b6ffdaf5d461-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/01/ef01982a-52a8d7c8-7d70-43bd-8ced-7675ac522403-scaled.jpeg']",Window,Glass,Window walls,Pr_30_59_99,Openings,"Door, Windows, Gates",Glass blocks and panels,53.0,0.0
600,600,88580,https://restado.de/baustoff/fenster-112/,Fenster,Fenster,Aussenfenster,2023-01-09,1676764800000.0,1090 x 1770 (1x) 608 x 1770 (2x) 2470 x 790	(2x),Neuwertig,980€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),CH-4132 Muttenz,,"{""Verglasungs-Art"": ""3-fach"", ""Öffnungsart"": ""Drehflügel"", ""Ausführung"": ""1090mm x 1770mm (1x), 608mm x 1770mm (2x), 2470mm x 790mm\t(2x)"", ""Material Fensterrahmen"": ""Holz""}",980.0,1.0,980.0,1.0,980€ (VB) / Stück,1 Stück verfügbar,1.0,3542400000.0,['https://restado.de/wp-content/uploads/products/2022/01/14774e01-20210220_092207-scaled.jpg'],Window,Glass,Window walls,Pr_30_59_99,Openings,"Door, Windows, Gates",Glass blocks and panels,41.0,0.0
