,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
2669,2669,62831,https://restado.de/baustoff/gelaender-6/,Geländer,Innenausbau,Innentreppen,2023-01-09,1682035200000.0,"Geländer der Marke ""Eigenbau""! Die Staketen, 19 an der Zahl wurden ins Schwellenholz (gehobelte Dachlatte) eingesetzt. Der Handlauf, als Omegaprofil ausgebildet, wurde ebenfalls aus einer Dachlatte und einer Deckleiste zusammengesetzt. Es gibt noch die Länge 68cm.  Material: Holz Farbe: natur, antrazit Baujahr: 1900 Höhe: 82,00 cm Länge/Tiefe: 327,00 cm Gewicht: 40,00 kg  Lieferung nach Absprache.",Neuwertig,50€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},50.0,1.0,50.0,1.0,50€ / Stück,1 Stück verfügbar,1.0,8812800000.0,,railing,Wood,Handrails,Pr_25_30_36,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Handrails,102.0,0.0
2670,2670,62823,https://restado.de/baustoff/gelaender-2/,Geländer,Innenausbau,Innentreppen,2023-01-09,1680825600000.0,"Gerade verlaufendes Geländer mit fünf vorhandenen und sechs fehlenden Staketen und einem massiven Pfosten. Der Pfosten hat eine Höhe von ca. 98cm. Passend zu Bauteil 17443. Zu finden bei 7/5.  Material: Holz Farbe: braun/natur Baujahr: 1900 Höhe: 86,00 cm Breite: 10,00 cm Länge/Tiefe: 186,00 cm  Lieferung nach Absprache.",Neuwertig,200€ / Gesamt,1 Gesamt verfügbar,(1 Gesamt Mindestabnahme),D-28217 Bremen,,{},200.0,1.0,200.0,1.0,200€ / Gesamt,1 Gesamt verfügbar,1.0,7603200000.0,,railing,Wood,Handrails,Pr_25_30_36,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Handrails,88.0,0.0
2671,2671,62829,https://restado.de/baustoff/gelaender-5/,Geländer,Innenausbau,Innentreppen,2023-06-23,1697673600000.0,"Brüstungsgeländer, die den Kindern in einer Krabbelgruppe das Leben zwar nicht unbedingt leichter dafür aber sicherer machte. Schlicht aber funktional. Steht in 11/3.  Material: Nadelholz Farbe: natur Baujahr: 1990 Höhe: 75,00 cm Breite: 322,00 cm Länge/Tiefe: 3,00 cm Gewicht: 20,00 kg  Lieferung nach Absprache.",Neuwertig,40€ / lfm,1 lfm verfügbar,(1 lfm Mindestabnahme),D-28217 Bremen,,{},40.0,1.0,40.0,1.0,40€ / lfm,1 lfm verfügbar,1.0,10195200000.0,,railing,Wood,Handrails,Pr_25_30_36,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Handrails,118.0,0.0
2672,2672,62827,https://restado.de/baustoff/gelaender-4/,Geländer,Innenausbau,Innentreppen,2023-01-10,1683936000000.0,"Massives Geländerstück aus Eiche mit 5 gedrechselten Staketen. 1 Stakete (nicht auf dem Foto) haben wir noch dazu passend in Reserve. Zu finden in Regal: 10.  Material: Eiche Farbe: Braun Baujahr: 1930 Höhe: 84,00 cm Breite: 82,00 cm Länge/Tiefe: 5,00 cm Gewicht: 5,00 kg  Lieferung nach Absprache.",Neuwertig,150€ / Gesamt,1 Gesamt verfügbar,(1 Gesamt Mindestabnahme),D-28217 Bremen,,{},150.0,1.0,150.0,1.0,150€ / Gesamt,1 Gesamt verfügbar,1.0,10627200000.0,,railing,Wood,Handrails,Pr_25_30_36,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Handrails,123.0,0.0
2673,2673,62825,https://restado.de/baustoff/gelaender-3/,Geländer,Innenausbau,Innentreppen,2023-01-09,1680912000000.0,"Gerade verlaufendes Geländer mit 9 Staketen und einem massiven Pfosten. Der Pfosten hat eine Höhe von ca. 98cm. Zu finden bei 7/5.  Material: Holz Farbe: braun/natur Baujahr: 1900 Höhe: 86,00 cm Breite: 10,00 cm Länge/Tiefe: 186,00 cm  Lieferung nach Absprache.",Neuwertig,300€ / Gesamt,1 Gesamt verfügbar,(1 Gesamt Mindestabnahme),D-28217 Bremen,,{},300.0,1.0,300.0,1.0,300€ / Gesamt,1 Gesamt verfügbar,1.0,7689600000.0,,railing,Wood,Handrails,Pr_25_30_36,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Handrails,89.0,0.0
2674,2674,62837,https://restado.de/baustoff/handlauf-2/,Handlauf,Innenausbau,Innentreppen,2023-01-09,1682294400000.0,"Handlauf mit breiten Profil. Zum Ende hin extrem gebogen. Kann auch zu Dekorationszwecken genutzt werden.  Material: Nadelholz Farbe: weiß Baujahr: 1910 Höhe: 9,00 cm Länge/Tiefe: 280,00 cm  Durchmesser:: 8,00cm Lieferung nach Absprache.",Neuwertig,50€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},50.0,1.0,50.0,1.0,50€ / Stück,1 Stück verfügbar,1.0,9072000000.0,,Handrail,Concrete,Handrails,Pr_25_30_36,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails,105.0,0.0
2675,2675,62843,https://restado.de/baustoff/handlauf-5/,Handlauf,Innenausbau,Innentreppen,2023-01-09,1682294400000.0,"Unikat aus der neuen Welt (mit Gütesiegel). Ehemals gedacht als Riemen zur Fortbewegung eines Ruderbootes wurde dieses Teil zum Handlauf umfunktioniert. Das bedeutet das der Rundstab an dem einen Ende auf 15cm Länge verjüngt ist (Durchm.: 3,8cm) und dann bis zum Ende von 5 auf 3,8cm konisch zuläuft. Die Wandhalterungen sind handgeschmiedet. Als Deko für jede Hafenkneipe o.ä. ein Hingucker.  Material: Buchenholz Farbe: natur Baujahr: 1900 Länge/Tiefe: 239,00 cm Gewicht: 5,00 kg  Durchmesser:: 5,00cm Lieferung nach Absprache.",Neuwertig,120€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},120.0,1.0,120.0,1.0,120€ / Stück,1 Stück verfügbar,1.0,9072000000.0,,Handrail,Concrete,Handrails,Pr_25_30_36,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails,105.0,0.0
2676,2676,62847,https://restado.de/baustoff/handlauf-7/,Handlauf,Innenausbau,Innentreppen,2023-01-09,1682121600000.0,"Handlauf mit negativem Schwung. Profil siehe Foto.  Material: Nadelholz Farbe: rot Baujahr: 1950 Höhe: 6,80 cm Breite: 5,00 cm Länge/Tiefe: 270,00 cm Gewicht: 10,00 kg  Durchmesser:: 6,50cm Lieferung nach Absprache.",Neuwertig,25€ / lfm,1 lfm verfügbar,(1 lfm Mindestabnahme),D-28217 Bremen,,{},25.0,1.0,25.0,1.0,25€ / lfm,1 lfm verfügbar,1.0,8899200000.0,,Handrail,Concrete,Handrails,Pr_25_30_36,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails,103.0,0.0
2677,2677,62853,https://restado.de/baustoff/handlauf-10/,Handlauf,Innenausbau,Innentreppen,2023-01-28,1683676800000.0,"Gerader Handlauf (leicht geschwungen) mit rundem Profil. Längen: 2x250cm, 230cm, 110cm.  Material: Pitchpine Farbe: grau Baujahr: 1920 Länge/Tiefe: 840,00 cm Gewicht: 15,00 kg  Durchmesser:: 4,00cm Lieferung nach Absprache.",Neuwertig,30€ / lfm,4 lfm verfügbar,(1 lfm Mindestabnahme),D-28217 Bremen,,{},30.0,4.0,30.0,4.0,30€ / lfm,4 lfm verfügbar,1.0,8812800000.0,,Handrail,Concrete,Handrails,Pr_25_30_36,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails,102.0,0.0
2678,2678,62839,https://restado.de/baustoff/handlauf-3/,Handlauf,Innenausbau,Innentreppen,2023-01-09,1684454400000.0,"Ovaler/runder Handlauf, relativ gerader Verlauf; leicht gebogen.  Material: Pitchpine Farbe: Natur/braun Baujahr: 1910 Länge/Tiefe: 360,00 cm Gewicht: 4,00 kg  Durchmesser:: 4,00cm Lieferung nach Absprache.",Neuwertig,90€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},90.0,1.0,90.0,1.0,90€ / Stück,1 Stück verfügbar,1.0,11232000000.0,,Handrail,Concrete,Handrails,Pr_25_30_36,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails,130.0,0.0
