,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
2493,68269,https://restado.de/baustoff/weissbleche-beschichtet-und-gekanntet/,Weissbleche beschichtet und gekantet,Fassade,Sonstiges Fassadenmaterial,2023-01-09,,Diverse Weissbleche beschichtet und gekantet in unterschiedlichen Abmessungen und Kantungen  Tel: 0152 0421 5926,Neuwertig,4€ (VB) / Stück,500 Stück verfügbar,(10 Stück Mindestabnahme),D-10999 Berlin,,{},4.0,500.0,4.0,500.0,4€ (VB) / Stück,500 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2021/01/c957790a-20210114_105610.jpg', 'https://restado.de/wp-content/uploads/products/2021/01/4a4c4af3-20210114_105657.jpg']",Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2494,67262,https://restado.de/baustoff/einbau-briefkasten-anlage/,Einbau-Briefkasten-Anlage,Fassade,Sonstiges Fassadenmaterial,2023-01-09,,"abgebildete, gebrauchte Einbaubriefkastenanlage mit 3 Fächern zu verkaufen. Je Fach sind mind. 2 Schlüssel dabei.  Anlage problemlos auf 1 oder 2 Briefkästen kürzbar.",Gebraucht,80€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-91710 Gunzenhausen,,{},80.0,1.0,80.0,1.0,80€ / Stück,1 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2020/12/a16a9cc5-briefkasten-2.jpg', 'https://restado.de/wp-content/uploads/products/2020/12/4c2426fa-briefkasten-1.jpg', 'https://restado.de/wp-content/uploads/products/2020/12/660b018f-briefkasten-3.jpg', 'https://restado.de/wp-content/uploads/products/2020/12/ffacb447-briefkasten-4.jpg']",Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2495,64427,https://restado.de/baustoff/vollklinkerstein-noch-verbaut/,Vollklinkerstein noch verbaut,Fassade,Sonstiges Fassadenmaterial,2023-01-09,,"Es handelt sich um einen Vollverblendstein, dunkelrot, der noch verbaut ist. Dieser müsste vom Käufer zurückgebaut werden. 70 m2 ist eine grobe Schätzung, (könnte auch etwas mehr sein). Der Stein ist ca.1953 an diesem Haus verbaut worden.",Gebraucht,70€ Paketpreis,70 Stück verfügbar,(70 Stück Mindestabnahme),D-23826 Bark,Nicht bekannt,{},70.0,70.0,70.0,70.0,70€ Paketpreis,70 Stück verfügbar,0.0,,,Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2496,55723,https://restado.de/baustoff/fugenmoertel-quick-mix-beige/,"Fugenmörtel , Quick Mix , beige",Fassade,Sonstiges Fassadenmaterial,2023-01-09,, ,Neuwertig,10€ (VB) / Stück,30 Stück verfügbar,(1 Stück Mindestabnahme),D-23562 Lübeck,Quick Mix ,{},10.0,30.0,10.0,30.0,10€ (VB) / Stück,30 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/07/6bcc4dbd-20200601_152020-scaled.jpg'],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2497,52168,https://restado.de/baustoff/armierungsgewebe/,Armierungsgewebe,Fassade,Sonstiges Fassadenmaterial,2023-07-11,,"Liebe Kollegen,  wir sind Exklusive Verkaufsagent von eine Armierungsgewebehersteller mit sehr gute Qualität. Minestbestellmenge ist eine LKW, weil die Ware in Balkanregion hergestellt und transportiert wird.",Neu,16€ (VB) / Stück,100.000 Stück verfügbar,(2.310 Stück Mindestabnahme),Neu,,{},16.0,100000.0,16.0,100000.0,16€ (VB) / Stück,100.000 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/05/d5d6ce45-whatsapp-image-2020-03-13-at-4.36.14-pm.jpeg.webp'],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2498,43207,https://restado.de/baustoff/fassadenplatten/,Fassadenplatten,Fassade,Sonstiges Fassadenmaterial,2023-01-09,,"Wir schneiden die Sandsteinplatten auf erwünschtes Maß und schleifen die Sichtflächen glatt ab. Auf Anfrage können wir auch andere Formen der Oberflächen anbieten.  Platten 60/40/3 cm: 45,00 EUR brutto/1m2  Sie finden bei uns Treppenbeläge, Vollstufen, Terrassenplatten, Fensterbänke sowie Bordsteine aus Sandstein in diversen Längen und Stärken.   Die Transportkosten werden hier immer für jeden Kunden individuell ausgerechnet.",Neu,45€ / m²,50 m² verfügbar,(10 m² Mindestabnahme),PL-59-620 Gryfów Śląski,Abi-Pol ,{},45.0,50.0,45.0,50.0,45€ / m²,50 m² verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2499,35353,https://restado.de/baustoff/caparol-6700-08-plus-2m/,Caparol / Plus m,Fassade,Sonstiges Fassadenmaterial,2023-01-09,,Eckschiene Fassadendämmung,Neu,5€ / Stück,14 Stück verfügbar,(4 Stück Mindestabnahme),D-13125 Berlin,Caparol,{},5.0,14.0,5.0,14.0,5€ / Stück,14 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2500,32989,https://restado.de/baustoff/armierung-sto-duo-levell-qs-3/,Armierung LEVELl,Fassade,Sonstiges Fassadenmaterial,2023-01-09,, ,Neu,10€ / Stück,100 Stück verfügbar,(1 Stück Mindestabnahme),D-10115 Berlin,,{},10.0,100.0,10.0,100.0,10€ / Stück,100 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2501,32980,https://restado.de/baustoff/armierung-sto-duo-levell-qs-2/,Armierung LEVELl,Fassade,Sonstiges Fassadenmaterial,2023-01-09,, ,Neu,10€ / Stück,100 Stück verfügbar,(1 Stück Mindestabnahme),D-10115 Berlin,,{},10.0,100.0,10.0,100.0,10€ / Stück,100 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2502,31356,https://restado.de/baustoff/bever-luftschichtanker-duebelanker-typ-zv-welle-40-x-320/,"Bever Luftschichtanker Dübelanker Typ ZV-Welle , x",Fassade,Sonstiges Fassadenmaterial,2023-01-09,,bei Selbstabholung inklusive IsoClips-Scheiben (blau),Neu,170€ Paketpreis,2 Stück verfügbar,(2 Stück Mindestabnahme),D-50259 Pulheim,,{},170.0,2.0,170.0,2.0,170€ Paketpreis,2 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2503,30577,https://restado.de/baustoff/zu-verkaufen-restbestaende/,Dämmstoff,Fassade,Sonstiges Fassadenmaterial,2023-01-09,,Paleten voll mit demstofdübel siehe Bilder,Neu,1€ (VB) / kg,1 kg verfügbar,(1 kg Mindestabnahme),D-55543 Bad Kreuznach,,{},1.0,1.0,1.0,1.0,1€ (VB) / kg,1 kg verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2504,8529,https://restado.de/baustoff/bossenplatte-be1/,Bossenplatte,Fassade,Sonstiges Fassadenmaterial,2023-01-09,,"Bossenplatte BE1 ein ursprüngliches architektonisches Dekorationselement, dass an die Ecken des Hauses angebracht wird. Bossensteine werden häufig an den Fassaden von öffentlichen Gebäuden verwendet und sind mehr und mehr populär als Dekoration von Wohnhäusern.  Höhe [cm] : 25 Breite [cm] : 40 Dicke [cm] : 5   Material : Styropor mit harter Beschichtung, beständig gegen Risse und extreme Wetterbedingungen. Ist bereit zum Bemalen.",Neu,"13,99€ / Stück",1 Stück verfügbar,(inkl. 19% MwSt.),12 Monate Gewährleistung,,{},13.99,1.0,13.99,1.0,"13,99€ / Stück",1 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2505,8532,https://restado.de/baustoff/fassadenverkleidung-ple3/,Fassadenverkleidung,Fassade,Sonstiges Fassadenmaterial,2023-01-09,,"Fassadenverkleidung PLE3 neun Mal gerillt, ist aus hochwertigem Styropor EPS200 hergestellt und mit einer Kunstharz-Quarzsandbeschichtung bedeckt. Die Paneele sind 2 Meter lang und können in jeder Farbe gestrichen werden und rund um das Haus montiet werden oder nur innerhalb der Fensteröffnung.  Material : Styropor mit harter Beschichtung, beständig gegen Risse und extreme Wetterbedingungen. Ist bereit zum Bemalen.   Größe Dicke [cm] : 3 Breite [cm] : 30 Länge [cm] : 200",Neu,"47,98€ / Stück",1 Stück verfügbar,(inkl. 19% MwSt.),12 Monate Gewährleistung,,{},47.98,1.0,47.98,1.0,"47,98€ / Stück",1 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2506,8521,https://restado.de/baustoff/holzfassade-styropor-ple10/,Holzfassade Styropor,Fassade,Sonstiges Fassadenmaterial,2023-01-09,,"Holzfassade Styropor PLE10 hat in den letzten Jahren stark an Popularität gewonnen, denn unsere Platten für Außen können ohne Mühe das Skandinavische Haus schaffen.    Material : Styropor mit harter Beschichtung, beständig gegen Risse und extreme Wetterbedingungen. Ist bereit zum Bemalen.  Größe Dicke [cm] : 1.2 Breite [cm] : 16.6 Länge [cm] : 120",Neu,"14,16€ / Stück",1 Stück verfügbar,(inkl. 19% MwSt.),12 Monate Gewährleistung,,{},14.16,1.0,14.16,1.0,"14,16€ / Stück",1 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2507,8524,https://restado.de/baustoff/holzplatte-ple11/,Holzplatte,Fassade,Sonstiges Fassadenmaterial,2023-01-09,,"Holzplatte PLE11 ist eine beliebte Fassadendekoration, die bei uns für günstige Preise verfügbar ist. Die Holzplatte wird dem Haus einen Charakter geben und die Visitenkarte des Hauses schaffen. Da die Fassadenverkleidung aus Styropor ein relativ geringes Gewicht hat, läuft die Montage sehr schnell und einfach und die Holzimitation ist ein weiterer Vorteil.    Material : Styropor mit harter Beschichtung, beständig gegen Risse und extreme Wetterbedingungen. Ist bereit zum Bemalen.   Größe Dicke [cm] : 1.2 Breite [cm] : 16.6 Länge [cm] : 120",Neu,"14,16€ / Stück",1 Stück verfügbar,(inkl. 19% MwSt.),12 Monate Gewährleistung,,{},14.16,1.0,14.16,1.0,"14,16€ / Stück",1 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2508,8526,https://restado.de/baustoff/fassadenverkleidung-platten-ple12/,Fassadenverkleidung Platten,Fassade,Sonstiges Fassadenmaterial,2023-01-09,,"Fassadenverkleidung Platten PLE12 ist ein wichtiger Teil der Fassadengestaltung. Die dunkle Farbe selbst gibt eine ungewöhnliche Wirkung von echtem Holzbrett. Die Fasasdenverkleidung Platte hat ein geringes Gewicht. Die Fassadenverkleidung PLE12 sieht visuell wie echte Holzfassade aus.    Material : Styropor mit harter Beschichtung, beständig gegen Risse und extreme Wetterbedingungen. Ist bereit zum Bemalen.  Größe Dicke [cm] : 1.2 Breite [cm] ; 16.6 Länge [cm] : 120",Neu,"14,16€ / Stück",1 Stück verfügbar,(inkl. 19% MwSt.),12 Monate Gewährleistung,,{},14.16,1.0,14.16,1.0,"14,16€ / Stück",1 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2509,5580,https://restado.de/baustoff/selbstbohrende-fassadenbauschraube-mit-sechskantkopf-63x150-zebra-piasta/,", ,",Fassade,Sonstiges Fassadenmaterial,2023-01-09,,"Herstellerbeschreibung Sechskantkopf mit Bund Bohren, Gewindeformen, Verschrauben alles in einem Arbeitsgang Mit ZEBRA piasta arbeiten Sie schneller als mit jedem Spiralbohrer. Sie verringern Ihre Montagekosten um mindestens 50% Universell einsetzbar durch Sechskantkopf Für Längsstoßverschraubungen von Stahlprofilblechen Direktverschraubungen von Stahlprofilen auf Stahlunterkonstruktionen Preishinweis, 08.02.2016, im Würth-Shop: https://eshop.wuerth.de 100 Schrauben = 253 EUR / Listenpreis Würth Die Bauteilbörse Hannover hat ca 120 Stück auf Lager. Ihr Preis in der Bauteilbörse Hannover: 79 EUR - und 20 Schrauben bekommen Sie geschenkt. Breite:    Höhe:    Länge/Tiefe:  15,00 cm Gewicht / Stk.:    Durchm.:  0,63 cm Baujahr:   Material:  Bimetall-EdelstahlA2/Stahlgehärtet,Ruspert Farbe:   Herkunft:  Gewerbe Neupreis: 253,00€ Verfügbar ab: sofort", neuwertig,9.480€ Paketpreis,120 Stk. verfügbar,(120 Stk. Mindestabnahme),neuwertig,,{},9480.0,120.0,9480.0,120.0,9.480€ Paketpreis,120 Stk. verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2510,3402,https://restado.de/baustoff/bossenstein-be-1/,Bossenstein,Fassade,Sonstiges Fassadenmaterial,2023-01-09,,"Abmessungen: 2,5 x 40 x 5 cm , Material: Styropor mit harter Beschichtung, beständig gegen Risse und extreme Wetterbedingungen. Ist bereit zum Bemalen.",Neu,"13,99€ / Stück",100 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},13.99,100.0,13.99,100.0,"13,99€ / Stück",100 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2511,3384,https://restado.de/baustoff/fassadenprofil-le-27/,Fassadenprofil,Fassade,Sonstiges Fassadenmaterial,2023-06-12,,"Abmessungen : 14 x 4 x 200 cm . Material: Styropor mit harter Beschichtung, beständig gegen Risse und extreme Wetterbedingungen. Ist bereit zum Bemalen.",Neu,"23,98€ / Stück",100 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},23.98,100.0,23.98,100.0,"23,98€ / Stück",100 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2512,3392,https://restado.de/baustoff/leiste-le-1/,Leiste,Fassade,Sonstiges Fassadenmaterial,2023-01-09,,"Abmessungen : 14 x 3,5 x 200, Material: Styropor mit harter Beschichtung, beständig gegen Risse und extreme Wetterbedingungen. Ist bereit zum Bemalen.",Neu,"22,98€ / Stück",100 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},22.98,100.0,22.98,100.0,"22,98€ / Stück",100 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2513,3380,https://restado.de/baustoff/gesims-ge-9/,Gesims,Fassade,Sonstiges Fassadenmaterial,2023-01-17,,"Abmessungen : 13 x 8 x 200 cm, Material: Styropor mit harter Beschichtung, beständig gegen Risse und extreme Wetterbedingungen. Ist bereit zum Bemalen.",Neu,"32,98€ / Stück",60 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},32.98,60.0,32.98,60.0,"32,98€ / Stück",60 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2514,3416,https://restado.de/baustoff/bossenstein-be-3a/,Bossenstein,Fassade,Sonstiges Fassadenmaterial,2023-01-09,,"Abmessungen: 25 x 25 x 5 cm , Material: Styropor mit harter Beschichtung, beständig gegen Risse und extreme Wetterbedingungen. Ist bereit zum Bemalen.",Neu,"11,99€ / Stück",100 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},11.99,100.0,11.99,100.0,"11,99€ / Stück",100 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2515,3398,https://restado.de/baustoff/fassadenprofil-le-7/,Fassadenprofil,Fassade,Sonstiges Fassadenmaterial,2023-01-09,,"Abmessungen: 14 x 3,5 x 200 cm . Material: Styropor mit harter Beschichtung, beständig gegen Risse und extreme Wetterbedingungen. Ist bereit zum Bemalen.",Neu,"22,98€ / Stück",100 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},22.98,100.0,22.98,100.0,"22,98€ / Stück",100 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2516,3388,https://restado.de/baustoff/fassadenleiste-le-11/,Fassadenleiste,Fassade,Sonstiges Fassadenmaterial,2023-01-09,,"Abmessungen: 9,5 x 4 x 200 cm, Material: Styropor mit harter Beschichtung, beständig gegen Risse und extreme Wetterbedingungen. Ist bereit zum Bemalen.",Neu,"15,98€ / Stück",100 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},15.98,100.0,15.98,100.0,"15,98€ / Stück",100 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2517,3366,https://restado.de/baustoff/gesimsprofil-ge-12/,Gesimsprofil,Fassade,Sonstiges Fassadenmaterial,2023-01-09,,"Größe  Höhe [cm]: 14 Breite[cm]: 10 Länge[cm]: 200  Material Styropor mit harter Beschichtung, beständig gegen Risse und extreme Wetterbedingungen. Ist bereit zum Bemalen.  Gesims GE-12 ist ein Profilelement des Fensterrahmens, das aus der Fläche der Wand vorsteht und die Gebäudefassade gegen Tropfwasser schützt. Neben der Schutzfunktion, in Verbindung mit Leisten dient als spektakuläre Fensterumrandung.",Neu,21€ / Stück,32 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},21.0,32.0,21.0,32.0,21€ / Stück,32 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2518,3370,https://restado.de/baustoff/gesims-ge-4/,Gesims,Fassade,Sonstiges Fassadenmaterial,2023-04-18,,"Größe Höhe[cm]: 15 Breite[cm]: 8 Länge[cm]: 200  Material Styropor mit harter Beschichtung, beständig gegen Risse und extreme Wetterbedingungen. Ist bereit zum Bemalen.",Neu,37€ / Stück,12 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},37.0,12.0,37.0,12.0,37€ / Stück,12 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2519,3411,https://restado.de/baustoff/bossenstein-be-3/,Bossenstein,Fassade,Sonstiges Fassadenmaterial,2023-01-09,,"Abmessungen: 25 x 40 x 5 cm, Material: Styropor mit harter Beschichtung, beständig gegen Risse und extreme Wetterbedingungen. Ist bereit zum Bemalen.",Neu,"13,99€ / Stück",1 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},13.99,1.0,13.99,1.0,"13,99€ / Stück",1 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2520,3405,https://restado.de/baustoff/bossenstein-be-1a/,Bossenstein,Fassade,Sonstiges Fassadenmaterial,2023-01-09,,"Abmessungen: 25 x 25 x 5 cm , Material: Styropor mit harter Beschichtung, beständig gegen Risse und extreme Wetterbedingungen. Ist bereit zum Bemalen.",Neu,"11,99€ / Stück",100 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},11.99,100.0,11.99,100.0,"11,99€ / Stück",100 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2521,3376,https://restado.de/baustoff/gesims-ge-1/,Gesims,Fassade,Sonstiges Fassadenmaterial,2023-02-11,,"Abmessungen : 11,5 x 6 x 200 , Material: Styropor mit harter Beschichtung, beständig gegen Risse und extreme Wetterbedingungen. Ist bereit zum Bemalen.",Neu,"23,98€ / Stück",100 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},23.98,100.0,23.98,100.0,"23,98€ / Stück",100 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2522,2498,https://restado.de/baustoff/fassadenstuck-2/,Fassadenstuck,Fassade,Sonstiges Fassadenmaterial,2023-01-09,,"Decorsystem ist ein polnischer erfahrener Hersteller von Fassadenstuck aus hochwertigen expandierten Polystyrol (EPS 200).  Wir produzieren:  - Fassadenleisten - Gesimse - Bossensteine  - Konsolen - Schlusssteine - Bögen,  - Deckenleisten - Säule Kapitell - Säule Basis - Pilaster Basis - Pilaster Heft - Pilaster Kapitell - Einfachesäulen,  - Polnischesäulen   Wir laden Euch ganz Herzlich auf unsere Internet-Seite ein mit ganzer Produktion und Preisen. Wir freuen uns auf die zuckünftige zusammenarbeit.",Neu,5€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},5.0,1.0,5.0,1.0,5€ / Stück,1 Stück verfügbar,0.0,,,Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2523,1978,https://restado.de/baustoff/ejot-h1/,,Fassade,Sonstiges Fassadenmaterial,2023-01-09,,Es sind 3 Kartons. Normalerweise sind 100 Stk. drin. In einem Karton sind mehr drin.,Gebraucht,0€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),Gebraucht,,{},0.0,1.0,0.0,1.0,0€ (VB) / Stück,1 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2524,1974,https://restado.de/baustoff/gewebe-eckwinkel-sak/,Gewebe-Eckwinkel,Fassade,Sonstiges Fassadenmaterial,2023-01-09,,"Gewebe-Eckwinkel zu verkaufen. Sie sind zwar gebraucht/neu, Verpackung ist schon offen. Ich habe sie nicht gezählt, aber es sind bestimmt mehr als 20 Stk.",Neu,0€ (VB) / Stück,20 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},0.0,20.0,0.0,20.0,0€ (VB) / Stück,20 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2525,1425,https://restado.de/baustoff/hausnummer-edelstahl-b/,Hausnummer Edelstahl `` b '',Fassade,Sonstiges Fassadenmaterial,2023-06-22,,"Buchstabe b Edelstahl von Hoppe Buchstaben ca. 145mm hoch, 3 mm stark aus EdelstahlBuchstabe: a  Ich habe mehrere Produkte zu verkaufen, kaufen Sie mehrere Produkte und sparen so beim Porto!",,12€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),,,{},12.0,1.0,12.0,1.0,12€ / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2013/12/P1070736-scaled.jpg.webp'],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2526,1423,https://restado.de/baustoff/hausnummer-edelstahl-c/,Hausnummer Edelstahl `` c '',Fassade,Sonstiges Fassadenmaterial,2023-06-21,,"Buchstabe c Edelstahl von Hoppe Buchstaben ca. 115 hoch, 3 mm stark aus EdelstahlBuchstabe: a  Ich habe mehrere Produkte zu verkaufen, kaufen Sie mehrere Produkte und sparen so beim Porto!",,12€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),,,{},12.0,1.0,12.0,1.0,12€ / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2013/12/P10707372-scaled.jpg.webp'],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2527,1427,https://restado.de/baustoff/hausnummer-edelstahl-a/,Hausnummer Edelstahl `` a '',Fassade,Sonstiges Fassadenmaterial,2023-01-09,,"Buchstabe a Edelstahl von Hoppe Buchstaben ca. 115 hoch, 3 mm stark aus EdelstahlBuchstabe: a  Ich habe mehrere Produkte zu verkaufen, kaufen Sie mehrere Produkte und sparen so beim Porto!",,12€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),,,{},12.0,1.0,12.0,1.0,12€ / Stück,1 Stück verfügbar,0.0,,,Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2550,126400,https://restado.de/baustoff/ceresit-ct17-cresit-co-81-fast-grund/,"Ceresit Ct , Cresit , Fast Grund",Fassade,Sonstiges Fassadenmaterial,2023-04-14,,,,,,,,,{},0.0,0.0,0.0,0.0,,,0.0,,['https://restado.de/wp-content/uploads/products/2023/05/6011dcf9-1684434181026-scaled.jpg'],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
3035,119996,https://restado.de/baustoff/klebemoertel-2k-weber-therm/,"Klebemörtel , Weber Therm",Innenausbau,Spachtelmassen & Kleber,2023-01-09,,"Biete hier noch 25 Gebinde Klebemörtel von Weber, Therm 2K. Dieser ist auf einer unserer Baustellen über geblieben. Der Kleber steht dauerhaft warm gelagert. Ein Gebinde entspricht 18kg. Neupreis liegt je Gebinde bei 91,60€ netto, Biete diesen nun für 20,00€ je Gebinde zur Abholung an. Original Rechnung liegt bei.  Produkteigenschaften schnelle Festigkeit der Mörtelmatrix witterungsunabhängige Durchtrockung durch Reaktivabbindung geeignet für Weber WDVS-Fassaden",Neu,20€ (VB) / Stück,25 Stück verfügbar,(1 Stück Mindestabnahme),D-52159 Roetgen,Weber,"{""Material"": ""Klebemörtel"", ""Gebindegröße"": ""18 kg""}",20.0,25.0,20.0,25.0,20€ (VB) / Stück,25 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2023/02/5c445aee-weber1.jpg', 'https://restado.de/wp-content/uploads/products/2023/02/a0a81f42-weber2.jpg', 'https://restado.de/wp-content/uploads/products/2023/02/a1c8bee0-weber-therm.jpg']",Lignite,Lacquers,Pr_35_31_68_46,"Wall, Barriers, Pannels","Covering, Finish",Trim products,,0.0
