,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
1035,1035,35230,https://restado.de/baustoff/wandverblendsteine-wild-stone/,"Wandverblendsteine ""Wild Stone""",Fliesen & Steine,Betonwerkstein,2023-01-09,1675900800000.0,"Verblendsteine / Steindekorplatten Marke ""Wild Stone"",  Farbe ""Zaragoza"", NEU, originalverpackt, inkl. Restkleber.  16 qm (32 Pakete zu je 0,5 qm) gerade Steindekorplatten und 11 lfm (11 Pakete zu je 1 lfm) Ecksteine auf 2 Europaletten, in Originalverpackung, Neuware, inklusive Restkleber zu verkaufen (Verkauf nur als Gesamtmenge möglich !).   Preis €25.-/qm für gerade Steindekorplatten und €25.-/lfm für Ecksteine; entspricht ca. 50% des Neupreises !!!   Der Angebotspreis in Höhe von €400.- bezieht sich nur auf die geraden Steindekorplatten (16 qm zu je €25.-/qm). Für die Ecksteine (11 lfm zu je €25.-/lfm) kommen noch einmal €275.- hinzu !!!  Vorauszahlung per PayPal oder Barzahlung bei Selbstabholung.   Privatverkauf unter Ausschluss von Gewährleistung.  Keine Rücknahme möglich.",Neu,400€ Paketpreis,16 m² verfügbar,(16 m² Mindestabnahme),D-63762 Großostheim,Wildstone,"{""Farbe"": ""Zaragoza"", ""Bezeichnung"": ""Wandverblendstein"", ""Länge (cm)"": ""divers - variiert"", ""Breite (cm)"": ""ca. 10"", ""Dicke (cm)"": ""ca. 2,5""}",400.0,16.0,400.0,16.0,400€ Paketpreis,16 m² verfügbar,1.0,2678400000.0,[],Wall facing stones “ Wild Stone ”,Stone,Natural stone wall and floor slabs,Pr_35_93_96_56,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Masonry walling units,31.0,0.0
1080,1080,73928,https://restado.de/baustoff/sandstein-mauerstein-und-abdeckplatten/,Sandstein Mauerstein und Abdeckplatten,Fliesen & Steine,Naturstein,2023-01-09,1676332800000.0,Unsere Gartenmauer hat weniger Steine als geplant benötigt. Wir bieten 242 Steine 20x20x40 cm dafür der errechnete Preis und 35 Steine 15x 20x 40sowie 6 Abdeckplatten 100 x 40 x 5 cm als Verhandlungsbasis. zur Abholung. Alles auf Paletten verzurrt und jederzeit abholbar. Unbenutzt und neu.,Neu,1.936€ (VB) Paketpreis,242 Stück verfügbar,(242 Stück Mindestabnahme),D-06242 Braunsbedra,,{},1936.0,242.0,1936.0,242.0,1.936€ (VB) Paketpreis,242 Stück verfügbar,1.0,3110400000.0,"['https://restado.de/wp-content/uploads/products/2021/04/18c7cfe3-1619363142929878840707959192551-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/04/ed666e06-16193632446373672628317928698225-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/04/ddd1d2ac-1619363173824682311810557584230-scaled.jpg']",Sandstone wall stone and cover plates,Sandstone,Natural stone wall and floor slabs,Pr_35_93_96_56,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Masonry walling units,36.0,0.0
1089,1089,70376,https://restado.de/baustoff/quarzit-natursteinplatten-flussbraun-2-3cm/,Quarzit Natursteinplatten „flussbraun“ 2-3cm,Fliesen & Steine,Naturstein,2023-01-09,1677628800000.0,"Beste Qualität zum fairen Preis  Quarzit Polygonalplatten - Made in Spain  Farbe: flussbraun  Oberfläche: geschlagen  1. Wahl - Frostsicher- Zertifiziert- Tausalzbeständig  Maße: 5-8 Platten= 1m²  Palette: 18 m² / 1 Tonne  Materialstärke: 2-3 cm  Preis: 37,80 € / 1m² ab Lager    21,50 € / 1 Musterstein    Bitte geben Sie bei Anfragen Ihre Adresse mit an.  Haben Sie Fragen? Wir beraten Sie gern.",Neu,"37,80€ / m²",144 m² verfügbar,(1 m² Mindestabnahme),Neu,,{},37.8,144.0,37.8,144.0,"37,80€ / m²",144 m² verfügbar,1.0,4406400000.0,['https://restado.de/wp-content/uploads/products/2021/02/c2e5866d-s-l500-3.jpg'],Quartzite natural stone slabs “ river brown ” -cm,Quartzite,Natural stone wall and floor slabs,Pr_35_93_96_56,Other,Other,Other,51.0,0.0
1090,1090,70400,https://restado.de/baustoff/naturschichtmauerwerk-bruchsteinmauerwerk/,"Naturschichtmauerwerk, Bruchsteinmauerwerk",Fliesen & Steine,Naturstein,2023-01-09,1677542400000.0,"Beste Qualität zum fairen Preis  Quarzit Mauersteine - Made in Spain  Farbe: blau/bronze  Oberfläche: allseits gespalten   Maße: 1 Tonne = 2,5 m² Sichtmauerwerk  1. Wahl - Frostsicher- Zertifiziert  Verwendung: Dekoration, Gabionenfüllung, Mauersteine, Trockenmauerstein  Preis: 523,80 € / 2,50 m² Sichtmauerwerk  Bitte geben Sie bei Anfragen Ihre Adresse mit an.  Haben Sie Fragen? Wir beraten Sie gern.",Neu,"209,50€ / m²",100 m² verfügbar,(1 m² Mindestabnahme),Neu,,{},209.5,100.0,209.5,100.0,"209,50€ / m²",100 m² verfügbar,1.0,4320000000.0,['https://restado.de/wp-content/uploads/products/2021/02/7112da99-s-l1600-13.jpg'],"Natural layer masonry , quarry stone masonry",Masonry cement,Natural stone wall and floor slabs,Pr_35_93_96_56,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Masonry walling units,50.0,0.0
1092,1092,70406,https://restado.de/baustoff/kalkstein-natursteinplatten-12m%c2%b2/,"Kalkstein, Natursteinplatten 12m²",Fliesen & Steine,Naturstein,2023-01-09,1676419200000.0,Beste Qualität zum fairen Preis  Kalkstein „Creme“ - Made in Spain  Farbe: Beige Creme  Oberfläche: Geflammt  1. Wahl - Frostsicher- Zertifiziert  Maße: 6-8 Platten= 1m²  Palette: 12m² / 1 Tonne  Materialstärke: 3 cm kalibriert   Bitte geben Sie bei Anfragen Ihre Adresse mit an.  Haben Sie Fragen? Wir beraten Sie gern. ,Neu,"58,50€ / m²",100 m² verfügbar,(1 m² Mindestabnahme),Neu,,{},58.5,100.0,58.5,100.0,"58,50€ / m²",100 m² verfügbar,1.0,3196800000.0,['https://restado.de/wp-content/uploads/products/2021/02/5e287614-s-l1600-15.jpg'],"Limestone , natural stone slabs m²",Limestone,Natural stone wall and floor slabs,Pr_35_93_96_56,"Roof, Slabs, Stairs",Other,Masonry walling units,37.0,0.0
1101,1101,69966,https://restado.de/baustoff/quarzit-natursteinplatten-gelb-13-25cm/,"Quarzit-Natursteinplatten „gelb“ (1,3 - 2,5cm)",Fliesen & Steine,Naturstein,2023-01-09,1676160000000.0,"Beste Qualität zum fairen Preis  Quarzit Polygonalplatten - Made in Brasil  Farbe: gemischt  Oberfläche: Natur  1. Wahl - Frostsicher- Zertifiziert- Tausalzbeständig  Maße: 6-9 Platten= 1m²  Palette: 20 m² / 1 to  Materialstärke: 1,3-2,5 cm   Bitte kalkulieren Sie bei der Polygonalverlegung einen Mehrbedarf an Material von ca. 20-25 % ein.  Bitte geben Sie bei Anfragen Ihre Adresse mit an.  Haben Sie Fragen? Wir beraten Sie gern.",Neu,"51,30€ / m²",100 m² verfügbar,(1 m² Mindestabnahme),Neu,,{},51.3,100.0,51.3,100.0,"51,30€ / m²",100 m² verfügbar,1.0,2937600000.0,['https://restado.de/wp-content/uploads/products/2021/02/09d4a10d-s-l1600-8.jpg'],Quartzite natural stone slabs “ yellow ” . - .cm,Quartzite,Natural stone wall and floor slabs,Pr_35_93_96_56,Other,Other,Other,34.0,0.0
1102,1102,69976,https://restado.de/baustoff/quarzit-natursteinplatten/,Quarzit-Natursteinplatten,Fliesen & Steine,Naturstein,2023-01-09,1677888000000.0,"Beste Qualität zum fairen Preis   Quarzit Polygonalsteine - Made in Brasil  Farbe: rose  Oberfläche: Natur  1. Wahl - Frostsicher- Zertifiziert- Tausalzbeständig  Maße: 6-9 Platten= 1m²  Palette: 30 m² / 1,5 t  Materialstärke: 2-3 cm  Bitte kalkulieren Sie bei der Polygonalverlegung einen Mehrbedarf an Material von ca. 20-25 % ein.   Bitte geben Sie bei Anfragen Ihre Adresse mit an.  Haben Sie Fragen? Wir beraten Sie gern.",Neu,"55,80€ / m²",60 m² verfügbar,(1 m² Mindestabnahme),Neu,,{},55.8,60.0,55.8,60.0,"55,80€ / m²",60 m² verfügbar,1.0,4665600000.0,['https://restado.de/wp-content/uploads/products/2021/02/18715f15-s-l1600-12.jpg'],Quartzite natural stone slabs,Quartzite,Natural stone wall and floor slabs,Pr_35_93_96_56,"Roof, Slabs, Stairs",Other,Masonry walling units,54.0,0.0
1107,1107,69972,https://restado.de/baustoff/quarzit-natursteinplatten-2-3cm/,Quarzit-Natursteinplatten (2-3cm),Fliesen & Steine,Naturstein,2023-01-09,1677542400000.0,Beste Qualität zum fairen Preis   Quarzit Polygonalplatten - Made in Spain  Farbe: himmelblau  Oberfläche: Natur  1. Wahl - Frostsicher- Zertifiziert- Tausalzbeständig  Maße: 6-9 Platten= 1m²  Palette: 18 m² / 1 t  Materialstärke: 2-3 cm   Bitte geben Sie bei Anfragen Ihre Adresse mit an.  Haben Sie Fragen? Wir beraten Sie gern. ,Neu,45€ / m²,100 m² verfügbar,(1 m² Mindestabnahme),Neu,,{},45.0,100.0,45.0,100.0,45€ / m²,100 m² verfügbar,1.0,4320000000.0,['https://restado.de/wp-content/uploads/products/2021/02/dd97ae4e-s-l1600-11.jpg'],Quartzite natural stone slabs -cm,Quartzite,Natural stone wall and floor slabs,Pr_35_93_96_56,"Roof, Slabs, Stairs",Other,Masonry walling units,50.0,0.0
1114,1114,69732,https://restado.de/baustoff/naturstein-trockenmauersteine-schichtmauerwerk-2/,"Naturstein-Trockenmauersteine, Schichtmauerwerk",Fliesen & Steine,Naturstein,2023-05-20,1688774400000.0,Beste Qualität zum fairen Preis   Sandstein Riemchen- Made in Spain  Farbe: beige/orange   Oberfläche: Bruchrau   Maße: Breite 4-5 cm x freie Länge  Stärke: 4 cm  1. Wahl - Frostsicher- Zertifiziert  Gewicht: 1 Tonne/ 10 m² Sichtfläche  Verwendung: Dekoration    Bitte geben Sie bei Anfragen Ihre Adresse mit an.  Haben Sie Fragen? Wir beraten Sie gern.,Neu,86€ / m²,100 m² verfügbar,(1 m² Mindestabnahme),Neu,,{},86.0,100.0,86.0,100.0,86€ / m²,100 m² verfügbar,1.0,4233600000.0,['https://restado.de/wp-content/uploads/products/2021/02/d9332aa7-s-l1600-33.jpg'],"Natural stone drywall stones , layered masonry",Natural stone aggregates,Natural stone wall and floor slabs,Pr_35_93_96_56,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Masonry walling units,49.0,0.0
1120,1120,69709,https://restado.de/baustoff/naturstein-terrassenplatten-sandsteine/,"Naturstein-Terrassenplatten, Sandsteine",Fliesen & Steine,Naturstein,2023-04-18,1687305600000.0,Beste Qualität zum fairen Preis  Original spanischer Sandstein- Made in Spain  Farbe: Beige  Oberfläche: gesägt  1. Wahl - Frostsicher- Prüfzeugnis- Tausalzbeständig  Maße: 60x40 cm  Palette: 12 m² / 1 Tonne  Materialstärke: 4 cm kalibriert    Bitte geben Sie bei Anfragen Ihre Adresse mit an.  Haben Sie Fragen? Wir beraten Sie gern.,Neu,108€ / m²,50 m² verfügbar,(1 m² Mindestabnahme),Neu,,{},108.0,50.0,108.0,50.0,108€ / m²,50 m² verfügbar,1.0,5529600000.0,['https://restado.de/wp-content/uploads/products/2021/02/d3ce8272-s-l1600-25.jpg'],"Natural stone terrace slabs , sandstones",Natural stone aggregates,Natural stone wall and floor slabs,Pr_35_93_96_56,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Masonry walling units,64.0,0.0
