,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
155,155,83958,https://restado.de/baustoff/glastuer-din-r/,Glastür DIN R,Türen & Zargen,Sonstiges,2023-01-09,,Eigenschaften  Bekleidungsaußenhöhe: 2270 mm  Bekleidungsaußenbreite: 1020 mm  Lichte Durchgangshöhe: 2220 mm  Lichte Durchgangsbreite: 940 mm  Wandstärke: 70 mm  Stärke Türblatt: 8 mm  Zargentyp: Eckzarge  DIN-Richtung: DIN R,Gebraucht,60€ (VB) / Stück,6 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,{},60.0,6.0,60.0,6.0,60€ (VB) / Stück,6 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/10/4c7b6e7a-glastür-din-l-scaled.jpg'],Glass door,Glass,Frameless glass door leaves,Pr_30_59_23_32,Openings,"Door, Windows, Gates",Glass blocks and panels,,0.0
157,157,84006,https://restado.de/baustoff/glastuere-gestreift-din-l-marke-dorma/,"Glastür mit Zarge, Glas, Tür, Zimmertür, Büro, von Dormakaba (i…",Türen & Zargen,Sonstiges,2023-01-09,,Hochwertige Glastür von dormakaba inkl. Ausbau  Eigenschaften  Bekleidungsaußenhöhe: 2220 mm  Bekleidungsaußenbreite: 1030 mm  Lichte Durchgangshöhe: 1970 mm  Lichte Durchgangsbreite: 935 mm  Wandstärke: 125 mm  Stärke Türblatt: 8 mm  Schlossart: Profizylinderschloss  Zargentyp: Umfassungszarge  DIN-Richtung: DIN L  Türband Typ: Zweiteilig  Zusatzinformationen: Sichtschutz-Streifen,Gebraucht,140€ (VB) / Stück,25 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,{},140.0,25.0,140.0,25.0,140€ (VB) / Stück,25 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/10/6ae8df4e-glastüredorma-scaled.jpg'],"Glass door with frame , glass , door , room door , office , from Dormakaba in…",Architectural glass,Frameless glass door leaves,Pr_30_59_23_32,Furnishings,"Door, Windows, Gates",Glass blocks and panels,,0.0
165,165,84016,https://restado.de/baustoff/glastuere-gestreift-din-r-marke-dorma/,"Glastür mit Zarge, Glas, Tür, Zimmertür, Büro, von Dormakaba (i…",Türen & Zargen,Sonstiges,2023-01-09,,Eigenschaften  Bekleidungsaußenhöhe: 2220 mm  Bekleidungsaußenbreite: 1030 mm  Lichte Durchgangshöhe: 1970 mm  Lichte Durchgangsbreite: 935 mm  Wandstärke: 125 mm  Stärke Türblatt: 8 mm  Schlossart: Profizylinderschloss  Zargentyp: Umfassungszarge  DIN-Richtung: DIN R  Türband Typ: Zweiteilig  Zusatzinformationen: Sichtschutz-Streifen  Ausbau ab Januar 2022 möglich,Gebraucht,140€ (VB) / Stück,18 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,Dormakaba,{},140.0,18.0,140.0,18.0,140€ (VB) / Stück,18 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2021/10/09e12c98-glass-türedoma2-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/10/1e4e3fd4-glastüredorma-scaled.jpg']","Glass door with frame , glass , door , room door , office , from Dormakaba in…",Architectural glass,Frameless glass door leaves,Pr_30_59_23_32,Furnishings,"Door, Windows, Gates",Glass blocks and panels,,0.0
268,268,107570,https://restado.de/baustoff/glasinnentuer-mit-beschlag-und-griff-ohne-futter-2-flueglich-2-x-71-cm-x-197-cm/,"Glasinnentür mit Beschlag und Griff (ohne Futter), 2-flüglich, 2 …",Türen & Zargen,Zimmertüren,2023-09-07,,"Glastür mit Beschlag und Griff (ohne Futter), zweiflüglich, 2 x 71 cm x 197 cm, nur Abholung!",Gebraucht,1€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-40474 Düsseldorf,,"{""Material Türblatt"": ""Glas"", ""Türblatt-Ausführung"": ""Stumpf"", ""Oberfläche Türblatt"": ""Glas"", ""Türblatt-Breite"": ""0,71 m"", ""Türblatt-Höhe"": ""1,97 m""}",1.0,1.0,1.0,1.0,1€ / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/06/df6b8768-150652658-1.jpg'],"Interior glass door with fittings and handle without lining , -leaf , ...",Lead glass,Frameless glass door leaves,Pr_30_59_23_32,Openings,"Door, Windows, Gates",Openings and opening component products,,0.0
286,286,88739,https://restado.de/baustoff/glastuer-geaetzt-zweifluegelig-beidseitig-oeffnend/,"Glastür geätzt, zweiflügelig, beidseitig öffnend, arretierend",Türen & Zargen,Zimmertüren,2023-01-09,1689033600000.0,"Glastür mit zwei Flügeln, beidseitig öffnend. Flügel und beide feststehenden Seitenteile sind geätzt. Maße insgesamt: Gesamtbreite 311 cm, Höhe 250 cm, Festverglasung jeweils 64 cm, Flügel jeweils 90 cm. Türen arretieren im geöffneten Zustand. Zum Selbstausbau.",Gebraucht,100€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-79199 Kirchzarten,,"{""Material Türblatt"": ""Glas"", ""Oberfläche Türblatt"": ""Glas"", ""Material Türzarge"": ""Stahl""}",100.0,1.0,100.0,1.0,100€ (VB) / Stück,1 Stück verfügbar,1.0,15811200000.0,"['https://restado.de/wp-content/uploads/products/2022/01/e2b08731-img-20220109-wa0000.jpg', 'https://restado.de/wp-content/uploads/products/2022/01/94bae4ad-img-20220109-wa0003.jpg', 'https://restado.de/wp-content/uploads/products/2022/01/c4f9b9bc-img-20220109-wa0001.jpg']","Etched glass door , double-leaf , opening on both sides , locking",Structural glass,Frameless glass door leaves,Pr_30_59_23_32,Other,"Door, Windows, Gates",Glass blocks and panels,183.0,0.0
295,295,83953,https://restado.de/baustoff/glastuer-din-l/,Glastür DIN L,Türen & Zargen,Zimmertüren,2023-01-09,,Eigenschaften  Bekleidungsaußenhöhe: 2270 mm  Bekleidungsaußenbreite: 1020 mm  Lichte Durchgangshöhe: 2220 mm  Lichte Durchgangsbreite: 940 mm  Wandstärke: 70 mm  Stärke Türblatt: 8 mm  Zargentyp: Eckzarge  DIN-Richtung: DIN L,Gebraucht,60€ (VB) / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,"{""Material Türblatt"": ""Glas"", ""Anschlag"": ""DIN Links"", ""Oberfläche Türblatt"": ""Glas""}",60.0,2.0,60.0,2.0,60€ (VB) / Stück,2 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/10/b36318aa-glastür-din-l-scaled.jpg'],Glass door,Glass,Frameless glass door leaves,Pr_30_59_23_32,Openings,"Door, Windows, Gates",Glass blocks and panels,,0.0
301,301,81593,https://restado.de/baustoff/dormakaba-glastuer-foliert/,DORMAKABA Glastür foliert,Türen & Zargen,Zimmertüren,2023-01-09,,Zargentyp Umfassungszarge  Schlossart Buntbartschloss  Wandstärke 130 mm  DIN-Richtung DIN R  Stärke Türblatt 8 mm  Garnitur Ausführung Kurzschildgarnitur  Bekleidungsaußenhöhe 2135 mm  Lichte Durchgangshöhe 2095 mm  Bekleidungsaußenbreite 900 mm  Lichte Durchgangsbreite 813 mm,Gebraucht,200€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,"{""Material Türblatt"": ""Glas"", ""Anschlag"": ""DIN Rechts"", ""Türblatt-Ausführung"": ""Stumpf"", ""Oberfläche Türblatt"": ""Glas"", ""Material Türzarge"": ""Stahl"", ""Schlossart"": ""Buntbart""}",200.0,1.0,200.0,1.0,200€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/09/259cff9d-dormatür-scaled.jpg'],glass door foiled,Reflective glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,,0.0
302,302,81599,https://restado.de/baustoff/dormakaba-glastuer-foliert-2/,DORMAKABA Glastür foliert,Türen & Zargen,Zimmertüren,2023-01-09,,Zargentyp Umfassungszarge  Schlossart Buntbartschloss  Wandstärke 130 mm  DIN-Richtung DIN L  Stärke Türblatt 8 mm  Garnitur Ausführung Glastürgarnitur  Bekleidungsaußenhöhe 2015 mm  Lichte Durchgangshöhe 1960 mm  Bekleidungsaußenbreite 900 mm  Lichte Durchgangsbreite 810 mm,Gebraucht,200€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,"{""Material Türblatt"": ""Glas"", ""Anschlag"": ""DIN Links"", ""Türblatt-Ausführung"": ""Stumpf"", ""Oberfläche Türblatt"": ""Glas"", ""Material Türzarge"": ""Stahl"", ""Schlossart"": ""Buntbart""}",200.0,1.0,200.0,1.0,200€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/09/4e655704-eyjidwnrzxqioijhc3rlcml4lxbyb2qtbwf0zxjpywwtyxnzzxrzlwzv_002-scaled.jpg'],glass door foiled,Reflective glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,,0.0
329,329,66041,https://restado.de/baustoff/innentuer-walnuss-mit-satinato-glas-cpl/,Innentür Walnuss mit Satinato Glas CPL,Türen & Zargen,Zimmertüren,2023-01-09,,"Wir verkaufen eine völlig neue Innentür mit Blendrahmen CPL, da die Tür zu groß ist und wir keine Möglichkeit haben sie zurück zu geben.  Blendrahmen Maßangabe:  Höhe (Türblattaußenmaß) 1985 mm Breite (Türblattaußenmaß) 985 mm Höhe (Rohbaumaß) 1982 mm Breite (Rohbaumaß) 966 mm Türöffnung: DIN Links Schließblech: montiert, Nickel-Silber Bänder: 2 Bänder, 3-teilig  Innentür: Höhe (Türblattaußenmaß) 1985 mm Breite (Türblattaußenmaß) 985 mm Höhe (Rohbaumaß) 2000 - 2025 mm Breite (Rohbaumaß) 1010 - 1035mm Türöffnung: DIN Links Türkante: Rundkante Aufbau: Vollspanplatte Bänder: 2 Bänder, 3 teilig Schloss: Profilzylinderschloss (PZ) Glas: Satinato  Die Tür kann auch gerne besichtigt werden. Versand ist nicht möglich.",Neu,450€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-66564 Ottweiler,,"{""Material Türblatt"": ""Holz"", ""Anschlag"": ""DIN Links"", ""Schlossart"": ""Profilzylinder"", ""Farbe Türblatt"": ""Walnuss""}",450.0,1.0,450.0,1.0,450€ (VB) / Stück,1 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2020/12/e4082b2c-img_20201206_122913-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2020/12/5b5d3016-img_20201206_122913-scaled.jpg']",Interior door walnut with Satinato glass,Spandrel glass,Frameless glass door leaves,Pr_30_59_23_32,Furnishings,"Door, Windows, Gates",Glass blocks and panels,,0.0
334,334,62224,https://restado.de/baustoff/schiebetuer-ganzglas/,"Schiebetür, Ganzglas-",Türen & Zargen,Zimmertüren,2023-01-09,1684627200000.0,"Moderne Vollglasschiebetür, inkl. Schiene. ACHTUNG! Rollen am Schiebeschlitten links fehlen! Die Scheibe besteht selbstverständlich aus Sicherheitsglas. Die Höhe mit den Rollen beträgt 208,00cm, die passende Schiene ist ebenfalls bei uns vorhanden. In Regal 5/3.  Material: Glas Farbe: natur Höhe: 199,50 cm Breite: 75,00 cm Länge/Tiefe: 1,00 cm Gewicht: 32,00 kg  Lieferung nach Absprache.",Neuwertig,100€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},100.0,1.0,100.0,1.0,100€ / Stück,1 Stück verfügbar,1.0,11404800000.0,,"Sliding door , all-glass",Glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,132.0,0.0
