,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
1149,1149,67774,https://restado.de/baustoff/bodenplatten-2/,Bodenplatten,Fliesen & Steine,Naturstein,2023-03-02,1680912000000.0,Wunderschöne Antik Bodenplatten aus Naturstein.   VERSANDKOSTEN NACH ABSPRACHE/VEREINBARUNG,Gebraucht,"4,28€ / Stück",500 Stück verfügbar,(1 Stück Mindestabnahme),Gebraucht,,{},4.28,500.0,4.28,500.0,"4,28€ / Stück",500 Stück verfügbar,1.0,3196800000.0,['https://restado.de/wp-content/uploads/products/2021/01/b3c42ecf-00192-2_produktbild_165-203_700x700.jpg'],floor tiles,Ceramic,Ceramic tiles,Pr_35_93_96_19,"Roof, Slabs, Stairs","Floors, Ceiling","Floor plates, gratings and edgings",37.0,0.0
1191,1191,120819,https://restado.de/baustoff/fliesen-20/,Bodenfliesen,Fliesen & Steine,Fliesen,2023-01-09,1674259200000.0,,,,,,,,,,,,,,,1.0,1036800000.0,"['https://restado.de/wp-content/uploads/products/2023/02/b22655fb-20230220_100422-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2023/02/051c31f9-20230220_100221-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2023/02/ea91d585-20230220_100207-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2023/02/19ecdb96-20230220_100405-scaled.jpg']",floor tiles,Ceramic,Ceramic tiles,Pr_35_93_96_19,"Roof, Slabs, Stairs","Floors, Ceiling","Floor plates, gratings and edgings",12.0,
1205,1205,111324,https://restado.de/baustoff/keramikplatten-von-atlas-plan-und-graniti-fiandre/,Keramikplatten von Atlas Plan und Graniti Fiandre,Fliesen & Steine,Fliesen,2023-01-09,, ,Neu,100€ (VB) / m²,986 m² verfügbar,(50 m² Mindestabnahme),HU-2151 Fót,Atlas Plan und Graniti Fiandre,"{""Bezeichnung"": ""Keramikplatten""}",100.0,986.0,100.0,986.0,100€ (VB) / m²,986 m² verfügbar,0.0,,[],Ceramic tiles from Atlas Plan and Graniti Fiandre,Ceramic,Ceramic tiles,Pr_35_93_96_19,Other,Other,"Floor plates, gratings and edgings",,0.0
1220,1220,107594,https://restado.de/baustoff/bodenfliesen-3/,bodenfliesen,Fliesen & Steine,Fliesen,2023-01-09,,"Die Bodenfliesen sind auch für den Außenbereich geeignet, frostsicher, extrem rutschfest und besonders pflegeleicht.",Neu,35€ (VB) / m²,21 m² verfügbar,(15 m² Mindestabnahme),D-59823 Arnsberg,,"{""Farbe"": ""HOLZOPTIK, anthrazit hell, matte Oberfläche"", ""Bezeichnung"": ""Feinsteinzeug"", ""Länge (cm)"": ""120"", ""Breite (cm)"": ""20"", ""Serie"": ""Carpino Legno matt 20 * 120 cm Feinsteinzeug"", ""Dicke (mm)"": ""9"", ""Rutschfestigkeitsklasse"": ""R11"", ""Wasseraufnahmevermögen"": ""unter 0,5% frostsicher""}",35.0,21.0,35.0,21.0,35€ (VB) / m²,21 m² verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/06/4f3f905f-20220621_145935.jpg'],floor tiles,Ceramic,Ceramic tiles,Pr_35_93_96_19,"Roof, Slabs, Stairs","Floors, Ceiling","Floor plates, gratings and edgings",,0.0
1227,1227,105469,https://restado.de/baustoff/princess-ceramic/,Princess Ceramic,Fliesen & Steine,Fliesen,2023-01-09,,"Verkaufe neue, verpackte Designer Terrassenfliesen. Zu verkaufen sind 77,142 Quadratmeter. Gesamtpreis 2849,--€ Marke: Princess Ceramic Art.Nr.: CTO500 7676 Serie: Cortino Farbe: Grafito matt Maße: 76 cm x 76 cm / 2 cm Terrassenfliesen für außen, gewerblichen Gebrauch etc. frostbeständig Abriebfestigkeit IV höchste Antirutschbeschichtung",Neu,2.849€ (VB) Paketpreis,77 m² verfügbar,(77 m² Mindestabnahme),D-39108 Magdeburg,Princess Ceramic,"{""Farbe"": ""Grafito"", ""Bezeichnung"": ""Feinsteinzeug"", ""Länge (cm)"": ""76"", ""Breite (cm)"": ""76"", ""Serie"": ""Cortino"", ""Dicke (mm)"": ""2"", ""Rutschfestigkeitsklasse"": ""R11"", ""Abriebfestigkeit"": ""4""}",2849.0,77.0,2849.0,77.0,2.849€ (VB) Paketpreis,77 m² verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/05/6fe0ecd6-photo-2022-05-14-18-39-02.jpg', 'https://restado.de/wp-content/uploads/products/2022/05/023ff2af-photo-2022-05-14-18-39-07-2.jpg']",Princess Ceramic,Ceramic,Ceramic tiles,Pr_35_93_96_19,Furnishings,Furnishings,Furnishings,,0.0
1258,1258,77786,https://restado.de/baustoff/rako-extra-black-rektifizierte-bodenfliesen-60x60/,RAKO extra black rektifizierte Bodenfliesen 60x60,Fliesen & Steine,Fliesen,2023-01-09,,"Hallo,  angeboten werden schwarze Feinsteinzeugfliesen in 60x60cm, rektifiziert und frostbeständig!  Wir mussten einen bereits gelegten Fliesenboden nochmal neu machen lassen. Dabei sind ca. 70 der entfernten Fliesen heil geblieben (also 0,36m² pro Fliese).  Da die Fliesen einmal benutzt sind, muss man die Kleberreste entfernen.  Können in 61239 Ober-Mörlen abgeholt werden.",Gebraucht,2€ (VB) / Stück,70 Stück verfügbar,(30 Stück Mindestabnahme),D-61239 Ober-Mörlen,,"{""Farbe"": ""Schwarz"", ""Bezeichnung"": ""Feinsteinzeug"", ""Länge (cm)"": ""60"", ""Breite (cm)"": ""60"", ""Serie"": ""Extra Black"", ""Dicke (mm)"": ""10"", ""Rutschfestigkeitsklasse"": ""R10"", ""Abriebfestigkeit"": ""4""}",2.0,70.0,2.0,70.0,2€ (VB) / Stück,70 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2021/06/f99628ba-black.jpg', 'https://restado.de/wp-content/uploads/products/2021/06/5fe12a1f-img_0282-scaled.jpg']",extra black rectified floor tiles x,Ceramic,Ceramic tiles,Pr_35_93_96_19,Other,"Floors, Ceiling","Floor plates, gratings and edgings",,0.0
1270,1270,70683,https://restado.de/baustoff/fliesen-aus-dachziegeln/,Fliesen aus Dachziegeln,Fliesen & Steine,Fliesen,2023-01-09,,"Fliesen aus alten Dachziegeln  Wir bieten 3 Maße an:  - Länge 28 breite 16 cm  - Länge 16 breite 16 cm  - Länge 22 breite 16 cm   - Handgeschnitten  - Rustikaler Look im Wohnbereich  - Originell, Einzigartig, Nachhaltig  - Preis bei 27€/ m2  Das sind die Maße die wir gerne anfertigen. ",Gebraucht,27€ / m²,500 m² verfügbar,(10 m² Mindestabnahme),D-80539 München,,{},27.0,500.0,27.0,500.0,27€ / m²,500 m² verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2021/02/f90ef747-eee01678-4513-4663-a563-cfa8da017284-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2021/02/9afca987-bad71b1b-13b0-4583-a305-41be6cfa323b.jpeg', 'https://restado.de/wp-content/uploads/products/2021/02/8e4d1a6f-3c6b98bc-12a3-4ff2-a31c-31657057d4f5.jpeg']",Tiles made from roof tiles,Acrylic resin,Ceramic tiles,Pr_35_93_96_19,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Structural roofing units,,0.0
1278,1278,68931,https://restado.de/baustoff/limone-ceramica/,LIMONE Ceramica,Fliesen & Steine,Fliesen,2023-01-09,, ,Neu,495€ (VB) Paketpreis,33 m² verfügbar,(33 m² Mindestabnahme),D-76770 Hatzenbühl,,"{""Farbe"": ""BEIGE"", ""Bezeichnung"": ""Steinzeugfliesen"", ""Länge (cm)"": ""60"", ""Breite (cm)"": ""60"", ""Serie"": ""QUBUS"", ""Dicke (mm)"": ""9""}",495.0,33.0,495.0,33.0,495€ (VB) Paketpreis,33 m² verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/01/61a1128b-fliesse-3.jpg'],Ceramic,Ceramic,Ceramic tiles,Pr_35_93_96_19,Furnishings,Furnishings,Furnishings,,0.0
1290,1290,60348,https://restado.de/baustoff/alte-ofenkacheln-ca-40-stck/,Alte ofenkacheln ca. 40 Stck.,Fliesen & Steine,Fliesen,2023-01-09,,"Das sind alte Ofenkacheln, grünlich ,gelblich, weiss und bleu'",Gebraucht,3€ (VB) / Stück,40 Stück verfügbar,(10 Stück Mindestabnahme),D-88353 Kißlegg,Ofenkacheln,{},3.0,40.0,3.0,40.0,3€ (VB) / Stück,40 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2020/10/23b024d5-20200928_163907-scaled.jpg.webp', 'https://restado.de/wp-content/uploads/products/2020/10/a7cb1242-20200928_165009-scaled.jpg.webp', 'https://restado.de/wp-content/uploads/products/2020/10/1cc30ff1-20200928_163940-scaled.jpg.webp']",Old oven tiles approx . pieces .,Ceramic,Ceramic tiles,Pr_35_93_96_19,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks","Floor plates, gratings and edgings",,0.0
1313,1313,50797,https://restado.de/baustoff/keramik-fliesen-farbe-mistral/,Keramik Fliesen Farbe Mistral,Fliesen & Steine,Fliesen,2023-02-12,,siehe Bilder,Neu,36€ (VB) Paketpreis,6 Stück verfügbar,(6 Stück Mindestabnahme),D-71263 Weil der Stadt,,"{""Farbe"": ""Mistral"", ""Länge (cm)"": ""24"", ""Breite (cm)"": ""24"", ""Dicke (mm)"": ""8""}",36.0,6.0,36.0,6.0,36€ (VB) Paketpreis,6 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/04/7937eaba-img_6766-scaled.jpg.webp'],Ceramic tiles color Mistral,Ceramic,Ceramic tiles,Pr_35_93_96_19,Other,Other,Other,,0.0
