,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
1624,1624,86528,https://restado.de/baustoff/ahlmann-emaille-badewanne-und-duschtasse/,Ahlmann-Emaille Badewanne und Duschtasse,Haustechnik & Sanitär,Sanitär,2023-01-09,,"Das Set liegt seit den 80ern im Keller, nie genutzt, aber staubig!",Neu,100€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-33102 Paderborn,Ahlmann,"{""Farbe"": ""gelb-grün"", ""Gegenstand"": ""Duschtasse und Wanne""}",100.0,1.0,100.0,1.0,100€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/11/578ef0c1-53e15916-5a23-4d10-b239-6e97160d81cc-scaled.jpeg'],Ahlmann enamel bathtub and shower tray,Porcelain,Shower trays,Pr_40_20_06_84,Other,Other,Sanitary fittings and accessories,,0.0
1725,1725,65085,https://restado.de/baustoff/duschtasse-mit-traeger/,Duschtasse mit Träger,Haustechnik & Sanitär,Sanitär,2023-01-09,1684108800000.0,"Neuwertige, nie eingebaute Duschtasse samt Träger T zum Verfliesen. Regal 14.  Material: Metall, Styropor Farbe: weiß Baujahr: 2015 Höhe: 28,00 cm Breite: 90,00 cm Länge/Tiefe: 90,00 cm Gewicht: 25,00 kg  Lieferung nach Absprache.",Gebraucht,100€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},100.0,1.0,100.0,1.0,100€ / Stück,1 Stück verfügbar,1.0,10886400000.0,,Shower tray with carrier,Polyacrylonitrile (PAN),Shower trays,Pr_40_20_06_84,Other,Other,Other,126.0,0.0
1726,1726,65087,https://restado.de/baustoff/duschwanne-7/,Duschwanne,Haustechnik & Sanitär,Sanitär,2023-01-09,1685059200000.0,"Neuwertige flache Duschwanne, mit Unterbau aus Styropor und Ablaufset. Der Unterbau hat die Maße: Länge: 127cm Breite: 77cm Höhe: 14cm Die Maße der Wanne sind der Beschreibung zu entnehmen. Der Artikel wird im Keller gelagert. Daher nur von dienstags bis freitags zu besichtigen und zu kaufen.  Material: Metall Farbe: weiß Baujahr: 2019 Höhe: 4,50 cm Breite: 80,00 cm Länge/Tiefe: 130,00 cm  Lieferung nach Absprache.",Gebraucht,100€ / Gesamt,1 Gesamt verfügbar,(1 Gesamt Mindestabnahme),D-28217 Bremen,,{},100.0,1.0,100.0,1.0,100€ / Gesamt,1 Gesamt verfügbar,1.0,11836800000.0,,shower tray,Marble,Shower trays,Pr_40_20_06_84,Other,Other,Glass blocks and panels,137.0,0.0
1730,1730,65089,https://restado.de/baustoff/duschwannenhandlauf/,Duschwannenhandlauf,Haustechnik & Sanitär,Sanitär,2023-01-09,1683417600000.0,"Duschwannenhandlauf für den Sanitärbereich. Die Handläufe sind neuwertig und weisen keine Gebrauchsspuren auf.  Material: Kunststoff/Metall Farbe: weiß Länge/Tiefe: 107,00 cm Gewicht: 5,00 kg  Durchmesser:: 3,00cm Lieferung nach Absprache.",Gebraucht,40€ / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},40.0,2.0,40.0,2.0,40€ / Stück,2 Stück verfügbar,1.0,10195200000.0,,Shower tray handrail,Polyacrylonitrile (PAN),Shower trays,Pr_40_20_06_84,Other,"Blocks, Panels, Fences, Bricks",Handrails,118.0,0.0
1773,1773,49626,https://restado.de/baustoff/duschwanne-8/,Duschwanne,Haustechnik & Sanitär,Sanitär,2023-01-09,,"Maße ca. 0,75 x 0,8 [m]",Gebraucht,150€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-70599 Stuttgart,,"{""Farbe"": ""Weiß"", ""Gegenstand"": ""Dusche""}",150.0,1.0,150.0,1.0,150€ (VB) / Stück,1 Stück verfügbar,0.0,,[],shower tray,Marble,Shower trays,Pr_40_20_06_84,Other,Other,Glass blocks and panels,,0.0
1774,1774,48684,https://restado.de/baustoff/viertelkreis-duschwanne-diana-life2-mit-zubehoer/,Viertelkreis-Duschwanne DIANA Life2 mit Zubehör,Haustechnik & Sanitär,Sanitär,2023-01-09,,"900x900x25mm; Acryl; weiß; Zubehör Duschwannenträger, Ablaufgarnitur und Ausstattungsset verchromt. Unbenutzt, original verpackt. Produkt aus dem Fachhandel. Fehlkauf.",Neuwertig,90€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-01877 Bischofswerda,,"{""Farbe"": ""Weiß"", ""Gegenstand"": ""Dusche""}",90.0,1.0,90.0,1.0,90€ (VB) / Stück,1 Stück verfügbar,0.0,,[],Quarter circle shower tray Life with accessories,Float glass,Shower trays,Pr_40_20_06_84,Other,Other,Sanitary fittings and accessories,,0.0
1799,1799,4709,https://restado.de/baustoff/duschwanne/,Duschwanne,Haustechnik & Sanitär,Sanitär,2023-01-09,,"Eine neue Duschwanne mit Abfluss und Füssen. Breite:  90,00 cm Höhe:  11,00 cm Länge/Tiefe:  80,00 cm Gewicht / Stk.:    Baujahr (ca.):  2008 Material:  Kunststoff Farbe:  weiß Verfügbar ab: sofort", neuwertig,85€ / Stk.,1 Stk. verfügbar,(1 Stk. Mindestabnahme),neuwertig,,{},85.0,1.0,85.0,1.0,85€ / Stk.,1 Stk. verfügbar,0.0,,[],shower tray,Marble,Shower trays,Pr_40_20_06_84,Other,Other,Glass blocks and panels,,0.0
1801,1801,4699,https://restado.de/baustoff/duschwanne-6/,Duschwanne,Haustechnik & Sanitär,Sanitär,2023-01-09,,"Eine neue Duschwanne ohne Abfluss und Füsse. Breite:  90,00 cm Höhe:  17,00 cm Länge/Tiefe:  90,00 cm Gewicht / Stk.:    Baujahr (ca.):  2008 Material:  Kunststoff Farbe:  weiß Verfügbar ab: sofort", neuwertig,85€ / Stk.,1 Stk. verfügbar,(1 Stk. Mindestabnahme),neuwertig,,{},85.0,1.0,85.0,1.0,85€ / Stk.,1 Stk. verfügbar,0.0,,[],shower tray,Marble,Shower trays,Pr_40_20_06_84,Other,Other,Glass blocks and panels,,0.0
1802,1802,4712,https://restado.de/baustoff/rundduschwanne/,Rundduschwanne,Haustechnik & Sanitär,Sanitär,2023-01-09,,"Eine neue Rundwannedusche ohne Abfluss und ohne Füsse. Breite:  90,00 cm Höhe:  7,00 cm Länge/Tiefe:  90,00 cm Gewicht / Stk.:    Baujahr (ca.):  2008 Material:  Kunststoff Farbe:  weiß Verfügbar ab: sofort", neuwertig,85€ / Stk.,1 Stk. verfügbar,(1 Stk. Mindestabnahme),neuwertig,,{},85.0,1.0,85.0,1.0,85€ / Stk.,1 Stk. verfügbar,0.0,,[],Round shower tray,Polyacrylonitrile (PAN),Shower trays,Pr_40_20_06_84,Other,Other,Glass blocks and panels,,0.0
1804,1804,4701,https://restado.de/baustoff/duschwanne-5/,Duschwanne,Haustechnik & Sanitär,Sanitär,2023-01-09,,"Eine neue Duschwanne mit Schaumstoff Korpus über die gesamte Tiefe und Abfluss. Breite:  90,00 cm Höhe:  15,00 cm Länge/Tiefe:  90,00 cm Gewicht / Stk.:    Baujahr (ca.):  2008 Material:  Kunststoff Farbe:  weiß Verfügbar ab: sofort", neuwertig,170€ Paketpreis,2 Stk. verfügbar,(2 Stk. Mindestabnahme),neuwertig,,{},170.0,2.0,170.0,2.0,170€ Paketpreis,2 Stk. verfügbar,0.0,,[],shower tray,Marble,Shower trays,Pr_40_20_06_84,Other,Other,Glass blocks and panels,,0.0
