,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
473,121913,https://restado.de/baustoff/gebrauchte-dachfenster-velux-6-x-gpl-608-1-x-ggl-104/,"gebrauchte Dachfenster Velux x , x",Fenster,Dachfenster,2023-01-09,1677715200000.0,"Die 6 GPL 608 haben 5 Star-Qualität und ein Schloß, desweiteren verfügen 2 Fenster über Außenrollläden mit Band und zwei weitere über einen Doppeleindeckrahmen mit dem diese direkt nebeneinander installiert werden können. Die Außenrollläden kosten extra.  Desweiteren habe ich noch ein Fenster GGL 104 (55x98cm) ebenfalls in 5-Star-Qualität und mit Schloß.  Alle Fenster können noch eingebaut besichtigt werden. Der Ausbau erfolgt im Rahmen einer Dachsanierung nach Ostern 2023.",Gebraucht,250€ (VB) / Stück,6 Stück verfügbar,(1 Stück Mindestabnahme),D-63768 Hösbach,Velux,"{""Material Fensterflügel"": ""Holz"", ""Farbe Fensterflügel"": ""Holz Natur"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Klapp-Schwingfenster"", ""Material Aussenabdeckung"": ""Stahl"", ""Farbe Aussenabdeckung"": ""Braun"", ""Fensterbreite (cm)"": ""114"", ""Fensterhöhe (cm)"": ""140""}",250.0,6.0,250.0,6.0,250€ (VB) / Stück,6 Stück verfügbar,1.0,4492800000.0,['https://restado.de/wp-content/uploads/products/2023/03/e48791e1-p1070307-scaled.jpg'],Architectural glass,Roofing swags,Pr_20_29_88_75,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,52.0,0.0
474,119190,https://restado.de/baustoff/lichtkuppel-lamilux/,Lichtkuppel Lamilux,Fenster,Dachfenster,2023-01-09,1677715200000.0,Die Lichtkuppel wurde 09/2022 eingebaut und 12/22 auf Grund brandschutzgegebener Vorschriften wieder ausgebaut. Durch Ein- und Ausbau leichte Gebrauchsspuren,Neuwertig,420€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-12247 Berlin,Lamilux,{},420.0,1.0,420.0,1.0,420€ / Stück,1 Stück verfügbar,1.0,4492800000.0,['https://restado.de/wp-content/uploads/products/2023/01/9d702417-lamilux-datenblatt-rotated.jpg'],Architectural glass,Roofing swags,Pr_20_29_88_75,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,52.0,0.0
475,117092,https://restado.de/baustoff/velux-innenfutter-fuer-flachdachfenster-lsf-090090-neu-2st/,"Velux Innenfutter für Flachdachfenster , neu , St",Fenster,Dachfenster,2023-01-09,1676332800000.0, ,Neuwertig,440€ (VB) Paketpreis,2 Stück verfügbar,(2 Stück Mindestabnahme),D-60389 Frankfurt am Main,Velux,"{""Material Fensterflügel"": ""Kunststoff"", ""Fensterbreite (cm)"": ""90"", ""Fensterhöhe (cm)"": ""90""}",440.0,2.0,440.0,2.0,440€ (VB) Paketpreis,2 Stück verfügbar,1.0,3110400000.0,['https://restado.de/wp-content/uploads/products/2022/12/3923af26-444eb816-3b9f-43cb-bb30-cd1debaa9818-scaled.jpeg'],Architectural glass,Roofing swags,Pr_20_29_88_75,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,36.0,0.0
476,111981,https://restado.de/baustoff/roto-r8-klapp-schwingfenster-aus-kunststoff-anthrazit-740x1180-dreifachverglast/,Roto Klapp-Schwingfenster aus Kunststoff Anthrazit x Dr…,Fenster,Dachfenster,2023-01-09,1677715200000.0,"Moin,  wir verkaufen ein noch ungeöffnetes und somit neues Roto R8 Dachfenster. Es ist während des Neubaus durch die spontane Umplanung übrig geblieben.  Das Dachfenster hat die Maße 740/1180 mm ist dreifachverglast (comfort 9G) und kann gerne vor Ort geöffnet und geprüft werden.  Neupreis des Fensters beträgt 1.500€. Bitte daher nur ernstgemeinte Preisanfragen.  Anbei der Link zum Roto Shop:  https://www.roto-store.de/dachfenster/r8-klapp-schwingfenster/43512/roto-designo-r8-aus-kunststoff?number=ROTO632229&c=114  Viele Grüsse",Neu,1€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-23829 Kükels,Roto,"{""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""Anthrazit"", ""Verglasungs-Art"": ""3-fach"", ""Öffnungsart"": ""Klapp-Schwingfenster"", ""Material Aussenabdeckung"": ""Kunststoff"", ""Fensterbreite (cm)"": ""74"", ""Fensterhöhe (cm)"": ""118""}",1.0,1.0,1.0,1.0,1€ (VB) / Stück,1 Stück verfügbar,1.0,4492800000.0,"['https://restado.de/wp-content/uploads/products/2022/08/b60ee2de-rotowdfr8kwd-roto-designo-r8-aus-kunststoff-2_600x600.jpg', 'https://restado.de/wp-content/uploads/products/2022/08/92d57afc-16610754671678648445345571918152-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/08/6aa4707e-16610755071843236482868172931127-scaled.jpg']",Architectural glass,Roofing swags,Pr_20_29_88_75,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,52.0,0.0
477,108425,https://restado.de/baustoff/velux-hitzeschutzmarkise-tageslicht/,Velux Hitzeschutzmarkise Tageslicht,Fenster,Dachfenster,2023-01-09,1677024000000.0,"Wegen falscher Lieferung abzugeben: 4 Stück Velux Hitzeschutzmarkisen ""Tageslicht"" für Fenstergröße PK06 (118x94cm) inkl. Zubehör und Funkfernbedienung. Antrieb mit Solarmodul, keine Zuleitung erforderlich. Waren 2 Monate bei gutem Wetter eingebaut bis die richtigen Markisen geliefert wurden. Nur etwas staubig, sonst wie neu. Schützt vor Hitze durch Sonneneinstrahlung macht aber icht ganz dunkel; Fenster kann trotzdem gut geöffnet werden. Alle Infos https://www.veluxshop.de/produkte/velux-rollo/hitzeschutzmarkisen",Neuwertig,250€ (VB) / Stück,4 Stück verfügbar,(1 Stück Mindestabnahme),D-72622 Nürtingen,Velux,"{""Fensterbreite (cm)"": ""94 (PK06)"", ""Fensterhöhe (cm)"": ""118 (PK06)""}",250.0,4.0,250.0,4.0,250€ (VB) / Stück,4 Stück verfügbar,1.0,3801600000.0,['https://restado.de/wp-content/uploads/products/2022/07/2a564c4f-5f42-4c29-87c4-e259880e4f3c.jpg'],Architectural glass,Roofing swags,Pr_20_29_88_75,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,44.0,0.0
478,97285,https://restado.de/baustoff/velux-dachfenster-2/,Velux Dachfenster,Fenster,Dachfenster,2023-01-09,1678060800000.0, ,Neu,900€ (VB) / Stück,6 Stück verfügbar,(1 Stück Mindestabnahme),D-42799 Leichlingen,Velux,"{""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""Weiss"", ""Material Aussenabdeckung"": ""Kunststoff"", ""Fensterbreite (cm)"": ""78"", ""Fensterhöhe (cm)"": ""118""}",900.0,6.0,900.0,6.0,900€ (VB) / Stück,6 Stück verfügbar,1.0,4838400000.0,[],Architectural glass,Roofing swags,Pr_20_29_88_75,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,56.0,0.0
479,88504,https://restado.de/baustoff/flachdach-lucken/,Flachdach Lucken,Fenster,Dachfenster,2023-01-09,1677628800000.0, ,Neu,430€ (VB) / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-53332 Bornheim,,"{""Material Fensterflügel"": ""Kunststoff""}",430.0,2.0,430.0,2.0,430€ (VB) / Stück,2 Stück verfügbar,1.0,4406400000.0,"['https://restado.de/wp-content/uploads/products/2022/01/5c8c0cf1-27d3f5a7-e5cb-4b94-aca8-895929e46e77-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/01/f2edd22d-c9a2fd37-c413-4cd7-8aff-c669da90ecc2-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/01/99326843-f7788113-b741-471a-b389-d917a29d7220-scaled.jpeg']",Architectural glass,Roofing swags,Pr_20_29_88_75,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,51.0,0.0
480,83335,https://restado.de/baustoff/velux-wohn-und-ausstiegsfenster-gxu-0060/,Velux Wohn- und Ausstiegsfenster,Fenster,Dachfenster,2023-01-09,1677110400000.0, ,Neu,500€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-12623 Berlin,Velux,"{""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""Grau"", ""Öffnungsart"": ""Austiegsfenster"", ""Material Aussenabdeckung"": ""Aluminium"", ""Fensterbreite (cm)"": ""66"", ""Fensterhöhe (cm)"": ""118""}",500.0,1.0,500.0,1.0,500€ (VB) / Stück,1 Stück verfügbar,1.0,3888000000.0,['https://restado.de/wp-content/uploads/products/2021/10/e9deefb1-img_20210928_120357-scaled.jpg'],Architectural glass,Roofing swags,Pr_20_29_88_75,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,45.0,0.0
481,83109,https://restado.de/baustoff/dachschraegenfenster/,Dachschrägenfenster,Fenster,Dachfenster,2023-01-09,1673827200000.0,,,,,,,,,,,,,,,1.0,604800000.0,"['https://restado.de/wp-content/uploads/products/2021/11/543923dc-20211030_110443-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/11/3117ceac-20211030_110517-scaled.jpg']",Architectural glass,Roofing swags,Pr_20_29_88_75,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,7.0,
482,82590,https://restado.de/baustoff/lichtband-kirchenkamp-bci/,Lichtband Kirchenkamp,Fenster,Dachfenster,2023-01-09,1676160000000.0,"Kirchenkamp Lichtband Typ BCI, wärmebrückenfrei,  Verglasung mit mehrschaligen Polycarbonat-Hohlkammerprofilen Ug-Wert Verglasung 1,5 W/m²K  Breite 2,00 m x Länge 4,90 m mit Aufsatzkranz RAL 9002 und Motoröffner  Neupreis 2012 pro Stück 3.500 € brutto  Achtung: Ausbau und Transport muss in eigener Verantwortung erfolgen - keinerlei Gewährleistung und/oder Rücknahme!",Gebraucht,1.000€ (VB) / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-77654 Offenburg,,"{""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""RAL 9002"", ""Material Aussenabdeckung"": ""Kunststoff"", ""Farbe Aussenabdeckung"": ""RAL 9002"", ""Fensterbreite (cm)"": ""200"", ""Fensterhöhe (cm)"": ""490""}",1000.0,2.0,1000.0,2.0,1.000€ (VB) / Stück,2 Stück verfügbar,1.0,2937600000.0,['https://restado.de/wp-content/uploads/products/2021/09/edc8009f-img-20210924-wa0008.jpg'],Architectural glass,Roofing swags,Pr_20_29_88_75,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,34.0,0.0
483,80929,https://restado.de/baustoff/schraegdachfenster-kunststoff/,Schrägdachfenster Kunststoff,Fenster,Dachfenster,2023-01-09,1676592000000.0,Farbe Reinweiß   Höhe 1115 mm  Breite 720 mm,Gebraucht,280€ (VB) / Stück,4 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,Velux,"{""Material Fensterflügel"": ""Kunststoff"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Klapp-Schwingfenster"", ""Material Aussenabdeckung"": ""Kunststoff""}",280.0,4.0,280.0,4.0,280€ (VB) / Stück,4 Stück verfügbar,1.0,3369600000.0,['https://restado.de/wp-content/uploads/products/2021/08/5b39875d-velux-scaled.jpg'],Architectural glass,Roofing swags,Pr_20_29_88_75,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,39.0,0.0
484,77279,https://restado.de/baustoff/roto-dichtung-ers-dicht_adr-07-11/,Roto Dichtung Dicht_ADR /,Fenster,Dachfenster,2023-01-09,1675555200000.0, ,Neu,"41,65€ / Stück",1 Stück verfügbar,(1 Stück Mindestabnahme),D-84088 Neufahrn in Niederbayern,Roto,{},41.65,1.0,41.65,1.0,"41,65€ / Stück",1 Stück verfügbar,1.0,2332800000.0,[],Architectural glass,Roofing swags,Pr_20_29_88_75,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,27.0,0.0
485,74350,https://restado.de/baustoff/isolierglas-dachscheiben/,Isolierglas Dachscheiben,Fenster,Dachfenster,2023-01-09,1677801600000.0,"3fach Wärmeschutzisolierglas außen ESG 6mm,innen 8mmVSG,Gesamtstärke 34mm",Gebraucht,50€ (VB) / Stück,6 Stück verfügbar,(1 Stück Mindestabnahme),D-73119 Zell unter Aichelberg,,"{""Verglasungs-Art"": ""3-fach"", ""Fensterbreite (cm)"": ""82 cm"", ""Fensterhöhe (cm)"": ""2Stck298, 3Stck296,3 1Stck236cm lang""}",50.0,6.0,50.0,6.0,50€ (VB) / Stück,6 Stück verfügbar,1.0,4579200000.0,"['https://restado.de/wp-content/uploads/products/2021/05/fad9aeb6-d38262dc-844a-40ee-8fd2-ad319b7b900c-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2021/05/68f41a46-512781d8-0f83-4fac-b126-e7c5a2e50734-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2021/05/a2a8d405-0db91adf-35b1-4e49-8e22-a128efdf537a-scaled.jpeg']",Architectural glass,Roofing swags,Pr_20_29_88_75,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,53.0,0.0
486,72389,https://restado.de/baustoff/velux-dachfenster/,Velux Dachfenster,Fenster,Dachfenster,2023-01-09,1678579200000.0,"4 Velux-Dachfenster in verschiedenen Größen mit passendem Eindeckrahmen. Die Eindeckrahmen liegen alle ungeordnet auf einem Haufen. Daher sollten die Fenster alle zusammen erworben werden. Wenn jemand Lust hat sich aus dem Stapel die passenden Rahmen zu suchen, kann er auch gern weniger als 4 Fenster nehmen - aber nur dann!!! Die Fenster sind schon recht alt. Ich wollte sie eigentlich bei uns im Haus (Dachausbau) einbauen. Da unser Ort aber Teil eines Förderprogramms geworden ist, gönne ich uns neue Fenster und brauche diese nicht mehr. Für eine Scheune oder Garage sind sie bestimmt noch gut. Am besten vorher anschauen und selbst beurteilen.",Gebraucht,80€ (VB) Paketpreis,4 Stück verfügbar,(4 Stück Mindestabnahme),D-78250 Tengen,Velux,"{""Material Fensterflügel"": ""Holz"", ""Farbe Fensterflügel"": ""braun"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Schwingfenster"", ""Material Aussenabdeckung"": ""Kunststoff"", ""Farbe Aussenabdeckung"": ""grau"", ""Fensterbreite (cm)"": ""unterschiedlich"", ""Fensterhöhe (cm)"": ""unterschiedlich""}",80.0,4.0,80.0,4.0,80€ (VB) Paketpreis,4 Stück verfügbar,1.0,5356800000.0,"['https://restado.de/wp-content/uploads/products/2021/03/74e101e6-dachfenster-2-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/03/5f0bb155-dachfenster-3-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/03/10bba86b-dachfenster-1-scaled.jpg']",Architectural glass,Roofing swags,Pr_20_29_88_75,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,62.0,0.0
487,68798,https://restado.de/baustoff/marken-gaubenfenster-fa-unilux-holz-alu-3fach-glasung/,Fenster - fach-Glasung - !,Fenster,Dachfenster,2023-01-09,1676851200000.0,"Gaubenfenster Fa. UNILUX Kombinationselement. Masse: 1450 x 1290mm  Setzholz: Breite 120mm Feld 1 - 1flg. Typ01, DKL Feld 2 - 1flg. Typ01, DKR Holz/Alu IV 68 PLANO (außen flächenbündig)  Farbdekor: RAL 7005 Holz: Fichte Ug: 3fach Glasung Ug 0,5",Neu,599€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-81249 Munich,,{},599.0,1.0,599.0,1.0,599€ (VB) / Stück,1 Stück verfügbar,1.0,3628800000.0,['https://restado.de/wp-content/uploads/products/2021/01/f97be933-fenster_gaube.jpg'],Architectural glass,Roofing swags,Pr_20_29_88_75,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,42.0,0.0
488,66506,https://restado.de/baustoff/velux-edb-mk06-2000-eindeckrahmen-biber-inkl-bdx-alu-78-x-118cm/,"Velux Eindeckrahmen Biber , inkl . , x cm",Fenster,Dachfenster,2023-01-09,1675728000000.0, ,Neu,45€ / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-93326 Abensberg,Velux,{},45.0,2.0,45.0,2.0,45€ / Stück,2 Stück verfügbar,1.0,2505600000.0,['https://restado.de/wp-content/uploads/products/2020/12/642c2944-veluxedb-mk06-2000.jpg'],Architectural glass,Roofing swags,Pr_20_29_88_75,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,29.0,0.0
489,66502,https://restado.de/baustoff/velux-bdx-pk06-2001-daemm-anschluss-set-94-x-118cm/,Velux Dämm-Anschluss-Set x cm,Fenster,Dachfenster,2023-01-09,1677024000000.0, ,Neu,65€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-93326 Abensberg,Velux,{},65.0,1.0,65.0,1.0,65€ / Stück,1 Stück verfügbar,1.0,3801600000.0,['https://restado.de/wp-content/uploads/products/2020/12/cc6f4fac-veluxbdx-pk06-2001.jpg'],Architectural glass,Roofing swags,Pr_20_29_88_75,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,44.0,0.0
490,64766,https://restado.de/baustoff/roto-rollladen-mit-kurbel-zro-r6-r8-09-11m-anthrazit/,"Roto Rollladen mit Kurbel , anthrazit",Fenster,Dachfenster,2023-01-09,1675555200000.0, ,Neu,170€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-93326 Abensberg,Roto,{},170.0,1.0,170.0,1.0,170€ / Stück,1 Stück verfügbar,1.0,2332800000.0,['https://restado.de/wp-content/uploads/products/2020/11/e8d32b6a-rotozrot6_r8-09_11m-scaled.jpg'],Architectural glass,Roofing swags,Pr_20_29_88_75,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,27.0,0.0
491,64758,https://restado.de/baustoff/roto-jalousette-manuell-zja-r4-r7-06-11-weiss/,"Roto Jalousette manuell / , weiß",Fenster,Dachfenster,2023-01-09,1675641600000.0, ,Neu,50€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-93326 Abensberg,Roto,{},50.0,1.0,50.0,1.0,50€ / Stück,1 Stück verfügbar,1.0,2419200000.0,['https://restado.de/wp-content/uploads/products/2020/11/31b3f3c4-rotozja_r4_r706_11-scaled.jpg'],Architectural glass,Roofing swags,Pr_20_29_88_75,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,28.0,0.0
492,64762,https://restado.de/baustoff/roto-jalousette-manuell-zja-r6-r8-06-11-weiss/,"Roto Jalousette manuell / , weiß",Fenster,Dachfenster,2023-01-09,1676073600000.0, ,Neu,50€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-93326 Abensberg,Roto,{},50.0,1.0,50.0,1.0,50€ / Stück,1 Stück verfügbar,1.0,2851200000.0,['https://restado.de/wp-content/uploads/products/2020/11/d9c892ae-rotozja_r6_r806_11-scaled.jpg'],Architectural glass,Roofing swags,Pr_20_29_88_75,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,33.0,0.0
493,64754,https://restado.de/baustoff/roto-eindeckrahmen-rxwd-06-11-schiefer/,Roto Eindeckrahmen RxWD / Schiefer,Fenster,Dachfenster,2023-01-09,1675987200000.0, ,Neu,30€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-93326 Abensberg,Roto,{},30.0,1.0,30.0,1.0,30€ / Stück,1 Stück verfügbar,1.0,2764800000.0,['https://restado.de/wp-content/uploads/products/2020/11/98ec8e99-rotoedr_rxwd06_11schiefer-scaled.jpg'],Architectural glass,Roofing swags,Pr_20_29_88_75,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,32.0,0.0
494,64750,https://restado.de/baustoff/roto-eindeckrahmen-rxwd-07-11-ziegel/,Roto Eindeckrahmen RxWD / Ziegel,Fenster,Dachfenster,2023-01-09,1675900800000.0, ,Neu,32€ / Stück,3 Stück verfügbar,(1 Stück Mindestabnahme),D-93326 Abensberg,Roto,{},32.0,3.0,32.0,3.0,32€ / Stück,3 Stück verfügbar,1.0,2678400000.0,['https://restado.de/wp-content/uploads/products/2020/11/65bc5a7c-rotoedr_rxwd07_11ziegel-scaled.jpg'],Architectural glass,Roofing swags,Pr_20_29_88_75,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,31.0,0.0
495,64632,https://restado.de/baustoff/roto-klapp-schwingfenster-wdf-r85-kwd-07-11-blue-weiss-74x118-cm/,"Roto Klapp-Schwingfenster / blue , weiß x cm",Fenster,Dachfenster,2023-04-22,1686700800000.0, ,Neu,245€ / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-93326 Abensberg,Roto,"{""Fensterbreite (cm)"": ""74"", ""Fensterhöhe (cm)"": ""118""}",245.0,2.0,245.0,2.0,245€ / Stück,2 Stück verfügbar,1.0,4579200000.0,['https://restado.de/wp-content/uploads/products/2020/11/01cccd0e-rotowdf_r85kwd07_11-scaled.jpg'],Architectural glass,Roofing swags,Pr_20_29_88_75,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,53.0,0.0
496,64637,https://restado.de/baustoff/roto-klapp-schwingfenster-wdf-r85-kwd-06-14-blue-weiss-65x140-cm/,"Roto Klapp-Schwingfenster / blue , weiß x cm",Fenster,Dachfenster,2023-01-09,1676851200000.0, ,Neu,250€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-93326 Abensberg,Roto,"{""Öffnungsart"": ""Klapp-Schwingfenster"", ""Fensterbreite (cm)"": ""65"", ""Fensterhöhe (cm)"": ""140""}",250.0,1.0,250.0,1.0,250€ / Stück,1 Stück verfügbar,1.0,3628800000.0,['https://restado.de/wp-content/uploads/products/2020/11/7fe13367-rotowdf_r85kwd06_14-scaled.jpg'],Architectural glass,Roofing swags,Pr_20_29_88_75,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,42.0,0.0
497,64628,https://restado.de/baustoff/roto-eindeckrahmen-rxwd-07-11-schiefer-sno/,Roto Eindeckrahmen RxWD / Schiefer,Fenster,Dachfenster,2023-01-09,1677888000000.0, ,Neu,32€ / Stück,3 Stück verfügbar,(1 Stück Mindestabnahme),D-93326 Abensberg,Roto,{},32.0,3.0,32.0,3.0,32€ / Stück,3 Stück verfügbar,1.0,4665600000.0,['https://restado.de/wp-content/uploads/products/2020/11/4aa0fbf6-rotoedr_rxwd07_11schiefer-scaled.jpg'],Architectural glass,Roofing swags,Pr_20_29_88_75,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,54.0,0.0
498,64644,https://restado.de/baustoff/roto-dachfenster-wdf-r85-kwd-07-14-blue-weiss-74x140-cm/,"Roto Dachfenster / blue , weiß x cm",Fenster,Dachfenster,2023-01-09,1678492800000.0, ,Neu,260€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-93326 Abensberg,Roto,"{""Öffnungsart"": ""Klapp-Schwingfenster"", ""Fensterbreite (cm)"": ""74"", ""Fensterhöhe (cm)"": ""140""}",260.0,1.0,260.0,1.0,260€ / Stück,1 Stück verfügbar,1.0,5270400000.0,['https://restado.de/wp-content/uploads/products/2020/11/0ef16654-rotowdf_r85kwd07_14-scaled.jpg'],Architectural glass,Roofing swags,Pr_20_29_88_75,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,61.0,0.0
499,64571,https://restado.de/baustoff/roto-eindeckrahmen-rxwd-07-14-schiefer-sno/,Roto Eindeckrahmen RxWD / Schiefer,Fenster,Dachfenster,2023-02-24,1680307200000.0, ,Neu,35€ / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-93326 Abensberg,Roto,{},35.0,2.0,35.0,2.0,35€ / Stück,2 Stück verfügbar,1.0,3110400000.0,['https://restado.de/wp-content/uploads/products/2020/11/86be41e8-rotoedr_rxwd07_14schiefer-scaled.jpg'],Architectural glass,Roofing swags,Pr_20_29_88_75,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,36.0,0.0
500,62256,https://restado.de/baustoff/dachflaechenfenster-2/,Dachflächenfenster,Fenster,Dachfenster,2023-01-09,1677369600000.0,"Neuwertiges, nie eingebautes, Velux Klapp-Schwing - Dachflächenfenster aus dem Jahre 2007. Leider gibt es den Eindeckrahmen nicht dazu (das ist aber kein Problem, dieser kann nachbestellt werden). Das Element ist aus Kiefer natur, entlackiert und hat einen Öffnungswinkel von 45°. Der Einbau ist für Dachneigungswinkel von 15-55° geeignet. Passend dazu kann gegen einen Aufpreis ein Rollladen (SCL M06) erworben werden. Der Artikel befindet sich in Regal 13.  Material: Kiefer, Glas Farbe: natur Baujahr: 2007 Höhe: 118,00 cm Breite: 78,00 cm Länge/Tiefe: 13,00 cm Gewicht: 40,00 kg  Neupreis:: 430,00€Stk. Lieferung nach Absprache.",Gebraucht,220€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},220.0,1.0,220.0,1.0,220€ / Stück,1 Stück verfügbar,1.0,4147200000.0,[],Architectural glass,Roofing swags,Pr_20_29_88_75,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,48.0,0.0
501,62258,https://restado.de/baustoff/dachflaechenfenster-3/,Dachflächenfenster,Fenster,Dachfenster,2023-01-09,1678060800000.0,"Neuwertiges, auf Grund eines kleinen Schadens (behoben), nie eingebautes, Velux Klapp-Schwing - Dachflächenfenster aus dem Jahre 2007. Leider gibt es den Eindeckrahmen nicht dazu (das ist aber kein Problem, dieser kann nachbestellt werden). Das Element ist aus Kiefer natur, entlackiert und hat einen Öffnungswinkel von 45°. Der Einbau ist für Dachneigungswinkel von 15-55° geeignet. Der Artikel befindet sich in Regal 13.  Material: Kiefer, Glas Farbe: natur Baujahr: 2007 Höhe: 118,00 cm Breite: 94,00 cm Länge/Tiefe: 13,00 cm Gewicht: 50,00 kg  Neupreis:: 480,00€Gesamt Lieferung nach Absprache.",Gebraucht,250€ / Gesamt,1 Gesamt verfügbar,(1 Gesamt Mindestabnahme),D-28217 Bremen,,{},250.0,1.0,250.0,1.0,250€ / Gesamt,1 Gesamt verfügbar,1.0,4838400000.0,,Architectural glass,Roofing swags,Pr_20_29_88_75,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,56.0,0.0
502,62260,https://restado.de/baustoff/dachflaechenfenster-4/,Dachflächenfenster,Fenster,Dachfenster,2023-01-09,1676246400000.0,"Ein Dacvhflächenfenster vom Hertseller VELUX, konstruiert als Schwingfenster, Modell GGL606 Favorit, mit Wärmeschutzverglasung, aber BEACHTE: ohne Eindeckrahmen! Zu finden in Regal 13.  Material: Holz/Glas/Stahl Farbe: antrazit Baujahr: 1997 Höhe: 118,00 cm Breite: 114,00 cm Länge/Tiefe: 13,00 cm Gewicht: 45,00 kg  Lieferung nach Absprache.",Neuwertig,60€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},60.0,1.0,60.0,1.0,60€ / Stück,1 Stück verfügbar,1.0,3024000000.0,,Architectural glass,Roofing swags,Pr_20_29_88_75,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,35.0,0.0
